Dataset,Fold Accuracy,Training Time,Testing Time,Imputer Strategy_none,Imputer Strategy_simpleimputer,Categorical Strategy_none,Categorical Strategy_onehot,Categorical Strategy_ordinalencoder,Feature Selection_extra_tree,Feature Selection_fastica,Feature Selection_feature_agglomeration,Feature Selection_generic_univariate,Feature Selection_kernel_pca,Feature Selection_linear_svc,Feature Selection_none,Feature Selection_nystroem,Feature Selection_pca,Feature Selection_polynomial_features,Feature Selection_random_trees_embedding,Feature Selection_rbf_sampler,Feature Selection_select_percentile,Feature Selection_truncated_svd,Scaler_minmax,Scaler_none,Scaler_normalizer,Scaler_power,Scaler_quantile,Scaler_robust,Scaler_standard,C,fit_intercept,max_iter,tol,random_state,loss_hinge,loss_squared_hinge
analcatdata_wildcat_748,0.90625,0.0020515918731689,0.0001208782196044,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.062165666991938,0.0,1151.0,0.0001672203840517,0.0,1.0,0.0
analcatdata_wildcat_748,0.90625,0.0016896724700927,0.0001411437988281,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.567734643872091,0.0,946.0,0.0001911192247371,0.0,0.0,1.0
analcatdata_wildcat_748,0.90625,0.0021376609802246,0.000206708908081,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.330870618225546,1.0,992.0,0.0029062728686128,0.0,0.0,1.0
analcatdata_wildcat_748,0.90625,0.0021202564239501,0.0001349449157714,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2683861167606943,1.0,612.0,0.0023687501231955,0.0,1.0,0.0
analcatdata_wildcat_748,0.90625,0.0015807151794433,0.0001552104949951,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.593654046684695,1.0,1057.0,0.0025369906216842,0.0,0.0,1.0
analcatdata_wildcat_748,0.90625,0.0020093917846679,0.0001163482666015,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5311321835005443,1.0,1085.0,0.0050090254027731,0.0,0.0,1.0
analcatdata_wildcat_748,0.90625,0.0017454624176025,0.0001347064971923,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4651362492895921,1.0,406.0,0.0002560525536775,0.0,0.0,1.0
analcatdata_wildcat_748,0.90625,0.0019059181213378,0.0001873970031738,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.5165539761381903,1.0,1595.0,0.0003289646583582,0.0,1.0,0.0
analcatdata_wildcat_748,0.90625,0.0020668506622314,0.0001344680786132,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2547650962240882,0.0,1241.0,0.0083760773410525,0.0,1.0,0.0
analcatdata_wildcat_748,0.90625,0.0018987655639648,0.0001146793365478,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2300881742801442,0.0,1075.0,0.0001633896349104,0.0,1.0,0.0
analcatdata_wildcat_748,0.90625,0.0020554065704345,0.0001344680786132,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1915004382568713,0.0,1652.0,0.0003622457145377,0.0,0.0,1.0
analcatdata_wildcat_748,0.90625,0.0019733905792236,0.000115156173706,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.04998547191035,0.0,849.0,0.0083847039276742,0.0,1.0,0.0
analcatdata_wildcat_748,0.90625,0.0014929771423339,0.0001296997070312,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1504570027801486,0.0,1086.0,0.0012441295093168,0.0,1.0,0.0
analcatdata_wildcat_748,0.90625,0.0020511150360107,0.0001285076141357,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.311295388046331,1.0,544.0,0.0071735357518317,0.0,1.0,0.0
analcatdata_wildcat_748,0.90625,0.0025856494903564,0.0001418590545654,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.982632503844805,1.0,1520.0,0.0040923193689575,0.0,0.0,1.0
analcatdata_wildcat_748,0.90625,0.00197434425354,0.000129222869873,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2957269090609432,0.0,1200.0,0.0079280816097752,0.0,1.0,0.0
analcatdata_wildcat_748,0.90625,0.0019733905792236,0.0001580715179443,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1532834689641304,1.0,790.0,0.0030026195907132,0.0,1.0,0.0
analcatdata_wildcat_748,0.90625,0.0021455287933349,0.0001239776611328,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1156895698747414,1.0,812.0,0.0003338082641081,0.0,0.0,1.0
qualitative-bankruptcy_1495,1.0,0.0029869079589843,0.0001387596130371,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1956161181685007,0.0,1290.0,0.0033022163167395,0.0,1.0,0.0
qualitative-bankruptcy_1495,1.0,0.0023329257965087,0.0001945495605468,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.767554103076099,1.0,1465.0,0.0006074902757539,0.0,0.0,1.0
qualitative-bankruptcy_1495,1.0,0.0013630390167236,0.0001206398010253,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.8844976226108643,0.0,831.0,0.0002089358212684,0.0,1.0,0.0
qualitative-bankruptcy_1495,1.0,0.0018327236175537,0.0001258850097656,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1528356471482086,1.0,1237.0,0.0003126622902446,0.0,1.0,0.0
qualitative-bankruptcy_1495,1.0,0.001821756362915,0.0001311302185058,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.371482083611273,1.0,724.0,0.0003854889093019,0.0,1.0,0.0
qualitative-bankruptcy_1495,1.0,0.0018923282623291,0.0001320838928222,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0413252555436,0.0,1180.0,0.0001606374495767,0.0,0.0,1.0
qualitative-bankruptcy_1495,1.0,0.0017938613891601,0.0002150535583496,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.234115094748111,0.0,1011.0,0.0006377468552853,0.0,1.0,0.0
qualitative-bankruptcy_1495,1.0,0.0014357566833496,0.000129222869873,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6717006658301243,1.0,503.0,0.0076689440732015,0.0,0.0,1.0
qualitative-bankruptcy_1495,1.0,0.001420259475708,0.000126838684082,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5639030279516178,0.0,844.0,0.0002450175145574,0.0,1.0,0.0
qualitative-bankruptcy_1495,1.0,0.0012581348419189,0.0001220703125,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1364022626790635,1.0,1250.0,0.0090384719829896,0.0,1.0,0.0
qualitative-bankruptcy_1495,1.0,0.0013659000396728,0.000124454498291,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1078392994061542,1.0,1143.0,0.0009393792238623,0.0,1.0,0.0
qualitative-bankruptcy_1495,1.0,0.001352310180664,0.0001204013824462,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6578219745344782,1.0,635.0,0.0032874754098117,0.0,1.0,0.0
qualitative-bankruptcy_1495,1.0,0.0013976097106933,0.0001277923583984,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.012689766538912,1.0,683.0,0.0001675248944056,0.0,1.0,0.0
qualitative-bankruptcy_1495,1.0,0.0020389556884765,0.0001366138458251,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.444704400095302,0.0,491.0,0.0052993443713908,0.0,0.0,1.0
qualitative-bankruptcy_1495,1.0,0.001821756362915,0.0001270771026611,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.465690625571563,1.0,754.0,0.0014325346810541,0.0,1.0,0.0
qualitative-bankruptcy_1495,1.0,0.0018184185028076,0.0001273155212402,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.409743416686692,1.0,1055.0,0.0001817807525116,0.0,1.0,0.0
qualitative-bankruptcy_1495,1.0,0.0015511512756347,0.0001242160797119,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5173478711168038,0.0,1224.0,0.0009944252710945,0.0,1.0,0.0
qualitative-bankruptcy_1495,1.0,0.0016465187072753,0.0001285076141357,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4334586211438755,1.0,484.0,0.0022801145938703,0.0,1.0,0.0
qualitative-bankruptcy_1495,1.0,0.0013151168823242,0.0001194477081298,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3699174971447136,1.0,1041.0,0.0006688208459213,0.0,1.0,0.0
qualitative-bankruptcy_1495,1.0,0.0012948513031005,0.0001218318939208,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.60703478507853,0.0,665.0,0.0004458208259781,0.0,1.0,0.0
boston_853,0.9411764705882352,0.0032751560211181,0.0001614093780517,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.553633323154189,1.0,1001.0,0.0004043470369665,0.0,1.0,0.0
boston_853,0.9411764705882352,0.0052158832550048,0.0001888275146484,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.481228333553824,1.0,1547.0,0.0011706726323141,0.0,1.0,0.0
boston_853,0.9411764705882352,0.0012087821960449,0.0001163482666015,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290752400223843,0.0,636.0,0.0007557139624574,0.0,1.0,0.0
boston_853,0.9411764705882352,0.0013539791107177,0.0001170635223388,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8703031695826543,1.0,1005.0,0.0030393907483494,0.0,1.0,0.0
boston_853,0.9411764705882352,0.0013699531555175,0.0001206398010253,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5130417718604156,0.0,112.0,0.0078999023087922,0.0,0.0,1.0
boston_853,0.9411764705882352,0.0039236545562744,0.0002422332763671,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4423157963653946,0.0,1164.0,0.0002288048138105,0.0,0.0,1.0
boston_853,0.9411764705882352,0.0013208389282226,0.0001180171966552,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1559019792455806,0.0,862.0,0.0010408716394521,0.0,1.0,0.0
boston_853,0.9411764705882352,0.0045881271362304,0.0001683235168457,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.793954209772937,1.0,1352.0,0.0009538673852603,0.0,0.0,1.0
boston_853,0.9411764705882352,0.0067496299743652,0.0003421306610107,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.392865044855991,0.0,940.0,0.0006328415765476,0.0,1.0,0.0
boston_853,0.9411764705882352,0.0013470649719238,0.0002095699310302,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5040302429401919,0.0,1157.0,0.0031250126304133,0.0,1.0,0.0
boston_853,0.9411764705882352,0.0034008026123046,0.0001587867736816,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6288278706061996,1.0,1575.0,0.0008211878635402,0.0,1.0,0.0
boston_853,0.9411764705882352,0.0015575885772705,0.0001213550567626,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.11703264836039,0.0,1188.0,0.000154161321978,0.0,1.0,0.0
boston_853,0.931372549019608,0.0052626132965087,0.0002543926239013,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.807578567300935,1.0,1206.0,0.00100980615138,0.0,1.0,0.0
boston_853,0.931372549019608,0.0049991607666015,0.0001821517944335,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.931251858857917,1.0,1361.0,0.0032266092270392,0.0,0.0,1.0
boston_853,0.931372549019608,0.0046603679656982,0.0001428127288818,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1553806118715838,0.0,1113.0,0.0082635484869678,0.0,0.0,1.0
boston_853,0.931372549019608,0.0025932788848876,0.0001299381256103,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.767364981455681,1.0,773.0,0.0001690335854793,0.0,1.0,0.0
boston_853,0.931372549019608,0.0049564838409423,0.0001845359802246,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3408268025095338,0.0,238.0,0.0018533475269847,0.0,0.0,1.0
boston_853,0.931372549019608,0.0071401596069335,0.0003473758697509,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.9005867890905168,0.0,814.0,0.0005086560152462,0.0,1.0,0.0
boston_853,0.931372549019608,0.0026552677154541,0.0001351833343505,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4516494126512692,1.0,1195.0,0.0002851380538778,0.0,0.0,1.0
boston_853,0.931372549019608,0.0012719631195068,0.000115156173706,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.142328707480727,1.0,872.0,0.0015704781950554,0.0,1.0,0.0
seeds_1499,1.0,0.0023102760314941,0.0001213550567626,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.888910762848616,1.0,944.0,0.0006150966878071,0.0,1.0,0.0
seeds_1499,1.0,0.0021567344665527,0.0001201629638671,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.286615712142147,0.0,933.0,0.0001397142086509,0.0,1.0,0.0
seeds_1499,1.0,0.0022051334381103,0.0001192092895507,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.365005620909118,0.0,835.0,0.0061861962500451,0.0,1.0,0.0
seeds_1499,1.0,0.0021882057189941,0.0001232624053955,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5183277519564558,0.0,1199.0,0.000734561786177,0.0,1.0,0.0
seeds_1499,1.0,0.0021791458129882,0.0001318454742431,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.7213319412807582,1.0,1169.0,0.0084610297071994,0.0,1.0,0.0
seeds_1499,1.0,0.0022037029266357,0.0001168251037597,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.28522909354404,1.0,964.0,0.0002788353880848,0.0,1.0,0.0
seeds_1499,1.0,0.0023250579833984,0.00014328956604,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9410899648481484,1.0,1212.0,0.0001292409005654,0.0,1.0,0.0
seeds_1499,1.0,0.0023982524871826,0.000133991241455,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1261251085278317,1.0,1015.0,0.0001147289168283,0.0,1.0,0.0
seeds_1499,1.0,0.002328872680664,0.0001192092895507,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.163384186625023,0.0,1041.0,0.0017022953055214,0.0,0.0,1.0
seeds_1499,1.0,0.0022597312927246,0.0001194477081298,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1967320587381747,0.0,894.0,0.0047286183659581,0.0,1.0,0.0
seeds_1499,1.0,0.0021767616271972,0.000129222869873,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.263140543203109,0.0,875.0,0.0019027739474243,0.0,1.0,0.0
seeds_1499,1.0,0.0022833347320556,0.0001218318939208,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1498406448089105,1.0,858.0,0.0044406413608631,0.0,1.0,0.0
seeds_1499,0.9761904761904762,0.0025339126586914,0.0001699924468994,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6912884800391917,1.0,960.0,0.0010848278113888,0.0,1.0,0.0
seeds_1499,0.9761904761904762,0.002317190170288,0.0001192092895507,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3862886426114511,1.0,1155.0,0.0001686101777385,0.0,0.0,1.0
seeds_1499,0.9761904761904762,0.0021567344665527,0.0001146793365478,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2216601294169611,0.0,847.0,0.004083670962715,0.0,0.0,1.0
seeds_1499,0.9761904761904762,0.0027220249176025,0.0001413822174072,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.630215463411409,1.0,1014.0,0.0005322840461823,0.0,1.0,0.0
seeds_1499,0.9761904761904762,0.0020592212677001,0.000117540359497,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.699701660926458,1.0,1340.0,0.0024293858718298,0.0,1.0,0.0
seeds_1499,0.9761904761904762,0.0023486614227294,0.0001180171966552,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1803607564788285,1.0,1327.0,0.0001691714456458,0.0,1.0,0.0
seeds_1499,0.9761904761904762,0.0021820068359375,0.000119924545288,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5501959103403553,0.0,693.0,0.000366081545471,0.0,1.0,0.0
