task_id,predictive_accuracy,classifier__C,classifier__coef0,classifier__degree,classifier__gamma,classifier__kernel,classifier__max_iter,classifier__shrinking,classifier__tol,imputation__strategy
14970.0,0.989125157782309,14165.12343231879,-0.7855983729777962,4,0.004110231008318359,poly,-1,True,2.723028477548649e-05,mean
14970.0,0.989125157782309,559.6506683764126,0.7282083619754938,4,0.8312853630217955,poly,-1,True,0.0003888866294397931,most_frequent
125920.0,0.63,0.11124902898915176,0.6871741172946335,3,0.0231893500746961,sigmoid,-1,True,3.088417812568738e-05,mean
125920.0,0.628,0.5422259212219736,0.15112565447542314,2,0.007939066968173434,sigmoid,-1,True,0.0007593049498512447,median
125920.0,0.628,4067.078447697324,-0.9078488273000356,2,0.001601872768332071,poly,-1,True,0.0003250417955617961,most_frequent
125920.0,0.628,0.11086293256737824,0.820149467586313,1,0.0038343861764522386,sigmoid,-1,True,0.014035630640170688,median
125920.0,0.626,1.0727140323082789,-0.1646272732910059,5,0.0007957299599840497,poly,-1,True,9.453063116768942e-05,median
125920.0,0.626,0.33259084833786606,0.07168331682837903,5,0.0050763344291847885,sigmoid,-1,True,0.04211055870665602,mean
125920.0,0.626,672.0143689844634,-0.2496655708907074,4,7.440587693838208e-05,poly,-1,True,0.0015318829093903872,median
125920.0,0.626,0.048739241891633735,-0.24490571557095708,3,0.0474746710317111,sigmoid,-1,True,0.0012315274780508882,most_frequent
125920.0,0.624,0.24826079616135124,-0.4111028126297176,5,0.02333157113539671,sigmoid,-1,True,0.008636046345792793,most_frequent
125920.0,0.624,0.1858241801288568,-0.5342529190202361,5,0.010724863648648348,sigmoid,-1,True,0.006438372121457207,mean
125920.0,0.624,0.057739036826647855,-0.1968813446131119,2,0.0004417008267143979,poly,-1,True,0.0001582182314078635,median
125920.0,0.624,0.44368101786333664,0.16052447640522782,3,0.010217764636697723,sigmoid,-1,True,0.02876709511824259,median
125920.0,0.622,0.7260127877297355,0.1057918464964509,3,0.040616585825851696,sigmoid,-1,True,2.5943508604904874e-05,median
125920.0,0.622,0.3171534315551064,-0.6554597902419375,3,0.05367885019912528,sigmoid,-1,True,0.0002309015684264811,mean
125920.0,0.622,94.25390791459586,-0.33321266497374435,4,8.061095202171637e-05,poly,-1,True,0.053716624178390474,mean
125920.0,0.62,493.5222116117341,-0.09168740326098468,5,0.00011214470600887784,poly,-1,True,3.5290389246357385e-05,median
125920.0,0.618,0.24349188251111403,-0.7861122118416262,5,0.00038394513966517093,poly,-1,True,0.00984254800180758,most_frequent
125920.0,0.618,0.2402341904260679,-0.9057094242008301,2,0.0005073941520889641,poly,-1,True,0.0037306720504419223,mean
125920.0,0.618,8.693145149443172,0.9543301225600005,3,0.0026755048196105444,sigmoid,-1,True,0.00039840278868259586,mean
125920.0,0.616,43.033198008835896,-0.626539229478156,3,0.00015694364814949652,poly,-1,True,0.0023891354224557216,mean
125922.0,0.9985454545454546,58.8793386536076,-0.7749561895845396,2,0.030712128943013096,rbf,-1,True,0.0008708151277756192,median
125922.0,0.9985454545454546,10172.644361789826,-0.307211431643428,3,0.016209827378840618,rbf,-1,True,0.04007992399226012,median
125922.0,0.9985454545454546,98.38977546980631,0.5732028154030924,1,0.029961155912637368,poly,-1,True,0.0008010177891230988,most_frequent
125922.0,0.9985454545454546,1211.6584435766056,-0.7420476789195285,5,0.0008625101022184118,rbf,-1,True,0.0070998302834688,most_frequent
125922.0,0.9985454545454546,2964.392597547353,-0.8067409391703535,1,0.005569545856508242,rbf,-1,True,1.9787092118166064e-05,mean
125922.0,0.9985454545454546,933.1764743779955,-0.052728375320546306,5,0.006540692418596834,rbf,-1,True,0.0004473316617671709,median
125922.0,0.9985454545454546,9.149382141124889,-0.4113500685321889,4,0.043144749947720995,rbf,-1,True,0.0002720081586654092,median
125922.0,0.9985454545454546,32739.42672430701,0.8161586504391796,1,9.353341479490188e-05,rbf,-1,True,0.08725171670350872,mean
125922.0,0.9985454545454546,92.16887958337236,0.7673689335467249,3,0.049870153164430484,poly,-1,True,0.0031509667563064435,median
125922.0,0.9985454545454546,16285.117380700707,0.8784775640110798,2,1.4046246444325239,poly,-1,True,0.036683736630394786,mean
125922.0,0.9985454545454546,24053.658892134827,0.35644151664832036,2,0.004377795850595413,rbf,-1,True,0.003435602144995857,most_frequent
125922.0,0.9985454545454546,14672.864297661145,0.9603754963012461,5,0.00013538943215758232,rbf,-1,True,0.00025777458268468187,mean
125922.0,0.9985454545454546,11141.208473455414,0.36932463521389547,1,0.00024520095932932594,rbf,-1,True,0.006220708689589213,most_frequent
125922.0,0.9985454545454546,3.091368198344831,-0.7709074155842168,2,3.0719969450526388,poly,-1,True,0.0005047556706830452,most_frequent
125922.0,0.9983636363636365,662.454951603018,-0.24204811327342024,5,0.0003956263760540367,rbf,-1,True,0.0018361551753754712,most_frequent
125922.0,0.9983636363636365,28.320838669414368,0.3501782414996757,2,3.9443127478944953,poly,-1,True,0.0003961201365023827,mean
125922.0,0.9983636363636365,636.1682872972385,-0.26096235206258545,5,0.00136424963392514,rbf,-1,True,0.03030827526393595,median
125922.0,0.9983636363636365,2.51821961104026,-0.156166955938285,2,0.34519064056009435,poly,-1,True,0.0001886079614762938,mean
125922.0,0.9983636363636365,4578.899232278398,0.12060611617086514,2,0.23180824861383362,poly,-1,True,1.0121312243026565e-05,mean
125922.0,0.9983636363636365,75.80487558517174,0.6229419661784226,2,1.9424475124183775,poly,-1,True,0.00010780987637451641,most_frequent
146195.0,0.8304246784197048,7.7032269623883,-0.8788691385397007,2,0.0029925227183322523,rbf,-1,True,0.0017997860302768815,most_frequent
146195.0,0.8301878413783916,15.754520407931054,0.4660402095043794,4,0.0021263132993428017,rbf,-1,True,0.0003313877292652955,mean
146195.0,0.8290776677472357,2.3060585704735708,-0.8726979132013346,1,0.005475776256824072,rbf,-1,True,0.0004040122709018356,median
146195.0,0.8288704353360866,17.14612069250811,0.6642733672864303,4,0.0018766058588088079,rbf,-1,True,0.00260546442738245,mean
146195.0,0.8278934825406694,176.1665054574096,0.13747206663557643,5,0.0006097324686269873,rbf,-1,True,0.00022615383677775498,mean
146195.0,0.8277898663350948,7.259715654402645,0.6767867318302057,2,0.002688875383187317,rbf,-1,True,2.7894833037301897e-05,median
146195.0,0.8264872626078719,54.88809187474162,-0.5169682154898145,4,0.0009282039682718332,rbf,-1,True,6.571582627388055e-05,most_frequent
146195.0,0.8222389981793152,0.699958261409566,0.9720820052586556,3,0.001929474617304928,poly,-1,True,0.004151975473322186,median
146195.0,0.8191305120120786,1.9739770169603164,-0.6208222279367186,1,0.0038524080884443004,rbf,-1,True,0.00025032801929204194,median
146195.0,0.8190861050668324,293.59440691709415,-0.4740147752889672,1,0.00027162854432128693,rbf,-1,True,1.4791564698491118e-05,most_frequent
146195.0,0.8174578504078037,410.968025205931,0.09026302074625647,4,0.0002130408763510689,rbf,-1,True,2.2897108468717553e-05,median
146195.0,0.8169249670648489,498.5551440406606,-0.46804018881664944,3,0.0001877238029243138,rbf,-1,True,0.07091327543988801,median
146195.0,0.8161256420504166,1851.1561203991384,0.4833573520921641,4,7.147297470055919e-05,poly,-1,True,0.028265090331848795,mean
146195.0,0.8153559216661486,44.970862746486596,0.7957421453544158,1,0.00058574211165785,rbf,-1,True,0.05588596557579424,most_frequent
146195.0,0.8152819100907382,18.682753512734386,0.6527619326949694,5,0.0009232443432697194,rbf,-1,True,1.1125822486486143e-05,most_frequent
146195.0,0.8138608878428586,2.4482682032549827,-0.9458355889715537,5,0.0006430517368058148,poly,-1,True,3.487978246625906e-05,mean
146195.0,0.8133428068149858,0.38308704312123015,0.769477035246015,2,0.007853956445682483,poly,-1,True,2.4280996977002146e-05,most_frequent
146195.0,0.8129727489379338,921.6466947529145,-0.1014287635447062,4,0.0001499038552020793,poly,-1,True,0.00023996587267528875,median
146195.0,0.8122770401290762,5.466129651514228,-0.29604768110993573,3,0.0007537370960465015,poly,-1,True,0.04571657556620085,mean
146195.0,0.811300087333659,13.51507568606105,-0.5616753367098004,4,0.00046341275281893747,poly,-1,True,0.00016120923272650383,most_frequent
146800.0,0.9935185185185185,41.40412658858154,-0.8275279874865462,1,3.3156089229656334,poly,-1,True,0.05190607122876242,median
146800.0,0.9935185185185185,5.284638165708907,-0.44622222169031556,1,0.00419108123740879,poly,-1,True,0.0026513962700823574,mean
146800.0,0.9935185185185185,19.81677580563933,-0.5510858074578744,5,5.574248424501859e-05,sigmoid,-1,True,0.00041421080534941875,mean
146800.0,0.9935185185185185,1.7026197992879055,0.9282038839879749,1,1.2357294850741039,poly,-1,True,0.015696204949437142,median
146800.0,0.9935185185185185,968.1934334583375,-0.0874986889676308,3,3.674590213596473e-05,sigmoid,-1,True,0.0016712578282338387,median
146800.0,0.9935185185185185,8099.112818026889,-0.3310791775073638,4,5.004338447294741e-05,sigmoid,-1,True,0.003267671616690001,mean
146800.0,0.9935185185185185,16.73948378297691,0.9602271264835698,1,0.00020397113995591413,poly,-1,True,0.008453531149152467,mean
146800.0,0.9935185185185185,1041.9256206534224,0.7139927001869684,3,9.208842280521925e-05,rbf,-1,True,1.0221005994972355e-05,mean
146800.0,0.9935185185185185,13905.588434313475,-0.6469677672287928,1,2.548365260419173,poly,-1,True,0.05054877977034758,most_frequent
146800.0,0.9935185185185185,4913.969638005584,-0.035968831331659734,1,0.00010341155945540938,sigmoid,-1,True,4.08148143008201e-05,most_frequent
146800.0,0.9935185185185185,4.73100817844812,0.7419979652258082,1,0.0004963517241153351,poly,-1,True,0.00021798226074953332,mean
146800.0,0.9935185185185185,357.44706202957315,0.21791143263966828,1,3.2680519672094563,poly,-1,True,0.004094838924388287,mean
146800.0,0.9935185185185185,59.29625103842125,0.6862791025220618,1,3.2434874186974025e-05,rbf,-1,True,0.014447987051735835,median
146800.0,0.9935185185185185,27.349762146724526,-0.2069856179512044,3,3.155467885008327e-05,sigmoid,-1,True,0.0013986143750517924,median
146800.0,0.9935185185185185,43.88133747975694,-0.6451208419882442,1,0.0038817901427981223,poly,-1,True,0.008632085887389685,mean
146800.0,0.9935185185185185,44.09117909014407,-0.9567518566213136,1,0.0030335830567686426,poly,-1,True,0.009527647762678984,mean
146800.0,0.9935185185185185,0.03165096705861392,0.01664972923549235,1,0.7670730369482469,poly,-1,True,2.7091271298278417e-05,median
146800.0,0.9935185185185185,0.0313872229547451,-0.202235216104516,1,0.4364512646494894,poly,-1,True,0.00036589928055973326,mean
146800.0,0.9935185185185185,1.1370167252828014,0.8979606906925399,1,3.431700257580657,poly,-1,True,3.0773803218131247e-05,mean
146800.0,0.9935185185185185,18.812388875048814,0.054725786212502125,1,5.528816360346108,poly,-1,True,1.8771845281647137e-05,median
146817.0,1.0,2889.465968004761,-0.6122635502748419,3,0.0005892056245043539,rbf,-1,True,0.0117559873592159,mean
146817.0,1.0,291.5731797769453,-0.6862244205927999,1,4.079935605100687e-05,poly,-1,True,8.011202148759151e-05,most_frequent
146817.0,1.0,54.54644488298308,0.43402937775546624,2,0.00034473698668001124,rbf,-1,True,0.07326909310359195,mean
146817.0,1.0,0.68529000195595,0.6518228751243367,1,0.01853941539585441,poly,-1,True,0.00018151918433973314,median
146817.0,1.0,22.70879843812454,0.13688302029768162,4,0.0016349279113960014,rbf,-1,True,4.6756533088906654e-05,most_frequent
146817.0,1.0,327.68110752879585,0.657861727723867,5,0.00022039229173887302,rbf,-1,True,8.453746330945746e-05,median
146817.0,1.0,24.807592687946563,0.9986915395763214,2,0.00017984567141224303,poly,-1,True,0.00046107657718877094,median
146817.0,1.0,994.2684050976658,-0.14514083589560367,1,0.0008327799364580384,poly,-1,True,1.328049966858094e-05,median
146817.0,1.0,1408.7884463924474,0.556343690572471,5,4.1152274965049476e-05,poly,-1,True,3.2340773476138226e-05,mean
146817.0,1.0,216.63839314279068,-0.352698302721387,5,0.0005546180263852434,rbf,-1,True,4.393338710367008e-05,median
146817.0,1.0,244.01362870182157,0.8956663179066287,1,0.024477446689126152,poly,-1,True,0.0008252701122236024,mean
146817.0,1.0,0.05891896545861753,0.42124032904503905,1,1.1101967496240959,poly,-1,True,0.0137601495754355,mean
146817.0,1.0,14479.50808060881,-0.5218120896716334,1,0.013824366134995512,poly,-1,True,0.0014850055322631372,most_frequent
146817.0,1.0,573.878870172347,-0.8249224864005871,1,0.00030952415725862977,rbf,-1,True,0.0004841647998190329,most_frequent
146817.0,1.0,15.971996935983123,-0.20173058254820653,1,0.0005772974561220038,poly,-1,True,0.003607545885279431,median
146817.0,1.0,3.00245973651272,-0.5464789867749165,1,2.252298480701162,poly,-1,True,0.05111259572558909,most_frequent
146817.0,1.0,37.68334610757745,0.05074998996149693,2,0.00018178847611999456,sigmoid,-1,True,0.021087989644102186,mean
146817.0,1.0,980.0272539246308,-0.6031939621845261,1,0.0001622388337345777,poly,-1,True,0.009705301352421867,most_frequent
146817.0,1.0,1386.8154520253738,0.343500518671388,5,5.688716673884123e-05,rbf,-1,True,0.011749487572110856,most_frequent
146817.0,1.0,4564.686068059467,-0.7707379822629594,1,0.0002672435124248443,sigmoid,-1,True,0.00018410564945849743,most_frequent
146819.0,0.9148148148148149,60.18107864275994,0.16083370804292763,1,0.0011081104224425074,sigmoid,-1,True,3.2634960768447974e-05,most_frequent
146819.0,0.9148148148148149,0.05964662054996053,-0.060180581877055994,2,3.138130814998309,rbf,-1,True,0.05749075857234804,median
146819.0,0.9148148148148149,1592.6312879745412,0.10962897781919256,4,3.2718627650452676,rbf,-1,True,0.00159485391147027,mean
146819.0,0.9148148148148149,757.9725457551657,0.022202585397884,1,8.089696698138951e-05,poly,-1,True,0.006173431638423635,median
146819.0,0.9148148148148149,29815.359952184725,-0.8527107563234724,5,0.0003037217486748587,rbf,-1,True,2.103081723630095e-05,most_frequent
146819.0,0.9148148148148149,0.434165254370145,0.866582603659882,3,0.0001542142066498086,poly,-1,True,2.4080669637143648e-05,median
146819.0,0.9148148148148149,0.05302841102283098,-0.5615860455792347,4,0.1588440393914582,sigmoid,-1,True,0.0006398569075707625,mean
146819.0,0.9148148148148149,4.521689307447899,-0.38158608932293836,5,5.566141383355484,rbf,-1,True,0.012305684585303895,median
146819.0,0.9148148148148149,102.94750145387678,0.6787884589949784,3,6.180325602486281e-05,rbf,-1,True,0.015430217633805055,most_frequent
146819.0,0.9148148148148149,6.345031906377364,0.6103840769744824,4,0.002049795741263356,sigmoid,-1,True,0.0005147115474780529,most_frequent
146819.0,0.9148148148148149,3208.0894458354214,0.9766009611043083,5,0.5706015937659189,sigmoid,-1,True,5.0428054835646195e-05,most_frequent
146819.0,0.9148148148148149,0.9621354391750518,0.6740156222540843,4,0.1840895430133493,sigmoid,-1,True,0.0035050703974974858,most_frequent
146819.0,0.9148148148148149,7.472917143525672,-0.830451485461976,4,0.8890167609329591,rbf,-1,True,9.773063402556432e-05,mean
146819.0,0.9148148148148149,0.31973248930812853,0.14300209848422285,5,0.0010508697934164997,rbf,-1,True,9.374292202643632e-05,median
146819.0,0.9148148148148149,0.048605242684256596,-0.7748442130254161,1,6.833114949885405,sigmoid,-1,True,0.0027448135421576244,most_frequent
146819.0,0.9148148148148149,0.12233598457060273,-0.5349469405063807,4,3.130954887071473,rbf,-1,True,0.07596008613181751,most_frequent
146819.0,0.9148148148148149,2265.4208429764676,-0.251366602709731,5,1.8994758401985028,sigmoid,-1,True,0.04988294996791127,median
146819.0,0.9148148148148149,302.85100215809587,0.49046841750139514,2,0.0003239723869510716,sigmoid,-1,True,0.00015764206033313326,mean
146819.0,0.9148148148148149,0.06374308708976228,-0.01257116813332404,2,0.03229200448842343,sigmoid,-1,True,2.949471553616869e-05,median
146819.0,0.9148148148148149,3830.216925671097,-0.6476399605012788,4,1.1997477948809725,sigmoid,-1,True,0.054571328570410776,most_frequent
146820.0,0.9880140524901839,37.01990393641068,0.8971098362247116,3,0.08234682217583171,poly,-1,True,0.0003773302977926615,median
146820.0,0.9878073982227733,50.710981188815495,0.7548268442511565,1,0.04370672711271875,rbf,-1,True,0.0003002949120203063,most_frequent
146820.0,0.9878073982227733,106.75019142735364,-0.9172901852009379,2,0.05683360752999556,rbf,-1,True,0.0023500855984208984,median
146820.0,0.9878073982227733,8518.851782160025,0.6145366541253099,3,0.004234614785301102,rbf,-1,True,0.0006254322428768486,mean
146820.0,0.9878073982227733,179.17010489630198,0.24163254420495095,2,0.2100460702525954,poly,-1,True,0.011690683933624749,mean
146820.0,0.9878073982227733,7637.117203979829,0.4223088742247978,5,0.006267058141359746,poly,-1,True,6.157096191760843e-05,mean
146820.0,0.9878073982227733,954.9705990803906,0.7761563485420246,5,0.009475080977350408,poly,-1,True,0.0008023935471372815,most_frequent
146820.0,0.9878073982227733,25306.60021955919,0.35129995712442863,5,0.002247706929103009,poly,-1,True,0.027958362958406563,most_frequent
146820.0,0.9878073982227733,17068.725669256644,0.9869470545695953,1,0.003058741310070302,rbf,-1,True,0.00017026515665856731,median
146820.0,0.9878073982227733,96.05926906633029,-0.5235003901069246,2,0.02329008553265877,rbf,-1,True,3.926921249157986e-05,most_frequent
146820.0,0.9876007439553627,25473.753655489825,-0.07767975712008579,3,0.0032345515882205487,rbf,-1,True,0.06940180114447476,median
146820.0,0.9876007439553627,3610.860026981248,-0.5392162639975417,3,0.018977002020301587,rbf,-1,True,0.00015631957510872877,median
146820.0,0.9876007439553627,18792.294673293065,0.49194228742764357,2,0.005592826510081459,rbf,-1,True,0.0045975052951757875,most_frequent
146820.0,0.9876007439553627,4943.969943813717,-0.8749942431678155,3,0.00892570450021019,rbf,-1,True,7.00053004655388e-05,most_frequent
146820.0,0.9876007439553627,0.05963173468734238,0.539841786025465,3,0.7289530980411895,poly,-1,True,0.01351732224182054,mean
146820.0,0.9873940896879521,14.03173740629569,-0.07792828373050997,3,0.14096506710668616,rbf,-1,True,0.04476296818065933,most_frequent
146820.0,0.9873940896879521,629.2335288050256,0.7524221222864145,2,0.041804269421757655,rbf,-1,True,0.055068467766707256,most_frequent
146820.0,0.9873940896879521,14266.464975441764,0.9781976302663635,3,0.009624504689993827,rbf,-1,True,0.010270209540879422,mean
146820.0,0.9873940896879521,1478.251816528163,-0.5419326697758042,3,0.009903799529347944,rbf,-1,True,0.0007263637788476644,median
146820.0,0.9873940896879521,24997.24004145374,0.2779348429180484,2,0.0067834420364222,rbf,-1,True,3.4898540361393215e-05,mean
146821.0,1.0,87.33699634437413,-0.5465298542233141,5,4.513535796811089,poly,-1,True,0.0006765771359460003,median
146821.0,1.0,139.94270804099526,-0.9716945579661584,2,0.08585373625544197,rbf,-1,True,0.0232758013633948,most_frequent
146821.0,1.0,10858.624535545332,-0.8298170589726295,4,0.852752478019166,poly,-1,True,0.0007443721210060289,most_frequent
146821.0,1.0,0.4298337270120051,0.5322352564158226,4,3.5333811036897522,poly,-1,True,0.0005522166633924698,most_frequent
146821.0,1.0,0.15084260895280774,0.9930010024436333,5,0.45546212078727444,poly,-1,True,4.038528237318815e-05,median
146821.0,1.0,2.244089885377625,-0.37371592758715644,3,0.2553665087874158,poly,-1,True,0.00036255738539056685,most_frequent
146821.0,1.0,630.2296019857295,0.21029983844752098,5,0.5839603509179431,poly,-1,True,0.0020974737482518475,mean
146821.0,1.0,78.21961982231359,0.034459925986762174,5,0.637021682876092,poly,-1,True,0.00015962486379531097,most_frequent
146821.0,1.0,7.17396807018932,-0.42693250687702133,4,0.07415094486586135,rbf,-1,True,0.00011494628762225272,median
146821.0,1.0,1859.065379473098,-0.13790970735607355,5,0.0669781596140647,rbf,-1,True,0.000882868564901095,most_frequent
146821.0,1.0,558.9545984220676,0.008800863744053089,3,0.10132048135933933,poly,-1,True,0.0009733383200740762,most_frequent
146821.0,1.0,52.769212777635836,-0.25013562015885915,3,5.2406100065870955,poly,-1,True,0.0069942736320285056,most_frequent
146821.0,1.0,20290.631999795107,-0.25687727133135496,5,0.06726686553080932,rbf,-1,True,0.004152742166135799,mean
146821.0,1.0,157.42268632207626,0.4935314387855678,3,0.4634779358065079,poly,-1,True,0.0008823251063553738,mean
146821.0,1.0,785.5679837327169,0.9924594609220214,4,0.1308932999891358,poly,-1,True,0.08691430586111244,most_frequent
146821.0,1.0,4.5012455474753175,0.6652794632887566,5,0.11647385314958607,poly,-1,True,0.00017750614892883277,median
146821.0,1.0,2.0429970012304355,-0.8288278080177585,4,5.89988215647263,poly,-1,True,0.03744735428190563,mean
146821.0,1.0,1604.9444665348105,-0.3635324658924821,1,0.05561413867086028,rbf,-1,True,0.029940096822789242,mean
146821.0,1.0,5183.584831984098,0.8767851802682334,5,0.2914477888439699,poly,-1,True,0.00028310089399250545,most_frequent
146821.0,1.0,3174.263073635374,0.22876376662736875,5,0.2706379879525564,poly,-1,True,0.0008201824039941343,median
146824.0,0.975,162.8225131247026,-0.8697554234951026,1,0.00016372000164840164,rbf,-1,True,0.0019217742210293515,most_frequent
146824.0,0.975,5.8679667351575935,-0.7631130836376594,1,0.0007417221949812618,sigmoid,-1,True,0.0002062468929820792,median
146824.0,0.975,66.7900159615423,0.26140077515262194,1,0.00028612498723329014,rbf,-1,True,0.038941266774676506,most_frequent
146824.0,0.975,24.69604514016977,0.7246930375967233,5,8.672462085824164e-05,rbf,-1,True,0.0009695368508225266,most_frequent
146824.0,0.975,4547.79668915869,-0.8532688727061197,1,0.00045498996516929745,poly,-1,True,0.0027190451835310994,most_frequent
146824.0,0.975,2123.748897435581,-0.904684766530619,2,0.00014004240013598305,sigmoid,-1,True,0.0002531419446211099,median
146824.0,0.975,20.22576064099949,0.9741091423330401,1,8.980285319124199e-05,sigmoid,-1,True,0.043488535352834444,median
146824.0,0.975,41.231280042621,-0.44666872362028354,3,0.00025588603500689233,sigmoid,-1,True,0.0013983013811683116,most_frequent
146824.0,0.975,0.13988469263780653,-0.3653282327395668,1,0.2897348378417253,poly,-1,True,1.1197127764904127e-05,median
146824.0,0.9745,13.64320532217787,0.8228024231661846,1,1.4738170464795763,poly,-1,True,0.0081444280755911,most_frequent
146824.0,0.9745,0.797824318079344,0.31766344192880713,2,0.000605795458338285,poly,-1,True,0.0010323779658439284,mean
146824.0,0.9745,15517.101477435304,-0.8938200777772785,1,7.31439205639149e-05,sigmoid,-1,True,0.0006897761072379876,most_frequent
146824.0,0.9745,2.306531205035427,0.5524163913046427,1,0.0008758897255826809,poly,-1,True,0.00033254835188573995,most_frequent
146824.0,0.9745,1095.6877220338752,-0.875300220000689,1,0.00014525177838867063,rbf,-1,True,0.0011067001923810277,most_frequent
146824.0,0.9745,6.998791171118716,0.26672002252084637,2,5.820352878623568e-05,rbf,-1,True,7.454006334834513e-05,median
146824.0,0.9745,34.92529670979023,-0.14953274223064916,5,0.00015056462004245106,rbf,-1,True,0.0007618783643228237,most_frequent
146824.0,0.9745,5873.174129751768,-0.8060270288259053,4,4.8848534065718316e-05,rbf,-1,True,0.0018241466324546071,median
146824.0,0.9745,20728.59201591254,-0.12942060252207632,3,3.6390425103416426e-05,sigmoid,-1,True,0.00019185225230804607,median
146824.0,0.9745,11667.918979522918,0.80973108807237,5,7.255071971130066e-05,rbf,-1,True,6.526633802301811e-05,median
146824.0,0.9745,7.960722076162458,-0.5778428188112024,4,8.980501310953382e-05,rbf,-1,True,0.0005719030166179539,most_frequent
167125.0,0.9713327233912779,5.784187894578422,-0.5544413683428129,2,0.00038552937278897185,sigmoid,-1,True,0.0015119270503460528,median
167125.0,0.9710277523635255,0.041390620437483185,0.2140621748167526,2,0.0019206424474595312,poly,-1,True,0.0002382797540136027,median
167125.0,0.9707227813357732,0.3097000051615562,0.39859587821198605,2,5.240540166151961e-05,poly,-1,True,0.006925597566347834,mean
167125.0,0.9707227813357732,0.9338233025774236,-0.22629813931325526,3,5.3477088057819015e-05,sigmoid,-1,True,0.002050033549051564,most_frequent
167125.0,0.9707227813357732,0.3295843343022788,0.8093863030669539,4,3.410205858124992e-05,sigmoid,-1,True,8.807620553126742e-05,most_frequent
167125.0,0.9691979261970113,65.59648759659771,0.4816075354000815,3,9.881672465517375e-05,rbf,-1,True,1.704844042390466e-05,median
167125.0,0.968892955169259,0.8777164009735365,0.785754170779563,5,0.0012493268064852404,sigmoid,-1,True,3.106040236901412e-05,mean
167125.0,0.968892955169259,7.931463908430587,0.23745035250964563,5,4.413322451438698e-05,poly,-1,True,0.0021221060197080047,most_frequent
167125.0,0.9679780420860018,0.8161375044386846,-0.9466989436943465,3,0.1542506894789354,poly,-1,True,1.3698052392223201e-05,mean
167125.0,0.9673681000304971,88.27140362348788,0.4096116148628641,1,0.00016112064438136576,rbf,-1,True,0.011140656908308594,most_frequent
167125.0,0.9664531869472399,0.06296397348739101,0.27693221256419176,5,0.00011319392072372998,rbf,-1,True,0.001679266096615489,median
167125.0,0.9652333028362305,5865.9307521019455,-0.26046534568539736,2,7.633288872321672e-05,sigmoid,-1,True,0.0008374548559483468,median
167125.0,0.9652333028362305,0.04176039897013578,-0.3163259915239043,1,0.0029891286151669744,sigmoid,-1,True,0.015036468792803667,median
167125.0,0.9652333028362305,1498.538693111544,0.05839794167488299,2,7.700226916158827e-05,rbf,-1,True,1.3663365118696626e-05,mean
167125.0,0.9649283318084783,586.6104481579036,-0.5427833481434965,1,0.00010987879267357848,poly,-1,True,0.00015847777262904716,most_frequent
167125.0,0.9643183897529736,734.7290744094322,-0.06657429710093377,1,0.0009849563198383315,poly,-1,True,0.01349322297282808,median
167125.0,0.9640134187252211,96.89702236995278,0.5275545761235814,5,0.0006625201266126293,rbf,-1,True,1.2473210629251542e-05,median
167125.0,0.9640134187252211,1.046963867860162,-0.17584540679207095,1,0.9035050282832102,poly,-1,True,0.002890958482386979,most_frequent
167125.0,0.9637084476974687,2399.3681762884416,0.10308743922589914,3,9.820030098386174e-05,sigmoid,-1,True,0.021514778342726998,most_frequent
167125.0,0.9637084476974687,1.136874219961632,-0.287431417050495,1,0.1657995697844129,poly,-1,True,0.022054468873655555,median
