task_id,classifier__base_estimator__max_depth,classifier__learning_rate,classifier__n_estimators,classifier__algorithm_0.0,classifier__algorithm_1.0,imputation__strategy_0.0,imputation__strategy_1.0,imputation__strategy_2.0,accuracy
14970,0.8891392230579946,0.0337510937630851,0.6450271085606678,0.0,1.0,0.0,0.0,1.0,0.6270487019311375
14970,1.2373157784647724,1.2087920429625063,1.4550197717689128,0.0,1.0,0.0,1.0,0.0,0.7892297894251972
14970,-0.1553904431623386,0.0077072413573787,1.4550197717689128,0.0,1.0,0.0,1.0,0.0,0.6698269246866038
14970,0.8891392230579946,0.2533993542607926,-0.2421077130483624,0.0,1.0,0.0,1.0,0.0,0.6830342682252352
14970,-0.1553904431623386,-0.0811372777824153,0.105031999755171,0.0,1.0,0.0,0.0,1.0,0.5600614101811248
14970,-0.5035669985691166,0.5731845136401794,1.6015898727304043,0.0,1.0,0.0,0.0,1.0,0.6740827784937489
14970,1.2373157784647724,0.495074357764302,0.0278898413543857,0.0,1.0,0.0,1.0,0.0,0.703875893372183
14970,0.5409626676512168,-0.3317196016378624,1.6478751677708758,0.0,1.0,1.0,0.0,0.0,0.6748592048352463
14970,0.5409626676512168,0.8083078582509289,0.8455967204027095,0.0,1.0,1.0,0.0,0.0,0.6425405615552313
14970,1.2373157784647724,0.6705669798783365,0.6295986768805107,0.0,1.0,1.0,0.0,0.0,0.6715110280025893
14970,-0.1553904431623386,0.8258179856739222,1.655589383610954,0.0,1.0,0.0,0.0,1.0,0.6263704118009525
14970,0.5409626676512168,-0.1099753122464666,-0.5969616416919744,0.0,1.0,1.0,0.0,0.0,0.5490413224484378
125920,-1.54809666478945,-1.0294710264185956,-1.6075239167422608,1.0,0.0,1.0,0.0,0.0,0.7288383668450166
125920,-0.5035669985691166,-1.4139855715726026,0.1898883739960349,0.0,1.0,0.0,1.0,0.0,0.6979397906197742
125920,-1.199920109382672,-0.681624530860742,-1.1446709663375494,0.0,1.0,0.0,1.0,0.0,0.6004470388064029
125920,-0.8517435539758943,-1.508048407619659,-1.4763822474609258,1.0,0.0,0.0,0.0,1.0,0.761145393936433
125920,-0.1553904431623386,-0.0542194514616072,-0.4966768357709536,1.0,0.0,0.0,0.0,1.0,0.6449723391739024
125920,-0.5035669985691166,-1.4087427747290855,-1.6460949959426534,1.0,0.0,1.0,0.0,0.0,0.7353484194007206
125920,-1.54809666478945,-1.437911441041566,-0.4966768357709536,1.0,0.0,0.0,0.0,1.0,0.691929232988584
125920,-1.199920109382672,-1.36032764944387,-1.291241067299041,1.0,0.0,1.0,0.0,0.0,0.7468004538048005
125920,-1.54809666478945,0.5609098738910504,-1.1600993980177066,0.0,1.0,0.0,0.0,1.0,0.6086192920876698
125920,-1.54809666478945,-0.0679280297583216,-1.2063846930581776,0.0,1.0,0.0,1.0,0.0,0.5873410016192251
125920,-1.54809666478945,1.388845475873453,-0.5352479149713463,0.0,1.0,0.0,1.0,0.0,0.580010847807869
125920,-1.54809666478945,-0.8595502442494524,1.6864462469712682,0.0,1.0,0.0,1.0,0.0,0.7190301515302575
125920,-1.199920109382672,-0.981479842357154,0.7144550511213748,0.0,1.0,0.0,1.0,0.0,0.659045496167976
125920,-0.8517435539758943,0.5886095562429318,-0.5506763466515033,0.0,1.0,1.0,0.0,0.0,0.6375023827993067
125920,-1.199920109382672,-1.327001215208934,-0.5506763466515033,1.0,0.0,0.0,0.0,1.0,0.6500343933808297
125920,-1.199920109382672,-0.9001805293866432,1.5630187935300122,0.0,1.0,0.0,0.0,1.0,0.6851962906040081
125920,-1.54809666478945,0.9058757910325406,1.1541653540058503,0.0,1.0,1.0,0.0,0.0,0.6493873897181104
125920,-1.54809666478945,0.3945713936615689,-0.7743886060137803,0.0,1.0,1.0,0.0,0.0,0.6583013028863482
125920,-1.54809666478945,-1.024141988960924,1.3393065341677348,0.0,1.0,0.0,0.0,1.0,0.7632355659203175
125920,-1.199920109382672,-0.0560339298772719,0.498457007599176,0.0,1.0,0.0,0.0,1.0,0.6422003145097491
125920,-0.8517435539758943,0.1187117875867273,1.709588894491504,0.0,1.0,0.0,1.0,0.0,0.650579183681407
125920,-1.199920109382672,0.5061529628260527,-0.8206739010542515,0.0,1.0,0.0,1.0,0.0,0.5447207233124327
125920,-1.199920109382672,-1.5639055603478995,-0.4889626199308751,1.0,0.0,1.0,0.0,0.0,0.7672963907004745
125920,-0.8517435539758943,0.5988376102819041,-1.553524405861711,0.0,1.0,1.0,0.0,0.0,0.6821631915021575
125920,-1.199920109382672,-0.7549601507045113,-1.1986704772180992,1.0,0.0,0.0,0.0,1.0,0.6605133795081332
125920,-0.5035669985691166,-1.7116094938093016,-1.0598145920966855,0.0,1.0,0.0,0.0,1.0,0.694051175130184
125920,-1.199920109382672,0.4962445788040989,1.3161638866474994,0.0,1.0,1.0,0.0,0.0,0.6543514155325785
125920,-0.8517435539758943,-1.5659505957949855,-1.214098908898256,0.0,1.0,1.0,0.0,0.0,0.730422016733094
125920,1.58549233387155,1.0789882138718754,1.67873203113119,1.0,0.0,0.0,1.0,0.0,0.5835603106516297
125920,-0.5035669985691166,-1.2798865770024852,-1.71552293850336,1.0,0.0,0.0,1.0,0.0,0.5930992998319065
125920,-1.199920109382672,-0.6462983020270985,-1.684666075143046,0.0,1.0,0.0,1.0,0.0,0.6533240090641061
125920,-0.1553904431623386,-1.605182001199456,0.3518869066376842,0.0,1.0,0.0,0.0,1.0,0.6040584036915455
125920,-0.5035669985691166,-1.57038534003594,-1.5689528375418682,0.0,1.0,0.0,1.0,0.0,0.6137449170864868
125920,-1.54809666478945,-0.6826186114828591,-0.2652503605685978,0.0,1.0,0.0,1.0,0.0,0.6134392306294891
125920,-0.1553904431623386,-1.1707790219294512,0.6373128927205894,0.0,1.0,1.0,0.0,0.0,0.706649402801706
125920,-1.199920109382672,0.2638163646118673,1.030737900564594,0.0,1.0,1.0,0.0,0.0,0.7255524913415531
125920,-1.54809666478945,0.2564701046549544,0.4058864175182337,0.0,1.0,0.0,1.0,0.0,0.6085700853751085
125920,0.192786112244439,-1.1849803761722104,-0.8052454693740945,1.0,0.0,0.0,0.0,1.0,0.6085872021781343
125920,-0.5035669985691166,-0.4451308209825488,-0.0723949645666349,0.0,1.0,0.0,0.0,1.0,0.593143299296695
125920,-1.54809666478945,-0.0077573886116182,-1.3760974415399052,0.0,1.0,1.0,0.0,0.0,0.6334642435708381
125920,-0.1553904431623386,-1.094411500554758,1.1618795698459288,0.0,1.0,0.0,1.0,0.0,0.697802151876422
125920,-1.199920109382672,-1.2897689946076765,-0.8669591960947227,1.0,0.0,0.0,1.0,0.0,0.6846558628351708
125920,-0.5035669985691166,-0.97763353206546,-0.8515307644145657,0.0,1.0,0.0,1.0,0.0,0.6275491091731588
125920,-1.54809666478945,-1.6246902647669557,1.501305066809384,0.0,1.0,1.0,0.0,0.0,0.8109487772889775
125920,-1.54809666478945,0.4878563815968729,-0.103251827926949,0.0,1.0,0.0,1.0,0.0,0.5654344905794962
125922,0.8891392230579946,-0.1214494600353154,1.2390217282467142,0.0,1.0,0.0,1.0,0.0,0.6596180638829033
125922,1.58549233387155,1.6929850408057154,-0.4658199724106395,1.0,0.0,1.0,0.0,0.0,0.6210416748260049
125922,0.8891392230579946,1.407480653762193,0.3750295541579196,1.0,0.0,1.0,0.0,0.0,0.6736072523248977
125922,0.8891392230579946,0.2462422448594937,0.8378825045626308,0.0,1.0,1.0,0.0,0.0,0.747844773270101
125922,0.8891392230579946,0.6543580048059177,1.7173031103315823,0.0,1.0,1.0,0.0,0.0,0.7126149870715298
125922,0.8891392230579946,1.2386064490853117,0.0356040571944644,0.0,1.0,0.0,0.0,1.0,0.7225064152708269
125922,1.2373157784647724,0.7280355047023253,1.1155942748054577,0.0,1.0,0.0,0.0,1.0,0.6835141086151245
125922,-0.1553904431623386,1.3184339284299993,0.6141702452003537,0.0,1.0,0.0,1.0,0.0,0.6689567791343033
125922,0.8891392230579946,1.354467359637907,0.2593163165567419,0.0,1.0,0.0,1.0,0.0,0.6257697273733142
125922,1.2373157784647724,0.995863369067442,-0.5429621308114247,0.0,1.0,1.0,0.0,0.0,0.6737180236151873
125922,0.8891392230579946,1.3589185717684245,0.2824589640769773,1.0,0.0,0.0,0.0,1.0,0.5984984635426239
125922,0.8891392230579946,1.1682536340399083,0.3287442591174484,0.0,1.0,1.0,0.0,0.0,0.6910233199185594
125922,0.8891392230579946,0.1867470742316096,1.5244477143296191,0.0,1.0,0.0,1.0,0.0,0.6971884044170985
125922,1.58549233387155,0.8709767937185252,-0.3578209506495401,0.0,1.0,0.0,0.0,1.0,0.6681937118708063
125922,0.5409626676512168,1.3162946537195197,0.0278898413543857,0.0,1.0,0.0,0.0,1.0,0.6822433042825323
125922,0.8891392230579946,1.0633842602219052,-1.2603842039387272,0.0,1.0,1.0,0.0,0.0,0.6955758553744471
125922,0.192786112244439,0.5908079141368718,-0.2421077130483624,0.0,1.0,0.0,0.0,1.0,0.7170859205439115
125922,1.2373157784647724,1.3534391833500898,0.9073104471233376,0.0,1.0,0.0,1.0,0.0,0.6546556051696794
125922,1.58549233387155,1.5962993801059755,0.4444574967186261,0.0,1.0,1.0,0.0,0.0,0.7161450048371768
125922,0.8891392230579946,-0.233542600723338,1.015309468884437,0.0,1.0,0.0,0.0,1.0,0.6768763904286166
125922,0.192786112244439,0.6433319372715359,1.192736433206243,0.0,1.0,0.0,0.0,1.0,0.7015873592813299
125922,0.5409626676512168,1.082245369044183,1.41644869256852,0.0,1.0,0.0,0.0,1.0,0.6830895417154276
125922,0.8891392230579946,0.2318882605171095,0.3287442591174484,0.0,1.0,1.0,0.0,0.0,0.6930220068151239
125922,1.58549233387155,1.4296673817344296,1.077023195605065,1.0,0.0,0.0,1.0,0.0,0.5607727639211576
125922,0.192786112244439,1.3483599393266494,1.0075952530443584,0.0,1.0,0.0,0.0,1.0,0.6823520591818122
125922,0.5409626676512168,1.1876564050060812,1.6864462469712682,0.0,1.0,0.0,1.0,0.0,0.6485443464364542
125922,1.2373157784647724,1.5636610691059536,1.4010202608883628,0.0,1.0,1.0,0.0,0.0,0.7204185723893453
125922,1.2373157784647724,0.8605057673444089,0.2438878848765844,0.0,1.0,0.0,0.0,1.0,0.6361084718921283
125922,1.2373157784647724,1.6397840341919343,-0.2575361447285193,0.0,1.0,0.0,1.0,0.0,0.6825963878086485
125922,1.58549233387155,1.4495738186332785,0.3750295541579196,0.0,1.0,1.0,0.0,0.0,0.7312250347206233
125922,1.58549233387155,0.8026865311158781,0.5987418135201966,0.0,1.0,1.0,0.0,0.0,0.7628603469291668
125922,0.8891392230579946,0.390474247231436,-0.0106812378460066,0.0,1.0,1.0,0.0,0.0,0.7199148750281263
125922,1.58549233387155,1.57473046773041,1.485876635129227,0.0,1.0,0.0,0.0,1.0,0.7060706709946577
125922,1.2373157784647724,0.4031786048451937,-0.8206739010542515,0.0,1.0,0.0,1.0,0.0,0.6354999362769186
125922,0.192786112244439,0.2206400920189476,1.4704482034490698,0.0,1.0,0.0,0.0,1.0,0.7050240210334436
125922,0.8891392230579946,1.1372936374310814,-1.522667542501397,0.0,1.0,0.0,0.0,1.0,0.6124272331130645
125922,1.2373157784647724,0.4670153498047287,-0.8669591960947227,0.0,1.0,0.0,0.0,1.0,0.6754604763217048
125922,1.58549233387155,0.8391560841342304,-0.7203890951332307,0.0,1.0,0.0,0.0,1.0,0.6607734437392341
125922,0.5409626676512168,0.7977664877709748,1.725017326171661,0.0,1.0,1.0,0.0,0.0,0.7670499159532331
125922,1.58549233387155,0.9668844677931432,-0.2189650655281269,0.0,1.0,0.0,1.0,0.0,0.6969081994117653
125922,0.5409626676512168,0.8882075252581368,1.2390217282467142,0.0,1.0,1.0,0.0,0.0,0.7116496456633167
125922,0.8891392230579946,1.5466515353861472,0.3750295541579196,0.0,1.0,0.0,1.0,0.0,0.6268138560292612
125922,1.2373157784647724,0.604398523137705,1.5784472252101691,0.0,1.0,0.0,1.0,0.0,0.7340323812685556
125922,1.2373157784647724,1.1851692449167592,-1.5689528375418682,0.0,1.0,1.0,0.0,0.0,0.7215306221534163
125922,0.8891392230579946,1.2164731082096876,-0.1726797704876557,0.0,1.0,1.0,0.0,0.0,0.7175151210179767
125922,1.58549233387155,1.0243711084647744,0.6064560293602753,0.0,1.0,0.0,1.0,0.0,0.6412452385527219
146195,0.5409626676512168,-0.7381558530672381,0.205316805676192,1.0,0.0,0.0,0.0,1.0,0.8388724215619036
146195,1.58549233387155,0.6278124759008514,-1.4995248949811617,0.0,1.0,0.0,1.0,0.0,0.8187440999438831
146195,1.58549233387155,0.2485610809171081,0.5678849501598825,0.0,1.0,1.0,0.0,0.0,0.7609923168960243
146195,0.8891392230579946,1.3376029504472182,0.2747447482368989,0.0,1.0,0.0,0.0,1.0,0.7824720298375651
146195,1.2373157784647724,1.073555650373771,1.447305555928834,1.0,0.0,0.0,1.0,0.0,0.8531152441482859
146195,0.5409626676512168,-0.7894482912332238,1.0075952530443584,1.0,0.0,0.0,0.0,1.0,0.8814870389608015
146195,-0.5035669985691166,0.9349800429137628,0.8918820154431806,1.0,0.0,0.0,1.0,0.0,0.8477309510142538
146195,0.5409626676512168,-1.0092897495767117,1.077023195605065,1.0,0.0,1.0,0.0,0.0,0.8612223081730328
146195,-0.1553904431623386,-0.06960044031566,1.6401609519307971,1.0,0.0,1.0,0.0,0.0,0.8188682452051309
146195,1.58549233387155,0.7338154869516739,1.269878591607028,0.0,1.0,0.0,1.0,0.0,0.8142634822645246
146195,1.58549233387155,1.5915090851503084,-0.118680259607106,0.0,1.0,0.0,1.0,0.0,0.8035914985300024
146195,1.2373157784647724,-0.4835683571462348,1.077023195605065,1.0,0.0,0.0,0.0,1.0,0.7911894063531478
146195,1.58549233387155,1.0831945935847531,-0.9055302752951152,0.0,1.0,0.0,0.0,1.0,0.7739020968778058
146195,1.58549233387155,1.1898605534979685,0.5678849501598825,0.0,1.0,0.0,0.0,1.0,0.7706675672227915
146195,0.5409626676512168,-1.3936142904769742,1.7327315420117393,1.0,0.0,0.0,1.0,0.0,0.903443342516104
146195,1.58549233387155,0.5904319424534953,0.8764535837630236,0.0,1.0,0.0,1.0,0.0,0.800867564161311
146195,1.2373157784647724,0.6062509834238804,0.3750295541579196,1.0,0.0,1.0,0.0,0.0,0.7933744661912449
146195,1.58549233387155,1.5992984547697888,0.6064560293602753,0.0,1.0,1.0,0.0,0.0,0.7857860501770838
146195,1.58549233387155,1.2890699829307335,-0.5661047783316604,0.0,1.0,0.0,1.0,0.0,0.7655751175721677
146195,0.5409626676512168,-0.8821846001050081,-0.0029670220059281,1.0,0.0,0.0,0.0,1.0,0.8259555556226603
146195,1.58549233387155,1.4350599521966532,0.6604555402408249,1.0,0.0,1.0,0.0,0.0,0.8377547778856643
146195,1.2373157784647724,1.2953548960994423,-0.4195346773701683,0.0,1.0,0.0,1.0,0.0,0.7649120621162596
146195,1.2373157784647724,-1.018338935397714,0.79159720952216,1.0,0.0,0.0,0.0,1.0,0.7925476782960492
146195,0.8891392230579946,-0.1129230511796792,1.5475903618498552,1.0,0.0,0.0,1.0,0.0,0.7925442738471054
146195,1.58549233387155,-0.1809191946773479,0.3364584749575272,0.0,1.0,1.0,0.0,0.0,0.7773760588897346
146195,1.58549233387155,0.1735718666766841,-0.3501067348094616,1.0,0.0,0.0,1.0,0.0,0.8300763773244693
146195,1.58549233387155,-0.1784264030265655,0.0741751363948569,1.0,0.0,0.0,1.0,0.0,0.8514483899627309
146195,1.58549233387155,0.6660181385563128,1.5784472252101691,0.0,1.0,1.0,0.0,0.0,0.8604681900358986
146195,1.58549233387155,0.7327208138428913,1.5244477143296191,0.0,1.0,0.0,1.0,0.0,0.826521154534262
146195,1.58549233387155,1.3788534690152083,-0.4349631090503254,0.0,1.0,1.0,0.0,0.0,0.7988161393499589
146195,0.192786112244439,0.108688604671966,-0.8901018436149583,1.0,0.0,0.0,0.0,1.0,0.7915547984068232
146195,1.2373157784647724,1.4620064720578465,-0.6278185050522885,0.0,1.0,1.0,0.0,0.0,0.7696963538406503
146195,0.5409626676512168,-0.8271673400443841,1.2853070232871853,1.0,0.0,0.0,1.0,0.0,0.8298924249786775
146195,0.5409626676512168,-0.647490346442892,0.8224540728824737,1.0,0.0,0.0,1.0,0.0,0.8813333400798476
146195,0.8891392230579946,0.8550546121996563,1.3238781024875776,0.0,1.0,0.0,1.0,0.0,0.7692025052739013
146195,0.8891392230579946,-0.9588787382523442,1.5861614410502476,1.0,0.0,0.0,1.0,0.0,0.8429204231715248
146195,-0.1553904431623386,0.6156266532506869,-0.4041062456900113,1.0,0.0,0.0,1.0,0.0,0.8238409644661309
146195,0.8891392230579946,-1.2312371006686815,1.740445757851818,1.0,0.0,1.0,0.0,0.0,0.860005294901125
146195,0.5409626676512168,-1.13640265696167,1.223593296566557,1.0,0.0,0.0,1.0,0.0,0.8663443188532629
146195,0.5409626676512168,-0.7481693077029317,0.7607403461618459,1.0,0.0,0.0,1.0,0.0,0.8222963266571504
146195,1.2373157784647724,0.8298424801124674,0.94588152632373,1.0,0.0,0.0,0.0,1.0,0.7909160716716044
146195,0.8891392230579946,-0.5439174227177124,0.6141702452003537,1.0,0.0,0.0,0.0,1.0,0.848289349080291
146195,0.8891392230579946,-1.179670798995088,0.205316805676192,1.0,0.0,0.0,0.0,1.0,0.8632146039355684
146800,1.2373157784647724,-0.6697808280932862,-0.1803939863277342,0.0,1.0,1.0,0.0,0.0,0.7539434976329243
146800,0.5409626676512168,0.489290073719823,-0.3963920298499327,1.0,0.0,1.0,0.0,0.0,0.8223800128354605
146800,-0.1553904431623386,1.5618312992219447,1.2004506490463216,0.0,1.0,0.0,0.0,1.0,0.82757675198435
146800,0.8891392230579946,1.3511787093155612,-0.812959685214173,0.0,1.0,0.0,1.0,0.0,0.7279469687826531
146800,-0.5035669985691166,-1.3347898528902835,-1.4223827365803765,1.0,0.0,0.0,0.0,1.0,0.7087181056771295
146800,-1.199920109382672,0.2811231348299336,-1.0443861604165288,1.0,0.0,0.0,1.0,0.0,0.791309150827716
146800,1.58549233387155,-1.2651240770350696,-1.2449557722585702,1.0,0.0,0.0,0.0,1.0,0.604707294379587
146800,0.8891392230579946,-0.9874833096625218,0.5524565184797255,0.0,1.0,0.0,1.0,0.0,0.7419293883699927
146800,-1.54809666478945,-1.2014868305013795,1.5475903618498552,1.0,0.0,1.0,0.0,0.0,0.8632186109693107
146800,-0.5035669985691166,0.2554065801378654,-0.4272488932102469,0.0,1.0,1.0,0.0,0.0,0.7418772824255921
146800,-0.1553904431623386,1.296369141724252,-1.5458101900216326,1.0,0.0,0.0,0.0,1.0,0.7621078012719127
146800,1.58549233387155,-0.3592682758494461,-0.2806787922487549,1.0,0.0,1.0,0.0,0.0,0.7033061185404511
146800,-1.199920109382672,-0.4098517903328098,-0.7589601743336233,1.0,0.0,0.0,0.0,1.0,0.7819258784810723
146800,1.2373157784647724,0.6284258921259792,-1.5149533266613184,0.0,1.0,0.0,0.0,1.0,0.7006047075811044
146800,0.5409626676512168,0.3064834867603737,1.0924516272852225,1.0,0.0,0.0,1.0,0.0,0.7950139185483939
146800,-0.1553904431623386,-1.7066600357745938,-1.5303817583414756,0.0,1.0,1.0,0.0,0.0,0.6686916186261926
146800,0.8891392230579946,0.7280490405941024,-1.291241067299041,1.0,0.0,0.0,0.0,1.0,0.7853851461005215
146800,0.8891392230579946,-1.664575536814188,0.1358888631154851,0.0,1.0,1.0,0.0,0.0,0.6842268963198526
146800,0.5409626676512168,0.6105223488529383,-1.4840964633010043,0.0,1.0,0.0,0.0,1.0,0.7145893866834281
146800,-1.199920109382672,0.0767187917728002,0.5138854392793331,1.0,0.0,1.0,0.0,0.0,0.8053131133918343
146800,-1.54809666478945,0.984093909828864,0.2747447482368989,1.0,0.0,0.0,1.0,0.0,0.8313408180821309
146800,0.8891392230579946,-0.9689763289195902,0.9227388788034948,1.0,0.0,1.0,0.0,0.0,0.7510522365323805
146800,-0.8517435539758943,1.1749788095060132,0.99988103720428,0.0,1.0,0.0,1.0,0.0,0.7763904840646744
146800,-1.199920109382672,0.3242985568814973,-0.3346783031293046,1.0,0.0,1.0,0.0,0.0,0.8119229659117753
146800,-0.1553904431623386,-0.4080392917222542,-0.6201042892122101,0.0,1.0,1.0,0.0,0.0,0.743717695968716
146800,-0.8517435539758943,-1.43536819882538,-1.0829572396169211,1.0,0.0,0.0,0.0,1.0,0.748834273163412
146800,-0.8517435539758943,0.2701792404938355,-1.4609538157807689,1.0,0.0,0.0,0.0,1.0,0.682972135174327
146800,-1.54809666478945,-0.6193351307441991,-0.6355327208923671,1.0,0.0,1.0,0.0,0.0,0.8325807792929317
146800,-1.54809666478945,-0.2572140216272551,1.1850222173661646,1.0,0.0,1.0,0.0,0.0,0.8375313800630252
146800,-0.8517435539758943,-1.547851742864304,-0.9595297861756648,0.0,1.0,0.0,0.0,1.0,0.6963934407008661
146800,-0.1553904431623386,-0.9309493804780258,0.2593163165567419,1.0,0.0,0.0,1.0,0.0,0.823522369130644
146800,0.192786112244439,1.34950893847718,1.2621643757669494,0.0,1.0,0.0,0.0,1.0,0.8458977219730859
146800,0.8891392230579946,-1.2832877616819962,-0.4041062456900113,1.0,0.0,0.0,1.0,0.0,0.7081992182830729
146800,0.192786112244439,1.3515028656930386,-1.4763822474609258,0.0,1.0,0.0,0.0,1.0,0.7498859324789785
146800,0.5409626676512168,-0.5282991508628947,-0.4195346773701683,0.0,1.0,0.0,0.0,1.0,0.7049748230779987
146800,0.192786112244439,-1.0145690983628433,-1.684666075143046,1.0,0.0,0.0,0.0,1.0,0.7141473877188145
146800,1.2373157784647724,-1.5522863324411087,-0.103251827926949,0.0,1.0,1.0,0.0,0.0,0.673403285649099
146800,-0.5035669985691166,-1.5726333571379296,0.5061712234392544,1.0,0.0,0.0,0.0,1.0,0.7592623602007645
146800,-1.199920109382672,0.2997259498105732,0.6141702452003537,1.0,0.0,1.0,0.0,0.0,0.837734297958951
146800,-1.199920109382672,-1.652670935715662,1.2930212391272635,0.0,1.0,0.0,1.0,0.0,0.7813027306461388
146800,0.8891392230579946,1.49368722186366,-0.1495371229674201,1.0,0.0,1.0,0.0,0.0,0.8221906101990564
146800,-1.199920109382672,0.2960960818591089,0.498457007599176,1.0,0.0,1.0,0.0,0.0,0.8637000400660108
146800,-0.8517435539758943,-0.2812815829455316,0.5833133818400396,1.0,0.0,0.0,0.0,1.0,0.7527905038132333
146800,-0.1553904431623386,-1.0478991986163393,1.5784472252101691,0.0,1.0,0.0,0.0,1.0,0.7783432285176132
146800,0.5409626676512168,1.7342377209389908,-0.82838811689433,1.0,0.0,1.0,0.0,0.0,0.8080968481792493
146800,0.5409626676512168,0.9192627332741604,0.9227388788034948,0.0,1.0,0.0,0.0,1.0,0.7375408187381043
146800,-0.8517435539758943,0.0671412290449808,-0.4195346773701683,1.0,0.0,1.0,0.0,0.0,0.7475940805227762
146800,0.5409626676512168,-1.2695298387501048,-0.8592449802546441,0.0,1.0,0.0,1.0,0.0,0.6810226633542744
146800,1.2373157784647724,-1.1699303390897235,0.691312403601139,0.0,1.0,1.0,0.0,0.0,0.7055831980040733
146800,-0.1553904431623386,-1.2747894569733684,0.5910275976801184,1.0,0.0,1.0,0.0,0.0,0.7917857832732561
146800,0.8891392230579946,-0.2864836616482861,-0.2498219288884408,0.0,1.0,0.0,1.0,0.0,0.7139352520218066
146800,-0.8517435539758943,-1.14437134976725,-1.03667194457645,0.0,1.0,0.0,0.0,1.0,0.7259598179788912
146800,-0.1553904431623386,-0.5007974990149403,-0.2498219288884408,0.0,1.0,0.0,1.0,0.0,0.7246379415018206
146800,-1.54809666478945,-0.7913536150307691,-1.4223827365803765,1.0,0.0,0.0,1.0,0.0,0.7094902593655535
146800,0.8891392230579946,0.9742359904455032,-0.6201042892122101,0.0,1.0,1.0,0.0,0.0,0.723292455089952
146800,1.58549233387155,1.0339861894421143,-0.8746734119348012,1.0,0.0,0.0,1.0,0.0,0.8556635976178012
146800,1.2373157784647724,-1.1643677682781224,-0.9286729228153509,0.0,1.0,0.0,0.0,1.0,0.6401390832529426
146800,-0.8517435539758943,-0.1654291418442238,-1.4609538157807689,0.0,1.0,0.0,1.0,0.0,0.6784391024004995
146800,-0.5035669985691166,1.4664882978408098,-1.1292425346573924,0.0,1.0,1.0,0.0,0.0,0.7934582324446573
146800,0.192786112244439,0.2612760611949335,1.192736433206243,0.0,1.0,0.0,1.0,0.0,0.844469613498069
