task_id,classifier__max_features,classifier__min_samples_leaf,classifier__min_samples_split,classifier__bootstrap_0.0,classifier__bootstrap_1.0,classifier__criterion_0.0,classifier__criterion_1.0,imputation__strategy_0.0,imputation__strategy_1.0,imputation__strategy_2.0,accuracy
125920,1.4628582021583716,1.6488335359944128,1.6385935329499617,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6402895295870893
125920,-0.1161784194189926,1.4752837905630147,1.0921239558403062,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6327752864573238
125920,-1.68234787742787,0.9546345542688198,-1.0937543525983144,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.6818177484690424
125920,-0.4714281132742589,1.6488335359944128,1.6385935329499617,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6424157041224944
125920,-1.2344167077562247,-1.4750618817707568,0.5456543787306513,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7139008749202308
125920,-0.8846680609518047,0.7810848088374214,0.5456543787306513,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.674095992372128
125920,-1.6624352761207015,0.2604355725432264,0.5456543787306513,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6822259078501753
125920,-0.8192107934042363,0.9546345542688198,-0.0008151983790039,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.6724991050166171
125920,-0.8227961957145409,-0.2602136637509685,-0.7294413011918774,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.690986121617486
125920,1.3752735526699502,-1.4750618817707568,1.456437007246743,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7375719270438982
125920,1.1303728299569098,1.4752837905630147,1.0921239558403062,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.663046861291389
125920,-0.6163936156391403,0.9546345542688198,-0.7294413011918774,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6354081870388177
125920,-0.4805385064334888,-0.9544126454765618,0.3634978530274328,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7328395415541472
125920,-1.5568270943227105,0.7810848088374214,0.3634978530274328,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6424189314765872
125920,-1.219646863754492,-0.0866639183195703,0.909967430137088,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6767522430680606
125920,-0.5623763012590226,-0.4337634091823668,1.0921239558403062,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6916613220183297
125920,0.2666412224293591,-0.4337634091823668,-0.7294413011918774,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5988743486910795
125920,-1.5126587730335563,-0.2602136637509685,-0.7294413011918774,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6832080488645693
125920,-0.540404346240733,-1.12796239090796,1.6385935329499617,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7507284172110634
125920,-0.4277526066670915,1.3017340451316164,1.456437007246743,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6478620777132987
125920,-1.6746872033132103,-0.9544126454765618,1.0921239558403062,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7895466407104792
125920,0.2993549044907164,-0.7808629000451635,1.6385935329499617,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6689821508813522
125920,-0.8167528174011494,0.7810848088374214,-1.0937543525983144,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6307550067723122
125920,-1.13603251519969,1.6488335359944128,0.7278109044338698,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6085525433035336
125920,-1.095218385410717,1.6488335359944128,0.909967430137088,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5680971394020754
125920,-1.5052317913077196,1.6488335359944128,-0.1829717240822224,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5732197831088861
125920,-1.0401395999830247,0.9546345542688198,-1.6402239297079697,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5204369354910288
125920,-0.6309566527765365,1.3017340451316164,-1.2759108783015327,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5651569011365154
125920,-0.9062974418744716,1.3017340451316164,0.7278109044338698,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6374615957904495
125920,1.5244667980067856,0.7810848088374214,1.0921239558403062,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6965178504335378
125920,-0.9301914464419366,0.9546345542688198,1.2742804815435247,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5976629609638118
125920,-0.9562429056775388,0.6075350634060229,0.5456543787306513,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.658552091257253
125920,1.3574700687039154,0.9546345542688198,0.5456543787306513,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.695399665626148
125920,-1.1036889122408018,0.0868858271118279,1.6385935329499617,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6182303493938099
125920,-0.8380088002922094,-1.12796239090796,1.6385935329499617,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7040664168974543
125920,-1.2100122768607364,1.3017340451316164,-1.2759108783015327,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5604287823811935
125920,-1.3848845285066804,0.4339853179746248,-1.4580674040047512,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6894746579827914
125920,-0.9028140709671052,1.3017340451316164,-1.4580674040047512,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5866753179240656
125920,-0.5262704414152256,1.6488335359944128,0.1813413273242144,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6318754940357701
125920,-0.3698879804919572,1.4752837905630147,-1.0937543525983144,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6191413598781027
125920,-0.120294503220893,0.4339853179746248,1.0921239558403062,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.658663388939256
125920,-0.1307204421931772,-0.9544126454765618,1.456437007246743,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7514188871915763
125920,-0.4690050613902822,-1.3015121363393587,1.2742804815435247,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6815419095669392
125920,-1.4857928593900678,-1.12796239090796,1.456437007246743,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6860643808187927
125920,-0.5019231491401394,1.6488335359944128,0.1813413273242144,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6043258694206908
125920,-1.1894336429232997,-0.0866639183195703,-0.3651282497854408,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.7458104012844056
125920,0.0088408746632494,-1.3015121363393587,0.5456543787306513,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6997948329730495
125920,-0.2842441508440272,0.7810848088374214,0.5456543787306513,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6533115276235616
125920,-1.607617936247622,-1.12796239090796,-0.1829717240822224,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7599258801289179
125920,-0.55388730191049,1.3017340451316164,0.1813413273242144,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6251791267899044
125920,-0.5657563480177562,0.9546345542688198,-0.3651282497854408,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5384312825231654
125920,-1.6378093117496388,-0.7808629000451635,1.6385935329499617,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.688512254333958
125920,-1.361903195062317,0.6075350634060229,-1.0937543525983144,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5807728021309927
125920,0.0053200027215522,1.3017340451316164,0.5456543787306513,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6314087926298813
125920,-1.1736742147104982,1.4752837905630147,1.456437007246743,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6824903588698845
125920,-0.8210947711202019,0.2604355725432264,-0.5472847754886591,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6824044438884503
125920,0.2449946578721783,0.7810848088374214,-0.1829717240822224,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6295248147030176
125920,-1.2800672080617697,0.2604355725432264,1.0921239558403062,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6642730595250882
125920,-0.779232645324476,-0.6073131546137652,1.6385935329499617,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6873459619566034
125920,-0.9757060732577538,1.4752837905630147,0.1813413273242144,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5685568664657907
125920,-1.0599812454945567,0.2604355725432264,0.3634978530274328,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6778970147084048
125920,-0.3666891547205405,1.3017340451316164,1.2742804815435247,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7049648333007447
125920,-1.2025516381466768,1.6488335359944128,0.909967430137088,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6360562696443606
125920,-1.643692135392539,-0.6073131546137652,-0.3651282497854408,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6412509782802721
125920,-1.3663291651790512,1.1281842997002178,-1.4580674040047512,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6183695445943839
125920,-1.2209778055453715,-0.7808629000451635,0.909967430137088,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7317938891513671
125920,1.3206905159356173,1.3017340451316164,1.0921239558403062,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7253972534680218
125920,-1.139545563399561,1.4752837905630147,0.7278109044338698,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5833762502353612
125920,-1.3401478545853986,0.0868858271118279,0.5456543787306513,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.7012365302097224
125920,0.6321487080892954,1.6488335359944128,-1.4580674040047512,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6983109510889717
125920,-1.5839779121109072,1.1281842997002178,1.0921239558403062,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7007382963174625
125920,-0.6196840626184448,0.4339853179746248,0.7278109044338698,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6820318379249539
125920,-0.2305949213293341,1.1281842997002178,0.7278109044338698,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6827359199519268
125920,-0.8448776637975279,-1.3015121363393587,-0.1829717240822224,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7902011260303311
125920,-0.6592340000622784,1.1281842997002178,0.909967430137088,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6296998274999447
125920,-1.550598317522768,-1.3015121363393587,0.1813413273242144,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.8111998297109961
125920,0.2858695183191104,0.6075350634060229,0.7278109044338698,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7213580842602345
125920,-0.5716488044770106,1.4752837905630147,-0.1829717240822224,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6365498925144839
125920,-1.362257004661612,0.4339853179746248,-0.911597826895096,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6278653817193443
125920,0.7769658117489088,0.9546345542688198,-1.6402239297079697,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6872688414491313
125920,-0.5963296391201052,0.0868858271118279,0.909967430137088,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6878814176978928
125920,-1.6489824649526983,0.2604355725432264,1.456437007246743,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6994919155708755
125920,-0.5325670463934369,1.3017340451316164,-1.0937543525983144,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6365237270743136
125920,0.2452908283247544,-0.9544126454765618,-1.0937543525983144,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6615298614660964
125920,-0.854975157066168,1.4752837905630147,1.6385935329499617,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6774036554951828
125920,-1.5733393884144715,0.4339853179746248,-0.3651282497854408,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6392225197172396
125920,0.9718205769138828,1.6488335359944128,-0.3651282497854408,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6871382596813553
125920,-0.260920376611126,-1.12796239090796,0.7278109044338698,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.775982605953161
125920,-1.3922139921553451,1.1281842997002178,1.2742804815435247,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5946078293590557
125920,0.4436575650366502,1.4752837905630147,1.0921239558403062,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6104058196241613
125920,-0.6195539344905664,-0.7808629000451635,1.456437007246743,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6621376457769215
125920,-0.5932470501984826,1.1281842997002178,-0.7294413011918774,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6702762287200287
125920,-0.8643609489114588,-0.7808629000451635,-1.4580674040047512,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6722535845934856
125920,-0.5441667829410497,1.1281842997002178,0.1813413273242144,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6337908462678562
125920,-1.540799964886087,0.2604355725432264,1.0921239558403062,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5663231514301328
125920,-0.7759377140414928,1.6488335359944128,1.2742804815435247,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.617478033832952
125920,-0.7590063886943087,1.1281842997002178,1.456437007246743,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6491501486189816
125920,-1.2306188534118103,1.6488335359944128,-1.4580674040047512,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.641940670749006
125920,-1.065376584275944,1.1281842997002178,0.7278109044338698,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6662710903132405
125920,0.2133639142982201,1.4752837905630147,0.1813413273242144,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.64513378467514
125920,-0.0866696560474013,-0.6073131546137652,1.6385935329499617,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7721976681812015
125920,-0.8673906943223941,1.6488335359944128,0.3634978530274328,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5457551749872812
125920,-1.4559711533314752,-1.12796239090796,-0.0008151983790039,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7582863369055326
125920,-1.4018177018085116,1.3017340451316164,0.7278109044338698,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6228735714005144
125920,-0.8442066877836646,-1.3015121363393587,-0.1829717240822224,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7337718252069397
125920,0.0861875467031343,1.1281842997002178,0.7278109044338698,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6110560756140715
125920,-1.2274106734024426,-0.4337634091823668,1.6385935329499617,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7258301370862392
125920,-0.8194607770543364,0.9546345542688198,-1.2759108783015327,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6180290355868506
125920,1.5434832668984524,0.9546345542688198,-1.0937543525983144,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6758909492247318
125920,-1.1466859842726995,0.4339853179746248,-0.5472847754886591,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6251240205432189
125920,-0.3282873719533037,0.7810848088374214,-0.5472847754886591,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6445511386627463
125920,-0.7223465532388188,-1.4750618817707568,-0.0008151983790039,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7533471539893921
125920,0.6259690463141263,1.4752837905630147,0.5456543787306513,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5904366989806209
125920,-1.485719559181054,0.9546345542688198,-0.7294413011918774,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5674109056695068
125920,1.5224497550736085,1.1281842997002178,-0.1829717240822224,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6377666830018227
125920,-1.0330712140412888,1.6488335359944128,-0.1829717240822224,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5580190216596539
125920,-1.0196026570696772,-0.7808629000451635,1.2742804815435247,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6652403191617093
125920,-1.2607812659108064,1.6488335359944128,-1.6402239297079697,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.605114054770848
125920,1.047721970463959,1.3017340451316164,1.0921239558403062,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6904989121868862
125920,-0.9019301743546866,0.4339853179746248,1.456437007246743,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6884275355503695
125920,-1.0872305396925994,0.7810848088374214,-1.0937543525983144,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6308936124263844
125920,-1.500175220240772,0.0868858271118279,-0.911597826895096,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6486037204660112
125920,-0.5519209630454402,0.7810848088374214,1.456437007246743,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6671935233431533
125920,-1.2411874230385334,0.7810848088374214,-0.3651282497854408,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.6341488865847508
125920,-1.6895355428703902,-1.3015121363393587,0.909967430137088,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7139071739496163
125920,-1.3714864263896234,1.1281842997002178,0.5456543787306513,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.591882243983594
125920,-1.0783439170228897,0.6075350634060229,-0.0008151983790039,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5551169754011931
125920,0.4278654268238275,0.9546345542688198,-1.0937543525983144,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6787887905052772
125920,-0.7638336310540357,0.7810848088374214,-0.1829717240822224,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6331642724665028
125920,1.1334284202029157,0.6075350634060229,-1.6402239297079697,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5935828063778001
125920,-1.0552480553290262,-0.0866639183195703,0.909967430137088,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7358942587204216
125920,-0.5408379244920354,0.0868858271118279,1.0921239558403062,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6297965142973244
125920,0.8699433712835155,1.1281842997002178,0.5456543787306513,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6251336122941533
125920,-0.9736548721535876,-0.0866639183195703,0.5456543787306513,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6280492334702755
125920,0.8758604613991797,1.6488335359944128,-1.6402239297079697,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6563944092718943
125920,-1.468459376267324,0.2604355725432264,-0.3651282497854408,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7441879003483806
125920,-1.1924718610304286,0.9546345542688198,1.0921239558403062,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5792807904306129
125920,-1.4216588361800977,-1.4750618817707568,1.2742804815435247,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7594974011284151
125920,0.5536351528461799,1.6488335359944128,-0.7294413011918774,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6381687233191307
125920,-1.2707260244073384,0.9546345542688198,1.2742804815435247,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6667027163224915
125920,-1.4188909128958056,1.1281842997002178,0.3634978530274328,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5943484387584287
125920,0.8990887335769536,1.4752837905630147,-1.2759108783015327,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6761265935980635
125920,-0.2920026047312101,0.9546345542688198,-0.1829717240822224,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6298211471193006
125920,-0.9612050792338956,0.0868858271118279,0.909967430137088,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6373648727947016
125920,-0.9895666134933516,1.6488335359944128,-0.3651282497854408,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.6368266959378782
125922,-0.3185899337914387,-1.4750618817707568,-0.0008151983790039,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6591603245186942
125922,-1.0436635563092624,-1.4750618817707568,-0.5472847754886591,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.7077321737674103
125922,-0.8964479486420281,-1.4750618817707568,1.0921239558403062,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.7798005871696241
125922,-1.1570765600657158,-0.7808629000451635,0.3634978530274328,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7043394867810313
125922,-0.167188335394388,-1.4750618817707568,0.7278109044338698,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6856033830366445
125922,-0.9965757728816336,-1.6486116272021551,-0.0008151983790039,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7436771592256995
125922,-0.9412686093423552,-0.9544126454765618,1.2742804815435247,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.7307541405907159
125922,0.2420690587223063,-1.3015121363393587,-0.7294413011918774,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6610267472388357
125922,-1.118300674528444,-1.12796239090796,1.0921239558403062,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.7328612377218258
125922,-1.367032778262946,-0.7808629000451635,-0.911597826895096,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6283456495357693
125922,-0.7246419466582699,-1.4750618817707568,1.0921239558403062,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7475912562444378
125922,-0.8572109407203025,-1.12796239090796,-1.2759108783015327,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6775902907365619
125922,1.1660314240749674,-1.6486116272021551,-0.5472847754886591,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.586968985257533
125922,-1.088031809733128,-1.4750618817707568,-0.7294413011918774,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6258170946170183
125922,-1.708421869853315,-1.4750618817707568,-0.3651282497854408,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.685509156933485
125922,-0.7135165328650349,-1.4750618817707568,-0.5472847754886591,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7027353808286421
125922,-1.4410748641096205,-1.6486116272021551,1.6385935329499617,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7878085516570432
125922,-0.0377899840281048,-1.6486116272021551,-1.4580674040047512,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6735500173271058
125922,0.0016202086385597,-1.4750618817707568,-0.0008151983790039,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.592769930096156
125922,-1.1869325035429443,-1.12796239090796,-0.0008151983790039,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.72272821392446
125922,0.0148150489427321,-1.4750618817707568,-0.911597826895096,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6412381530438215
125922,-1.371728159505518,-1.4750618817707568,1.0921239558403062,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7131340470938277
125922,-1.418963100388813,-1.3015121363393587,-0.0008151983790039,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.686885944081821
125922,-0.7266790220443542,-1.4750618817707568,-1.4580674040047512,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5554762366677098
125922,0.1157239659082724,-1.12796239090796,-0.5472847754886591,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6440820358723341
125922,-1.270108157682542,-1.6486116272021551,0.3634978530274328,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6587602968366001
125922,-1.5941829441977975,-1.6486116272021551,-1.0937543525983144,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6955643951748665
125922,0.1004144632567201,-1.6486116272021551,-0.5472847754886591,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5939049411984044
125922,-0.849420058947187,-1.12796239090796,-0.0008151983790039,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7829445060593556
125922,-1.3520862985230573,-1.4750618817707568,-1.0937543525983144,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6522794215228199
125922,-0.4404150033510872,-1.12796239090796,-0.7294413011918774,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6414578563365194
125922,-0.8524511018074561,-1.3015121363393587,1.456437007246743,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.7612559026287556
125922,-1.5074685324291264,-0.6073131546137652,-1.6402239297079697,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6377980174770904
125922,-1.2618219216025108,-0.2602136637509685,0.909967430137088,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.688886400688704
125922,-0.801380186125371,-1.6486116272021551,-1.2759108783015327,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.7157006093305021
125922,-1.6596214533657851,-1.6486116272021551,-1.0937543525983144,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.681555603575059
125922,-1.431611810315804,-1.4750618817707568,-0.911597826895096,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6589218077131782
125922,-0.593524333322258,-1.6486116272021551,-0.0008151983790039,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.63452086949705
125922,-0.7792421526640777,-1.3015121363393587,-0.3651282497854408,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6988160234994742
125922,-0.2857491672043514,-1.4750618817707568,0.5456543787306513,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.7790973283064287
125922,0.6913461660883556,-1.6486116272021551,-0.911597826895096,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5853039764327246
125922,-1.5541685126252596,-1.4750618817707568,-1.6402239297079697,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6795523963595053
125922,-0.4300958727053929,-1.3015121363393587,-1.0937543525983144,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7135854510152244
125922,-1.1473358385661936,-1.6486116272021551,-0.5472847754886591,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.8044085201184741
125922,-0.8814798441486016,-0.6073131546137652,-1.4580674040047512,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6402930994642219
125922,-0.5552473210069719,-1.4750618817707568,1.2742804815435247,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6844717190370045
125922,-0.968250767447059,-0.6073131546137652,-0.911597826895096,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7147183602648752
125922,-0.2979710414314778,-1.3015121363393587,0.1813413273242144,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.66520100021212
125922,-1.659073740584528,-0.9544126454765618,-1.2759108783015327,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.7477515883116671
125922,-0.2293777845963459,-1.4750618817707568,0.1813413273242144,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6771997296075138
125922,-0.916659098135696,-1.4750618817707568,-1.0937543525983144,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.7503940674430256
125922,-0.1637765528174293,-1.6486116272021551,1.0921239558403062,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7118053328470999
125922,-0.6825663871110652,-0.9544126454765618,0.3634978530274328,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.7118348276207057
125922,-0.6122665037388069,-1.4750618817707568,-0.3651282497854408,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6708452059318317
125922,-0.9505561178217024,-0.7808629000451635,0.3634978530274328,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7372768835630882
