task_id,classifier__C,classifier__coef0,classifier__degree,classifier__gamma,classifier__tol,classifier__kernel_0.0,classifier__kernel_1.0,classifier__kernel_2.0,classifier__shrinking_0.0,imputation__strategy_0.0,imputation__strategy_1.0,imputation__strategy_2.0,accuracy
146817,0.9978436855218992,0.6041665017691897,-1.400990778990488,0.3487212698839972,1.11972711211204,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7557372681657296
146817,0.4942827475669119,-1.3875790572735964,0.7244296587537228,-1.4101633473089057,0.9926488307091952,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7783847182028819
146817,1.2128251986089926,-0.3111652798474418,0.0159561795056526,-1.6069212952195622,-0.8477631744991814,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8168108542343322
146817,0.4355836163239906,-1.5292607071448143,0.7244296587537228,-1.46703965800295,-0.508645795255831,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.827131688731641
146817,-0.571527212718797,-0.939161876892032,-1.400990778990488,1.4291289892891923,1.471084390801904,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.8108903781177764
146817,1.1476196023658751,-0.4578125203560343,0.7244296587537228,-1.5816373621245965,-0.5178217413433609,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8199901240968727
146817,0.9606139570752182,-0.1983782196597233,0.0159561795056526,-1.3051009674909024,0.0050854081568324,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.7791943784838106
146817,1.062721116786006,-0.4678920918404455,-1.400990778990488,-1.5417857040855525,-1.5576152788788076,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.8075872025645345
146817,-0.4622214712988109,0.3556847961476284,-1.400990778990488,0.8528458356399327,0.3936995905456507,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7464701571959976
146817,0.5755594509334625,-1.1813723168163035,-1.400990778990488,-1.6061741436896022,-0.953386952991914,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.8407754207368128
146817,-0.3199481354857158,-1.6244949115739025,-1.400990778990488,0.8792700205261073,-1.61254832477488,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8978270618669568
146817,0.1553562187101005,0.7602808586167991,-0.6925172997424176,-1.0129138913836129,1.6062690617039872,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6898618679567694
146817,0.6048265740345053,1.1482329402982827,1.4329031380017934,-1.137278493224391,-0.93320209704701,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7452001930567763
146817,-0.0421570209377354,1.7389680821396427,-0.6925172997424176,-1.1937964014278917,-0.2963842855475674,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7431231152375968
146817,0.8830754206126268,-0.243552099691339,-1.400990778990488,-0.7677311789995328,-1.6280300396763332,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8385053289636172
146817,0.9704327096240496,0.9722792238374482,1.4329031380017934,-1.6037798503841554,-1.2939116289930055,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7096543969683157
146817,0.5010914192571495,-0.6032961283581774,1.4329031380017934,-0.880730797939296,-1.1789092840599231,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7701186389872628
146817,0.5309212297667741,1.5604020740621856,-1.400990778990488,0.1720762066858031,-0.0778461916515447,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7798893453103224
146817,0.0925928181668777,-0.986035936085696,0.7244296587537228,-0.5770489273965321,1.0428703452396693,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7874101654265149
146817,-0.9418713884292546,1.1377662430702629,-1.400990778990488,0.0948361435571201,-0.6463336301381445,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7324005313272387
146817,-0.1766687375157144,1.240448116820256,-1.400990778990488,1.6327797534512158,-1.075389325531205,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.762377660434033
146817,-0.5130694082621606,0.7489792346689345,-1.400990778990488,-0.8007752936250175,-1.096872128911188,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8116961636679495
146817,0.4074161561940703,-0.6312324999656722,-1.400990778990488,-1.6214749685431789,0.254260945956926,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7800051647693774
146817,0.7251593001904235,0.1216439065436167,-1.400990778990488,0.4188727708110338,1.6448938013315826,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7731371179714468
146817,-0.3362392931824884,1.63545131909731,0.0159561795056526,-0.4088667297877646,1.1104304457820606,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7267843220879109
146817,-0.10239119893841,-0.5783720073399892,0.7244296587537228,-0.6567574558656111,0.5253814160205568,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8163084328102863
146817,1.4792508878168666,0.8068512456998308,-1.400990778990488,1.18744462527695,-0.1245924056806844,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7910646806676986
146817,0.1727982819325168,-1.2428539930853106,-1.400990778990488,0.8137756367606298,0.3920291280078717,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.8515628052870642
146817,-0.7843371346874873,0.002765015637651,-1.400990778990488,-0.7388644782363053,0.5455274489685272,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7243681468147631
146817,1.5551982587486024,1.1269120047113987,0.0159561795056526,-1.6287966392854103,0.1970445968076878,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.8161390227893863
146817,0.2794192862698232,0.5355119551445007,-1.400990778990488,0.3041950038970065,-1.2317752046596706,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8569644284098517
146817,-0.8494315320364785,0.1639836755207164,-0.6925172997424176,-0.5770866925222623,0.1211606343803142,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6968497074369394
146817,-0.178296306658997,-0.6658974741009718,0.7244296587537228,-0.6341383309493102,0.2617125234550988,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.7608485251844885
146817,0.3841663933926978,1.406529288135423,-1.400990778990488,-0.5617902938950681,1.6414226997948669,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6924067202629232
146817,0.6862259121472023,-0.8672571217197829,-1.400990778990488,1.416675540393841,-0.2775225634526068,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.807529683605906
146817,1.524889584834945,1.2268100627044245,-1.400990778990488,0.9269506436887468,0.6980267767484791,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.804875937795757
146817,1.6615502379577265,-0.2184361378800056,-1.400990778990488,-1.6077997831070476,0.4453928028900185,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7446739494485912
146817,0.5929461636601854,0.1941265216764311,0.0159561795056526,-0.5652797730371742,-0.8323249873274645,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7527208345333685
146817,-0.0560356031880733,1.597133558590203,-1.400990778990488,1.0343976495999403,-1.5668504676727617,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7515559166796688
146817,1.4674897156582434,1.6986099640054233,-1.400990778990488,-1.5518328951184466,0.8558828226152372,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7090758981421094
146817,-0.2098334580403962,0.5260237432750217,0.7244296587537228,-1.0432840815557125,1.1690585069474475,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7445856916907072
146817,-0.774206914986841,0.6894660961611703,-1.400990778990488,0.9731399317287526,0.7129418551205252,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7987328937960758
146817,-0.4245088304803652,-1.7224662852168289,0.0159561795056526,-1.2788388835099922,1.2143448683942648,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.8575274846157684
146817,0.4058859638416394,-1.649054617037734,-1.400990778990488,1.4483419824949888,-1.6504872359957534,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8304014234539534
146817,0.3360428248476646,-0.1894520634632568,0.0159561795056526,-1.3985241714486565,-0.1215306490750462,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7899254136771284
146817,-0.8225815103462695,0.9692904846541728,-1.400990778990488,1.1904553625725145,-0.3244631141872767,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7455416384268896
146817,-0.5075378879453583,0.8637925432781159,1.4329031380017934,-0.6163809396836339,-1.597456700120321,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7363957956658473
146817,1.335563716664918,-0.8502657901771643,-1.400990778990488,1.0893130855223772,1.162640328117006,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.790593997328278
146817,0.7001979179488445,-0.6287785410897031,0.7244296587537228,-0.8434815718777743,1.6183754455475712,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7147453432233368
146817,1.535463013171926,-1.4165769909976773,0.0159561795056526,-1.25307625017973,-1.4388669156377822,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.727570872689153
146817,0.7870063018637533,0.851791316344088,-0.6925172997424176,-1.2252167539656564,1.4352415062817188,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7001786954978005
146817,1.1247102309342578,-1.3913065849415347,-1.400990778990488,-0.6021337389601193,0.8820612260890764,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.8222405038332419
146817,0.5738214055673256,1.244475519674544,0.0159561795056526,-1.5888090349001744,1.3013274202027283,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7108512415536075
146817,0.5240202579370178,0.6357146222493222,-1.400990778990488,-1.4512344661573418,-0.0531300530703121,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7240551457351816
146817,0.5830221866819678,0.4219039649459311,-0.6925172997424176,-1.1357713952268476,0.8767215864849931,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7545480386080373
146817,1.1827873724072449,0.3675105653700465,1.4329031380017934,-0.6993256319810831,0.8995972896605805,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7197285725472639
146817,1.1557705793655602,-1.5054431434098008,0.0159561795056526,-1.1999140606925718,1.3452559345932673,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.8349998932180449
146817,1.5125833642155648,-0.1226364506217977,0.7244296587537228,-1.606228815875836,0.6814956945232471,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.7351851937001542
146817,0.6171645777899342,1.081818977154979,-1.400990778990488,0.8250934569598148,-1.182555340030386,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7804066297337522
146817,0.7182310584667201,-1.6956627053663782,-1.400990778990488,-1.5557195582061722,-1.1768473164964124,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.780951714342921
146817,1.5420679248223947,0.1029219084435316,-0.6925172997424176,-0.4283167404808894,-1.4154097847659772,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7474976805214395
146817,0.9803953065976964,-0.4354741407474856,0.0159561795056526,-1.2760289269403975,0.2691013061843514,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.7912019789142113
146817,1.0271683697641951,-0.6542172345394786,-1.400990778990488,-1.5735436546842378,0.130746286496733,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7767768937319907
146817,-0.3158703696531283,-0.4858321243452928,0.7244296587537228,-0.7991797397052524,-0.1512751959639805,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.7905798277117106
146817,0.5924493420885788,-1.6349803909110276,-1.400990778990488,-0.8887371521534175,0.850407556062804,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7787479913791046
146817,0.9187397618502292,1.661064370692506,-0.6925172997424176,-1.549688951060581,0.8992243959037262,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7080652991029422
146817,-0.5256818460787683,0.6725760405987194,-1.400990778990488,-0.6970052303323053,0.8218283799026701,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.774863463481246
146817,1.5545234367689271,-0.8964085658483307,-1.400990778990488,0.0132557831562127,0.142687693899923,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.8061174659954532
146817,-1.5569651773424569,0.7381145449868142,-1.400990778990488,1.2324758052826772,0.9784635575930092,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7727859573242778
146817,-0.0643166592365931,0.2452590221570912,0.7244296587537228,-0.5802042080305033,-1.155529556788774,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7471224681964361
146817,1.1505082028503533,-1.0531814024695758,0.0159561795056526,-0.8639136987026685,0.9193702606879994,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7802400483959169
146817,0.1527461522603196,-0.3684153133596995,-1.400990778990488,1.6774707829000188,-1.419254470632657,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.826771282355769
146817,1.4585571582604206,1.435717393287308,-1.400990778990488,0.1423243732122355,-0.915502756525404,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8072268707840102
146817,0.6887308279870835,-1.0216706189849163,-1.400990778990488,-0.916432744265785,1.645784110464806,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.8088311165539556
146817,0.7453032519748521,-1.4217674311191413,-1.400990778990488,-1.0428659717067998,-0.278041767756216,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.809695185944282
146817,-0.1525356152725536,-0.34163492828517,-1.400990778990488,-0.8695895563875702,0.4758965961817868,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7658059620920452
146817,0.0626453273205024,0.0959710017919624,-0.6925172997424176,-1.1908094976871362,1.138732130576226,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8125391949095095
146817,0.5664469313899615,1.5770131044305935,-1.400990778990488,-1.5621890565800374,0.1910540266027058,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7418391560471618
146817,-0.6773561143124208,0.0097974091456129,-0.6925172997424176,-0.6984938431398315,0.1979046010496325,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7953819191270669
146817,1.468843477581986,1.2231620772315406,0.0159561795056526,-1.516317478338456,0.9895901282511907,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7671890606473537
146817,1.678733585295466,-0.9879978916137742,1.4329031380017934,-0.6889904895562209,-1.5906108976143725,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7602137914324553
146817,-0.1477435129337796,-0.6593558852229572,-1.400990778990488,-0.9631890149959516,0.8886008403391198,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7600362254090611
146817,1.2186051526624373,-0.1287251107147903,-0.6925172997424176,-1.5373348667021447,0.0142293901979723,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.760318828138505
146817,-1.0701285457575205,0.8949191495453317,-1.400990778990488,-0.1131794058658905,-1.5914492786378995,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7267416732988593
146817,-0.4542929512577453,-0.658461200408244,0.7244296587537228,-1.144608978110946,0.5243206075409422,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.829732397342377
146817,-0.3812245360151514,0.7379397409841933,-1.400990778990488,1.3445847585270658,-0.8824146742540112,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7675677156984236
146817,0.6859588920731831,0.0674907973769102,0.0159561795056526,-0.4306908138647131,0.12745545267814,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6677990943830421
146819,0.7457797009999537,1.5649082120886335,1.4329031380017934,1.5679517041898403,-1.5757600137507066,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8579724092758795
146819,-0.9667615659950064,0.5507900063946605,-1.400990778990488,0.9952956554785436,0.8796794393214499,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8012466940967016
146819,0.2711487687977228,1.259097723331014,-1.400990778990488,1.6961047507292737,0.2353407712513417,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7763572317852515
146819,1.726434085074311,1.4367562054070016,0.0159561795056526,0.0119195669053111,-0.0309413467173916,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9748835294820062
146819,-1.4888378743503885,-0.4154927813942151,-0.6925172997424176,1.1319574254725395,0.456453918093112,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7948134586796906
146819,-1.3154193697005754,-1.1282033411340406,-1.400990778990488,0.5641310738008781,1.6699047399886064,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8188564132516448
146819,0.8408108533037449,0.1279004501042603,1.4329031380017934,1.672695788830779,-0.0698921768175034,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8239216255496824
146819,1.2640100186460437,-1.6734740957512737,1.4329031380017934,-1.077092676944274,0.0241156054714467,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7900711796545202
146819,-0.5848898378760105,0.7009444269690789,-0.6925172997424176,1.0313186999095751,-0.5888829348867963,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8252265738145594
146819,1.6416873401535088,-0.2252388118618969,0.7244296587537228,0.920692674474326,-0.4426375326023853,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.809871757409017
146819,-0.5576666904301631,-1.6533440894209015,0.0159561795056526,1.7120115274528125,-1.5080105787029725,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7265616778091178
146819,-0.0084082906709459,1.2843000392814818,-0.6925172997424176,-0.7483284306141033,-0.2123048743244906,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.9124006492349331
146819,1.4027240055756744,1.5043565454177892,-1.400990778990488,0.4275429943201456,0.9892001129685004,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8904227810320391
146819,-0.0649809394370871,1.4943868859884673,-1.400990778990488,1.2969522016151729,1.533957891214123,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8969781481769741
146819,0.010924665379944,0.1840174332642819,-1.400990778990488,1.3310610326520076,-0.3996328637871454,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.812224801709607
146819,1.2660152909718387,1.4460001370661208,1.4329031380017934,0.9567418867383058,-0.023090104183369,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.8886381250692176
146819,0.9870959273208002,-0.5911333737464366,-0.6925172997424176,1.245426893918415,0.5831741878186477,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7707812288950687
146819,0.2494116101049964,1.732812422431638,0.7244296587537228,1.7624326711430451,-0.5948086946460286,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.8429473205273461
146819,1.498205795847867,-0.4162219982816166,1.4329031380017934,-1.6199310564332705,0.0037115118812085,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8561650235461312
146819,-1.5354852686853964,-0.1556374080290092,-0.6925172997424176,0.2773743630952218,-1.3730839115515738,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.7842033941503755
146819,-1.6936728745124898,1.37602066308817,-1.400990778990488,1.596810832330223,-1.6528991446554673,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7705167888879744
146819,-1.286864444458831,1.218845714984654,0.0159561795056526,0.0148118749468398,0.9398455036947668,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8558696929544497
146819,-0.2050754670222482,-0.2544905436624491,-0.6925172997424176,0.2302336503264871,0.1823196432953974,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.8316614347661749
146819,-0.0709888878154842,-1.1072307562454136,-1.400990778990488,1.578168856265201,0.9625286206001747,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.810671100648643
146819,1.6278155949000024,-0.1802604026421999,-0.6925172997424176,1.2767871538743407,-0.6364051081687424,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8705837672255583
146819,-1.0998045263203344,-0.1556561539646736,0.7244296587537228,-0.0371811151736237,0.8754322379182218,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.801753248958897
146819,1.6521024922037386,1.0248719674431186,-0.6925172997424176,-0.0758176322390707,0.2638052546776832,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.923879591928531
146819,-1.5755736922108887,1.3358464298802948,-1.400990778990488,-0.0272779051876651,-0.9001467663732121,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.8178889123917638
146819,1.0185131994455672,0.2864375929762749,0.7244296587537228,0.4411486502757414,1.4226386010928052,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.8782868784994278
146819,0.8276289554959831,-0.4810447030023072,1.4329031380017934,1.3102932548647486,0.1581330749744198,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.7705761044257811
146819,-0.5493797310277116,1.7382850240895606,1.4329031380017934,1.4364931205794216,-1.5967207820211484,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.8012028802172144
146819,0.4816933659104107,-0.4200774701428169,0.7244296587537228,0.3430369129771781,-1.1828480693514845,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.8350188033564417
146819,1.3455588076585974,-0.1058218780841235,0.0159561795056526,1.0474922132984008,0.5139360149166546,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.8109511265077185
146819,0.0241217047698933,0.8340734938737824,1.4329031380017934,-1.5391225749544772,0.0151272227596735,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.9310771099073292
146819,0.6718222132825267,0.9438941449788122,0.0159561795056526,1.743813034298012,1.3605339079225185,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7849620721082414
146819,1.0517970765033469,-1.49358471667622,0.7244296587537228,1.160616623501865,-1.2604433781770932,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7622771719159598
146819,-0.0322765825277762,0.3151131520090629,1.4329031380017934,-0.9507667827804938,0.4085619335689345,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8466052121230749
146819,-0.3416095839306959,-0.454246307825963,1.4329031380017934,1.172968186553942,1.6183279821686458,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7918192972894771
146819,0.1917489523970457,1.1434288002633,-1.400990778990488,1.1194209266685868,-1.3689091702204252,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7808843421946663
146819,0.0163702665557364,0.8208301158091468,-1.400990778990488,-1.2959352634674606,-0.7462705418579783,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8989478469570688
146819,-0.1605209531412378,-0.0625089262360574,-1.400990778990488,0.9665167588630148,-0.9739265573490986,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8291170470767445
146819,1.4234172737467916,0.769364008456765,-0.6925172997424176,1.4079198909646795,-1.4483455516985826,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8208383176657065
146819,0.5269391949253851,0.7995381131673758,-0.6925172997424176,0.8611996012360436,-1.3331884318468212,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8221524589994162
146819,0.397589279630252,-1.3541502118048931,-0.6925172997424176,0.4963388041131323,1.4984208397828074,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.7936934033037012
146819,0.4558639670371304,-0.4424711924811598,1.4329031380017934,1.0463524590122693,0.6241203243890552,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8078025250217798
146819,0.4552130657079638,-1.1860498501955512,0.0159561795056526,1.5271909112112954,1.0232829359926003,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.6821184969934725
146819,-0.4951961336263289,1.436971331250086,0.7244296587537228,1.425385145570974,-1.6018813149562143,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.732569327057781
146819,-0.2996109768784186,-0.3209558592366885,0.7244296587537228,1.1742721579406588,1.353759018955197,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8125186628347073
146819,1.3485996607598794,0.8609572942584246,0.0159561795056526,1.659809722985085,0.7936362641781148,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8671384726560014
146819,0.4876682622859448,1.28541360129363,0.0159561795056526,1.4403421565685903,1.4830539934355955,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8410038445956827
146819,1.2073058318018617,0.6499548916846131,0.0159561795056526,0.47991316664124,-1.0708397655327104,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.91063618842767
146819,-1.6298336198650936,0.7011178447762296,0.0159561795056526,1.414957080400338,0.6452015431299273,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.8080500203606699
146819,-0.2402317551034949,1.4009781520273024,-0.6925172997424176,-0.9162454299507246,1.6467829184616112,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9005623287033218
