Dataset,Fold,Fold Accuracy,Training Time,Testing Time,Imputer Strategy_none,Imputer Strategy_simpleimputer,Categorical Strategy_none,Categorical Strategy_onehot,Categorical Strategy_ordinalencoder,Feature Selection_extra_tree,Feature Selection_fastica,Feature Selection_feature_agglomeration,Feature Selection_generic_univariate,Feature Selection_kernel_pca,Feature Selection_linear_svc,Feature Selection_none,Feature Selection_nystroem,Feature Selection_pca,Feature Selection_polynomial_features,Feature Selection_random_trees_embedding,Feature Selection_rbf_sampler,Feature Selection_select_percentile,Feature Selection_truncated_svd,Scaler_minmax,Scaler_none,Scaler_normalizer,Scaler_power,Scaler_quantile,Scaler_robust,Scaler_standard,C,kernel,degree,gamma,coef0,shrinking,tol,random_state
PopularKids_1100,2,0.6145833333333334,0.0812466144561767,0.0149219036102294,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.2337890480793473,sigmoid,2,scale,0.1628331478272682,False,0.0001969652202169,0
PopularKids_1100,3,0.6105263157894737,0.0054562091827392,0.0012764930725097,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1410387931577389,rbf,2,0.7819043865438082,-0.1919299380900353,False,0.0001039681456031,0
PopularKids_1100,3,0.6105263157894737,0.0090723037719726,0.0026006698608398,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.4676824216308102,rbf,3,0.12455312292878315,-0.1178151723604313,True,0.0003125692577262,0
PopularKids_1100,4,0.6105263157894737,0.0054163932800292,0.001251220703125,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4645952503148924,rbf,5,auto,-0.1430270018587382,True,0.0005461102302452,0
PopularKids_1100,4,0.6105263157894737,0.0050880908966064,0.0011425018310546,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.802198066941125,sigmoid,3,scale,0.3197457197522905,True,0.0004393569985548,0
PopularKids_1100,4,0.6105263157894737,0.0051853656768798,0.0012297630310058,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3406869094383233,rbf,3,scale,-0.138456130626,False,0.0062578803129534,0
PopularKids_1100,4,0.6105263157894737,0.0101089477539062,0.002333641052246,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.114334477565473,rbf,2,scale,-0.1800992155267762,False,0.0002922679919744,0
fri_c0_500_50_888,4,0.94,0.0033960342407226,0.0008401870727539,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.657185755282383,linear,3,scale,0.156862109556699,True,0.0029142721786797,0
fri_c0_500_50_888,4,0.94,0.0035023689270019,0.0008463859558105,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.8171568849378203,sigmoid,4,auto,-0.2098070959724728,True,0.0002417377279345,0
fri_c0_500_50_888,4,0.94,0.0040395259857177,0.000972032546997,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2257752677032255,rbf,3,0.11929620193988315,-0.0421949725350435,False,0.0059802098405558,0
fri_c0_500_50_888,4,0.94,0.0034594535827636,0.0008316040039062,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.136361290058412,linear,3,scale,0.472763212074707,True,0.0002302085064694,0
fri_c0_500_50_888,4,0.94,0.0032563209533691,0.0007967948913574,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1527242380604253,linear,2,auto,-0.2986448272230541,True,0.0085768433084385,0
fri_c0_500_50_888,4,0.94,0.0035367012023925,0.0008525848388671,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.100157168860484,rbf,4,scale,0.03353070784813,False,0.000554477489538,0
fri_c0_500_50_888,4,0.94,0.0035831928253173,0.000821828842163,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.736461599060181,rbf,3,scale,-0.301542371123627,True,0.0049879295868649,0
fri_c0_500_50_888,4,0.94,0.0037953853607177,0.0009005069732666,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6895843588763466,rbf,3,scale,0.5032771279677494,True,0.0003221430887899,0
fri_c0_500_50_888,4,0.94,0.0034456253051757,0.0008444786071777,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.4967454219739045,sigmoid,4,auto,-0.4952249778193338,True,0.002123780093287,0
fri_c0_500_50_888,4,0.94,0.0036358833312988,0.0009045600891113,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8096539228414121,linear,3,auto,-0.121279089808259,True,0.0020517086756172,0
fri_c0_500_50_888,4,0.94,0.0034940242767333,0.0008935928344726,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.863710451337348,poly,2,scale,0.2747685577377931,False,0.0018649203235937,0
fri_c0_500_50_888,4,0.94,0.003469705581665,0.0008609294891357,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.522721975687768,rbf,4,auto,-0.1789179624096466,True,0.0009558681908705,0
fri_c0_500_50_888,4,0.94,0.0034236907958984,0.0008234977722167,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2552461286030377,rbf,2,auto,-0.4095303956810251,False,0.0074823671505534,0
fri_c0_500_50_888,4,0.94,0.0036096572875976,0.0008778572082519,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2878547077358267,poly,2,auto,-0.565007682452147,True,0.0008440547051381,0
fri_c0_500_50_888,4,0.94,0.0034432411193847,0.0008022785186767,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1232428847762452,sigmoid,5,auto,0.1533654375841278,True,0.0020920313109879,0
fri_c0_500_50_888,4,0.94,0.0034401416778564,0.0008141994476318,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.21200263629232,rbf,4,scale,-0.1236062876125762,False,0.002150491489715,0
fri_c0_500_50_888,4,0.94,0.0034363269805908,0.0009765625,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7250278123751575,rbf,4,scale,0.2609796982539176,True,0.001937096524533,0
fri_c0_500_50_888,4,0.94,0.0034346580505371,0.000889778137207,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.783444457872647,rbf,3,scale,-0.0191323694625545,False,0.0019867596173189,0
fri_c0_500_50_888,4,0.94,0.0035483837127685,0.000826358795166,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1243191877174686,sigmoid,5,scale,-0.1951413525808619,True,0.0003032082585796,0
fri_c0_500_50_888,4,0.94,0.003375768661499,0.0008277893066406,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9.97499746035624,linear,4,scale,0.1348775580892997,True,0.0001464274998706,0
fri_c2_500_50_920,4,0.97,0.0031898021697998,0.0007455348968505,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.338963806581049,rbf,2,scale,-0.3126671520574571,True,0.0083526611023734,0
fri_c2_500_50_920,4,0.97,0.0033371448516845,0.0007381439208984,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.007948387405027,poly,3,0.41691732297671547,0.0792328395961149,True,0.0006635384131748,0
fri_c2_500_50_920,4,0.97,0.0030922889709472,0.0007658004760742,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.2905005088830709,rbf,4,auto,-0.2808840127010754,True,0.0011254207152709,0
fri_c2_500_50_920,4,0.97,0.0032935142517089,0.0008080005645751,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,9.382467506452906,sigmoid,4,scale,-0.1133765982405599,False,0.0008794624574231,0
fri_c2_500_50_920,4,0.97,0.0033764839172363,0.0007834434509277,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.1100759594212986,sigmoid,5,auto,-0.2076899652237803,True,0.0007555704022219,0
fri_c2_500_50_920,4,0.97,0.0032355785369873,0.000751256942749,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4363760358800612,poly,2,scale,0.2985461790156934,False,0.006435476813167,0
fri_c2_500_50_920,4,0.97,0.003021240234375,0.0007147789001464,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1.574228055823475,sigmoid,4,scale,0.4355466214233566,True,0.00039807997928,0
fri_c2_500_50_920,4,0.97,0.00337815284729,0.0007622241973876,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8271870582346629,rbf,3,scale,0.3620190322450402,False,0.0002033708267804,0
fri_c2_500_50_920,4,0.97,0.0031795501708984,0.0007665157318115,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.538927427549159,linear,2,scale,0.3900074766216556,True,0.000141597764597,0
fri_c2_500_50_920,4,0.97,0.0033240318298339,0.0007262229919433,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4.843335234236386,rbf,3,auto,0.189281360008178,False,0.0070216035858051,0
fri_c2_500_50_920,4,0.97,0.0030210018157958,0.000718355178833,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.1607446711500145,rbf,2,auto,-0.2018278259401233,False,0.0017951500756967,0
fri_c2_500_50_920,4,0.97,0.0031604766845703,0.0007529258728027,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.859292590082988,rbf,2,scale,-0.0839494701941457,False,0.0001564456883038,0
fri_c2_500_50_920,4,0.95,0.0029876232147216,0.0007202625274658,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2.088492828468269,poly,3,auto,0.0322197706967779,True,0.0012800413865459,0
fri_c2_500_50_920,4,0.95,0.0030906200408935,0.0007336139678955,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.023806145983269,poly,2,0.09271351036205443,0.1456566945604416,True,0.0008545276712137,0
fri_c2_500_50_920,4,0.95,0.0031816959381103,0.0007400512695312,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.3724238294616125,poly,4,0.10450097326780852,0.2948100637173187,True,0.0084490464568328,0
fri_c2_500_50_920,4,0.95,0.0030593872070312,0.0007288455963134,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.32304259677908,rbf,3,0.011687553058542464,0.0350728653128439,False,0.0011605000110229,0
fri_c2_500_50_920,4,0.95,0.0029489994049072,0.000680923461914,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.142824084483521,linear,3,scale,0.1630183217028322,False,0.008462443798043,0
fri_c2_500_50_920,4,0.95,0.0032823085784912,0.000767707824707,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7.503739233353795,rbf,2,scale,0.3294786657542073,True,0.0026996271736341,0
fri_c2_500_50_920,4,0.95,0.0031101703643798,0.0007224082946777,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5.886527670308648,rbf,2,scale,0.0540903063592458,True,0.0025551854575656,0
fri_c2_500_50_920,4,0.95,0.0029184818267822,0.0006816387176513,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2946528786543028,poly,2,scale,0.0296067490539596,True,0.000368735843519,0
blood-transfusion-service-center_1464,3,0.87248322147651,0.0072250366210937,0.001781940460205,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.1006845291180558,sigmoid,3,scale,0.1214334430053389,False,0.0001650609006872,0
blood-transfusion-service-center_1464,3,0.87248322147651,0.0074231624603271,0.0018866062164306,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.140380271765388,rbf,2,scale,-0.0305070208322147,True,0.0013980545510976,0
blood-transfusion-service-center_1464,3,0.87248322147651,0.0074055194854736,0.0017850399017333,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4.574561327674489,rbf,3,scale,0.0956876754763776,True,0.0008298848544348,0
blood-transfusion-service-center_1464,3,0.87248322147651,0.0121576786041259,0.0028431415557861,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7005664162550143,rbf,3,scale,-0.1011266335131999,True,0.0080137136898221,0
blood-transfusion-service-center_1464,3,0.87248322147651,0.0807788372039794,0.0185391902923584,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2.145424511135327,sigmoid,2,scale,-0.15958669381401,True,0.0002499179104967,0
blood-transfusion-service-center_1464,3,0.87248322147651,0.0067315101623535,0.0018439292907714,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.35960015161283,linear,3,scale,-0.6511613512440679,False,0.000234062285591,0
blood-transfusion-service-center_1464,3,0.87248322147651,0.0073733329772949,0.0018422603607177,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.404006838470139,rbf,3,scale,0.0666583368415373,True,0.0002238378498086,0
blood-transfusion-service-center_1464,3,0.87248322147651,0.0106871128082275,0.0021789073944091,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.1069808809954316,poly,3,0.033775468454691544,-0.407078763833664,False,0.0002153045809277,0
blood-transfusion-service-center_1464,3,0.87248322147651,0.0071711540222167,0.0017669200897216,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.1446024106778904,poly,4,scale,0.1970984783675765,True,0.0004221812153239,0
blood-transfusion-service-center_1464,3,0.87248322147651,0.0806076526641845,0.0186460018157959,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.391698657134716,rbf,3,auto,-0.1729152264882612,True,0.0011966187380012,0
blood-transfusion-service-center_1464,3,0.87248322147651,0.0194814205169677,0.0062322616577148,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.900621791087182,sigmoid,4,0.016563698447025557,0.2013583038728509,False,0.0053645189587131,0
blood-transfusion-service-center_1464,3,0.87248322147651,0.0072779655456542,0.0018258094787597,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.012311819035554,linear,4,scale,0.3289550567824082,True,0.0079033922168167,0
blood-transfusion-service-center_1464,3,0.87248322147651,0.0192949771881103,0.0061860084533691,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0009471789888469,poly,2,scale,-0.1359397379995475,True,0.0048753889552694,0
blood-transfusion-service-center_1464,3,0.87248322147651,0.0066676139831542,0.0018608570098876,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3842785815084219,linear,4,auto,-0.1162643664922676,False,0.0002964448397468,0
blood-transfusion-service-center_1464,3,0.87248322147651,0.0119729042053222,0.0027894973754882,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.6827749369861547,rbf,2,auto,-0.2222699785704787,True,0.0008686871163913,0
blood-transfusion-service-center_1464,3,0.87248322147651,0.007312536239624,0.0017986297607421,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4473383435449891,rbf,3,auto,-0.3428466510138374,False,0.0001860641282277,0
blood-transfusion-service-center_1464,3,0.87248322147651,0.0188636779785156,0.00626802444458,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.2050898533263643,poly,2,auto,-0.3423890937286159,False,0.0021196022119359,0
blood-transfusion-service-center_1464,3,0.87248322147651,0.0068128108978271,0.0018270015716552,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.683910981662986,rbf,2,scale,-0.1710552834610369,True,0.0001118399825246,0
blood-transfusion-service-center_1464,3,0.87248322147651,0.0189599990844726,0.0062227249145507,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6560609321318258,linear,3,scale,-0.1405542377873386,False,0.0005385414158868,0
blood-transfusion-service-center_1464,3,0.87248322147651,0.0071327686309814,0.0018982887268066,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3323253557513057,linear,3,scale,0.2162244858055266,True,0.0019128649318132,0
fri_c1_1000_50_837,1,0.94,0.0093395709991455,0.002518892288208,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.679343680763195,rbf,2,scale,0.1596521562501167,True,0.0024754029016852,0
fri_c1_1000_50_837,1,0.94,0.014869213104248,0.0033636093139648,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.392153338380006,rbf,4,scale,0.2223479251062539,True,0.0073308404472031,0
fri_c1_1000_50_837,1,0.94,0.010094404220581,0.0027532577514648,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.5105239408735267,sigmoid,4,0.02438359907586972,0.0680108506307776,False,0.0013558244787708,0
fri_c1_1000_50_837,1,0.94,0.01039719581604,0.0027968883514404,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.3666955979879682,sigmoid,2,auto,0.3327943609273711,True,0.0013720609253139,0
fri_c1_1000_50_837,1,0.94,0.0095157623291015,0.0026099681854248,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0775293504028165,rbf,4,scale,0.018415952759448,True,0.0003025111756362,0
fri_c1_1000_50_837,1,0.94,0.0097298622131347,0.0026948451995849,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.626858079345755,rbf,2,scale,0.1196414673940199,False,0.0033263382330358,0
fri_c1_1000_50_837,1,0.935,0.0101149082183837,0.0025713443756103,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3056778014920465,linear,3,0.179697960467331,-0.0697852746051455,True,0.0002970527114407,0
fri_c1_1000_50_837,2,0.935,0.0112667083740234,0.0030658245086669,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.981675846452282,rbf,3,auto,-0.4282393010561697,False,0.0011093430978746,0
fri_c1_1000_50_837,2,0.935,0.0102345943450927,0.0028343200683593,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.666944902850682,sigmoid,3,scale,-0.5113046785491068,True,0.0002490523317475,0
fri_c1_1000_50_837,2,0.935,0.0096387863159179,0.0026953220367431,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8985965682421301,sigmoid,3,scale,-0.3252393908814488,False,0.0011039635387904,0
fri_c1_1000_50_837,1,0.935,0.0096981525421142,0.0025534629821777,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2186511600454297,linear,4,auto,0.3294267567072664,False,0.0017983437465906,0
fri_c1_1000_50_837,2,0.935,0.0108757019042968,0.0025930404663085,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.68693190114709,rbf,4,auto,0.2421525076092971,True,0.0038583285854438,0
fri_c1_1000_50_837,1,0.935,0.0101833343505859,0.0027005672454833,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.50738170531799,sigmoid,3,0.2624311115919401,0.3602677023843378,False,0.0037260920126244,0
fri_c1_1000_50_837,2,0.935,0.0094640254974365,0.0025784969329833,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1789512114293232,rbf,2,scale,0.0805037192089411,False,0.0013355769730621,0
fri_c1_1000_50_837,1,0.935,0.0106070041656494,0.0027570724487304,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.468486175644303,rbf,2,auto,0.1462072153948344,True,0.0022828875460555,0
fri_c1_1000_50_837,2,0.935,0.0106570720672607,0.0027976036071777,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.439861489517267,linear,3,scale,0.2736362483997437,False,0.0075447752981049,0
fri_c1_1000_50_837,2,0.935,0.009505271911621,0.002587080001831,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8320541816634033,linear,3,auto,0.0880379869762167,True,0.0021393747028124,0
fri_c1_1000_50_837,1,0.935,0.0092852115631103,0.0024831295013427,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9232159502398288,sigmoid,3,scale,-0.0268248221414551,False,0.0003915490079186,0
fri_c1_1000_50_837,1,0.935,0.0101549625396728,0.0026338100433349,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.552509139903579,rbf,4,scale,-0.2688798969766881,True,0.0058997832291209,0
fri_c1_1000_50_837,1,0.935,0.0093681812286376,0.0024840831756591,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.154633623073313,sigmoid,3,0.031191351329743718,-0.075938981911492,True,0.0016211685062523,0
PizzaCutter3_1444,0,0.9043062200956936,0.0137052536010742,0.0056686401367187,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.8548246762487173,linear,3,scale,0.2640368069841392,False,0.0099029694171767,0
PizzaCutter3_1444,0,0.9043062200956936,0.0140249729156494,0.0036714076995849,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.3270282126991118,rbf,4,scale,-0.2412266181325323,True,0.001829984588798,0
PizzaCutter3_1444,0,0.9043062200956936,0.0229337215423584,0.0062110424041748,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0957181088711616,rbf,2,0.0400238376134413,-0.4061410705139291,True,0.0001924282520896,0
PizzaCutter3_1444,0,0.9043062200956936,0.0136539936065673,0.0036921501159667,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.2073828632086467,poly,2,scale,0.0473042239383154,True,0.0053021120287321,0
PizzaCutter3_1444,0,0.9043062200956936,0.0129766464233398,0.0034019947052001,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1447971259908968,poly,3,scale,-0.0252501285165752,False,0.0002252010259256,0
PizzaCutter3_1444,0,0.9043062200956936,0.022392988204956,0.0061714649200439,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8.746728251596803,rbf,3,scale,-0.2341931607876865,True,0.0004380804737248,0
PizzaCutter3_1444,0,0.9043062200956936,0.0124666690826416,0.00352144241333,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.6922484890026406,poly,3,scale,-0.1575483168521373,False,0.0006259132405199,0
PizzaCutter3_1444,0,0.9043062200956936,0.0140440464019775,0.0037477016448974,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.458199141095843,rbf,2,auto,0.1450722539901448,False,0.0068005818399157,0
PizzaCutter3_1444,0,0.9043062200956936,0.0135300159454345,0.0036776065826416,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.244608809749926,rbf,2,scale,0.7034905185170538,False,0.000142990602094,0
PizzaCutter3_1444,0,0.9043062200956936,0.0223867893218994,0.0061655044555664,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6370558339965422,sigmoid,3,auto,0.0186312263863934,False,0.0007492374853264,0
PizzaCutter3_1444,0,0.9043062200956936,0.0201554298400878,0.0047154426574707,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.257895531817031,rbf,3,scale,0.365375162980896,True,0.0002273591258042,0
PizzaCutter3_1444,0,0.9043062200956936,0.0128819942474365,0.0034267902374267,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7737479020619074,rbf,4,scale,-0.1953626871555922,True,0.0022850452908046,0
PizzaCutter3_1444,0,0.9043062200956936,0.0125923156738281,0.0033380985260009,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4619949748871897,rbf,2,auto,0.1274620255224151,True,0.0006640719206661,0
PizzaCutter3_1444,0,0.9043062200956936,0.0127744674682617,0.0057508945465087,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.289905784199944,rbf,3,0.5383354412487051,0.3446964086079165,True,0.0001996611082758,0
PizzaCutter3_1444,0,0.9043062200956936,0.0135715007781982,0.0037503242492675,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8.433489007904345,linear,2,0.353448664449485,0.0376170302770348,True,0.0059968222385934,0
PizzaCutter3_1444,0,0.9043062200956936,0.0133090019226074,0.0035419464111328,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.754792688211216,linear,4,scale,1.0,False,0.0004592377834725,0
PizzaCutter3_1444,0,0.9043062200956936,0.0137248039245605,0.003678560256958,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.7575349689679882,sigmoid,3,scale,-0.1157134031222147,False,0.004168845587157,0
