Dataset,Fold,Fold Accuracy,Training Time,Testing Time,Imputer Strategy_none,Imputer Strategy_simpleimputer,Categorical Strategy_none,Categorical Strategy_onehot,Categorical Strategy_ordinalencoder,Feature Selection_extra_tree,Feature Selection_fastica,Feature Selection_feature_agglomeration,Feature Selection_generic_univariate,Feature Selection_kernel_pca,Feature Selection_linear_svc,Feature Selection_none,Feature Selection_nystroem,Feature Selection_pca,Feature Selection_polynomial_features,Feature Selection_random_trees_embedding,Feature Selection_rbf_sampler,Feature Selection_select_percentile,Feature Selection_truncated_svd,Scaler_minmax,Scaler_none,Scaler_normalizer,Scaler_power,Scaler_quantile,Scaler_robust,Scaler_standard,n_estimators,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap,random_state
arsenic-female-lung_950,2,1.0,0.0797617435455322,0.0048053264617919,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,93,gini,22.0,2,1,sqrt,True,0
arsenic-female-lung_950,2,1.0,0.095674991607666,0.005077838897705,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,95,gini,,2,2,log2,False,0
arsenic-female-lung_950,2,1.0,0.0761537551879882,0.0052828788757324,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,181,log_loss,5.0,2,2,sqrt,True,0
arsenic-female-lung_950,2,1.0,0.0778441429138183,0.0045280456542968,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,145,entropy,31.0,7,1,log2,False,0
arsenic-female-lung_950,2,1.0,0.077883243560791,0.0047805309295654,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,140,gini,16.0,4,1,,False,0
arsenic-female-lung_950,2,1.0,0.0772535800933837,0.0048015117645263,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,21,gini,,3,1,log2,True,0
arsenic-female-lung_950,2,1.0,0.0749986171722412,0.0045433044433593,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,67,gini,1.0,3,2,,True,0
arsenic-female-lung_950,2,1.0,0.0792651176452636,0.0045571327209472,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,159,gini,2.0,2,3,log2,True,0
arsenic-female-lung_950,2,1.0,0.0754892826080322,0.0048160552978515,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,41,gini,11.0,2,2,sqrt,True,0
arsenic-female-lung_950,2,1.0,0.0767040252685546,0.0045337677001953,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,104,gini,34.0,2,1,,True,0
arsenic-female-lung_950,2,1.0,0.0758059024810791,0.0048253536224365,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,47,log_loss,9.0,2,1,sqrt,False,0
arsenic-female-lung_950,2,1.0,0.1052436828613281,0.0047965049743652,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,52,gini,,2,2,log2,False,0
arsenic-female-lung_950,2,1.0,0.0952780246734619,0.0044801235198974,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,184,log_loss,14.0,2,1,log2,False,0
arsenic-female-lung_950,2,1.0,0.0805261135101318,0.0046894550323486,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,136,entropy,,2,1,,True,0
arsenic-female-lung_950,2,1.0,0.0987989902496337,0.00508713722229,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,149,gini,10.0,2,2,sqrt,True,0
arsenic-female-lung_950,2,1.0,0.076890230178833,0.0046803951263427,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,139,entropy,,2,2,,False,0
arsenic-female-lung_950,2,1.0,0.0759632587432861,0.0047411918640136,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,93,gini,6.0,3,2,,False,0
arsenic-female-lung_950,2,1.0,0.1022446155548095,0.005739688873291,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,65,entropy,6.0,2,1,sqrt,True,0
chscase_census3_908,1,0.6125,0.0844011306762695,0.0051867961883544,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,80,gini,1.0,2,2,,True,0
chscase_census3_908,4,0.6125,0.0855512619018554,0.0051968097686767,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,90,gini,30.0,2,1,sqrt,True,0
chscase_census3_908,1,0.6125,0.0856895446777343,0.0052006244659423,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,189,entropy,17.0,3,1,sqrt,True,0
chscase_census3_908,4,0.6125,0.0853469371795654,0.005225658416748,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,33,gini,,2,1,,False,0
chscase_census3_908,1,0.6125,0.0850975513458252,0.00514817237854,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,72,gini,17.0,5,1,sqrt,True,0
chscase_census3_908,4,0.6125,0.0851287841796875,0.0054850578308105,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,54,gini,7.0,2,1,log2,False,0
chscase_census3_908,4,0.6125,0.0854589939117431,0.0052323341369628,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,153,gini,1.0,2,3,log2,False,0
chscase_census3_908,1,0.6125,0.0828828811645507,0.0051279067993164,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,193,log_loss,45.0,3,1,sqrt,False,0
chscase_census3_908,4,0.6125,0.0831952095031738,0.005192756652832,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,115,gini,,4,2,log2,True,0
chscase_census3_908,1,0.6125,0.08494234085083,0.0052530765533447,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,120,gini,9.0,4,1,sqrt,True,0
chscase_census3_908,1,0.6125,0.0843312740325927,0.0052344799041748,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,105,gini,1.0,6,2,sqrt,False,0
chscase_census3_908,4,0.6125,0.0836801528930664,0.0050358772277832,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,122,gini,,3,1,,True,0
chscase_census3_908,1,0.6,0.0855422019958496,0.0051867961883544,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,139,entropy,,2,1,,False,0
chscase_census3_908,3,0.6,0.0884594917297363,0.0053026676177978,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,121,gini,30.0,2,1,sqrt,True,0
chscase_census3_908,1,0.6,0.0860805511474609,0.0051672458648681,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,125,log_loss,,2,3,sqrt,False,0
chscase_census3_908,3,0.6,0.0847144126892089,0.0052919387817382,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,139,entropy,4.0,5,2,sqrt,False,0
chscase_census3_908,1,0.6,0.0863494873046875,0.0052549839019775,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,11,gini,30.0,2,1,,False,0
chscase_census3_908,3,0.6,0.0877518653869628,0.0054280757904052,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100,entropy,19.0,2,2,sqrt,False,0
chscase_census3_908,3,0.6,0.0836493968963623,0.005105972290039,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,115,entropy,22.0,2,1,sqrt,False,0
chscase_census3_908,1,0.6,0.0845153331756591,0.0051820278167724,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,121,gini,19.0,2,1,,False,0
PopularKids_1100,2,0.6145833333333334,0.0891425609588623,0.005037784576416,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,91,gini,,2,2,sqrt,True,0
PopularKids_1100,2,0.6145833333333334,0.0954456329345703,0.0057358741760253,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,108,gini,3.0,6,2,sqrt,True,0
PopularKids_1100,2,0.6145833333333334,0.0863814353942871,0.004988670349121,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,64,gini,10.0,2,1,sqrt,True,0
PopularKids_1100,2,0.6145833333333334,0.0893862247467041,0.0051198005676269,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,gini,,3,1,,False,0
PopularKids_1100,4,0.6,0.0822169780731201,0.0050325393676757,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,149,entropy,1.0,2,1,sqrt,True,0
PopularKids_1100,4,0.6,0.0849192142486572,0.0048291683197021,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,43,entropy,13.0,2,1,sqrt,True,0
PopularKids_1100,2,0.59375,0.146005630493164,0.0054781436920166,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,92,log_loss,,4,1,,True,0
PopularKids_1100,2,0.59375,0.1442794799804687,0.005427598953247,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,63,entropy,23.0,5,1,,False,0
PopularKids_1100,3,0.5894736842105263,0.0772798061370849,0.004518985748291,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,179,entropy,22.0,2,1,sqrt,False,0
PopularKids_1100,3,0.5894736842105263,0.0774488449096679,0.0045282840728759,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,96,entropy,5.0,2,3,log2,False,0
PopularKids_1100,3,0.5894736842105263,0.0772092342376709,0.0043160915374755,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,84,log_loss,29.0,3,1,sqrt,True,0
PopularKids_1100,3,0.5894736842105263,0.0754730701446533,0.0044090747833251,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,137,gini,3.0,2,1,log2,False,0
PopularKids_1100,3,0.5894736842105263,0.0772714614868164,0.0046350955963134,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,208,gini,26.0,2,1,sqrt,False,0
PopularKids_1100,3,0.5894736842105263,0.0774624347686767,0.0044605731964111,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,120,gini,,2,1,sqrt,False,0
PopularKids_1100,3,0.5894736842105263,0.0769340991973877,0.0044665336608886,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,81,gini,17.0,4,2,log2,True,0
PopularKids_1100,3,0.5894736842105263,0.0771934986114502,0.0047347545623779,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,135,gini,17.0,2,1,log2,True,0
PopularKids_1100,3,0.5894736842105263,0.081838846206665,0.0043208599090576,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21,gini,17.0,2,1,sqrt,False,0
PopularKids_1100,3,0.5894736842105263,0.0775818824768066,0.0043997764587402,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,102,gini,22.0,2,1,sqrt,False,0
PopularKids_1100,3,0.5894736842105263,0.0785737037658691,0.0045514106750488,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,200,log_loss,,2,1,,True,0
PopularKids_1100,3,0.5894736842105263,0.0778076648712158,0.0044081211090087,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,108,log_loss,,2,2,sqrt,False,0
fri_c0_500_50_888,4,0.92,0.1090567111968994,0.0063197612762451,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,105,entropy,20.0,4,4,log2,True,0
fri_c0_500_50_888,4,0.92,0.1092236042022705,0.0053532123565673,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,101,gini,2.0,2,1,sqrt,False,0
fri_c0_500_50_888,4,0.92,0.108353853225708,0.0052952766418457,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80,log_loss,18.0,2,1,log2,False,0
fri_c0_500_50_888,4,0.92,0.1112487316131591,0.0053141117095947,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,116,log_loss,9.0,4,1,sqrt,True,0
fri_c0_500_50_888,4,0.92,0.108750581741333,0.0062112808227539,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,139,log_loss,,3,1,sqrt,True,0
fri_c0_500_50_888,4,0.92,0.1092734336853027,0.005375862121582,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,83,entropy,,3,2,log2,False,0
fri_c0_500_50_888,4,0.92,0.1122632026672363,0.0064866542816162,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,gini,,2,1,sqrt,False,0
fri_c0_500_50_888,4,0.92,0.1103746891021728,0.0054395198822021,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,123,gini,17.0,2,1,log2,True,0
fri_c0_500_50_888,4,0.92,0.1097431182861328,0.0062634944915771,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,207,log_loss,,2,1,sqrt,True,0
fri_c0_500_50_888,4,0.92,0.1093814373016357,0.0051865577697753,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,81,gini,28.0,2,1,sqrt,False,0
fri_c0_500_50_888,4,0.92,0.1102960109710693,0.0052781105041503,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,26,gini,18.0,2,1,log2,True,0
fri_c0_500_50_888,4,0.92,0.1093575954437255,0.0052118301391601,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,134,gini,20.0,2,1,sqrt,True,0
fri_c0_500_50_888,4,0.92,0.1049425601959228,0.0051145553588867,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,187,gini,16.0,2,1,sqrt,False,0
fri_c0_500_50_888,4,0.92,0.1084067821502685,0.0051910877227783,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,126,log_loss,23.0,4,1,sqrt,True,0
fri_c0_500_50_888,4,0.92,0.1104538440704345,0.005317211151123,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,186,gini,20.0,4,3,sqrt,True,0
fri_c0_500_50_888,4,0.92,0.1120970249176025,0.005744457244873,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,140,gini,14.0,4,1,sqrt,False,0
fri_c0_500_50_888,4,0.92,0.1080338954925537,0.0053250789642333,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,135,log_loss,37.0,2,1,sqrt,False,0
fri_c0_500_50_888,4,0.92,0.1101546287536621,0.0067403316497802,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,74,gini,10.0,2,3,sqrt,True,0
fri_c0_500_50_888,4,0.92,0.1099612712860107,0.0066070556640625,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,114,log_loss,30.0,5,1,,False,0
fri_c0_500_50_888,4,0.92,0.1097667217254638,0.0053026676177978,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,99,gini,1.0,2,2,sqrt,False,0
fri_c2_500_50_920,4,0.99,0.0840179920196533,0.0048742294311523,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,97,entropy,23.0,5,1,,False,0
fri_c2_500_50_920,4,0.99,0.0831789970397949,0.0047836303710937,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,87,gini,29.0,2,2,,False,0
fri_c2_500_50_920,4,0.99,0.0804803371429443,0.0046420097351074,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,111,entropy,1.0,3,2,sqrt,True,0
fri_c2_500_50_920,4,0.99,0.0882015228271484,0.0048372745513916,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,35,gini,16.0,3,1,sqrt,True,0
fri_c2_500_50_920,4,0.99,0.0862009525299072,0.0046989917755126,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,141,log_loss,22.0,2,1,sqrt,False,0
fri_c2_500_50_920,4,0.99,0.0808868408203125,0.0047118663787841,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,56,gini,18.0,6,2,log2,False,0
fri_c2_500_50_920,4,0.99,0.0842881202697753,0.0052845478057861,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,87,gini,,2,1,log2,False,0
fri_c2_500_50_920,4,0.99,0.0889747142791748,0.0048189163208007,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,117,log_loss,16.0,2,1,log2,True,0
fri_c2_500_50_920,4,0.99,0.0840950012207031,0.0048532485961914,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,54,gini,,3,2,log2,True,0
fri_c2_500_50_920,4,0.99,0.0845115184783935,0.0047113895416259,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,entropy,,2,1,sqrt,False,0
fri_c2_500_50_920,4,0.99,0.0828332901000976,0.0048239231109619,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,81,entropy,10.0,3,1,,False,0
fri_c2_500_50_920,4,0.99,0.105762243270874,0.0053508281707763,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28,gini,,4,1,sqrt,True,0
fri_c2_500_50_920,4,0.97,0.0874013900756836,0.0046086311340332,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,136,gini,,2,1,,False,0
fri_c2_500_50_920,4,0.97,0.0823256969451904,0.0048341751098632,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,42,log_loss,,3,2,sqrt,False,0
fri_c2_500_50_920,4,0.97,0.0834889411926269,0.0046379566192626,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,174,gini,,2,1,sqrt,True,0
fri_c2_500_50_920,4,0.97,0.0859837532043457,0.0049037933349609,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100,gini,1.0,6,1,,True,0
fri_c2_500_50_920,4,0.97,0.0849440097808837,0.004786729812622,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,103,entropy,,2,2,log2,True,0
fri_c2_500_50_920,4,0.97,0.093987226486206,0.0048186779022216,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10,gini,9.0,2,2,log2,False,0
fri_c2_500_50_920,4,0.97,0.0816791057586669,0.0047609806060791,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,107,entropy,,4,1,sqrt,False,0
fri_c2_500_50_920,4,0.97,0.083453893661499,0.0049757957458496,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,96,gini,4.0,2,1,,False,0
blood-transfusion-service-center_1464,3,0.8456375838926175,0.106464147567749,0.0064878463745117,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35,log_loss,,3,1,,False,0
blood-transfusion-service-center_1464,3,0.8456375838926175,0.0911529064178466,0.0064272880554199,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,104,gini,,2,1,sqrt,True,0
blood-transfusion-service-center_1464,3,0.8456375838926175,0.1174254417419433,0.0064780712127685,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,80,gini,,2,1,sqrt,True,0
blood-transfusion-service-center_1464,3,0.8456375838926175,0.1273984909057617,0.0081758499145507,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,89,log_loss,18.0,7,1,log2,False,0
blood-transfusion-service-center_1464,3,0.8456375838926175,0.1076240539550781,0.0063731670379638,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,101,gini,9.0,4,2,,False,0
blood-transfusion-service-center_1464,3,0.8456375838926175,0.1135218143463134,0.0061149597167968,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,76,gini,24.0,4,2,log2,True,0
blood-transfusion-service-center_1464,3,0.8456375838926175,0.1108665466308593,0.005974531173706,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,112,log_loss,15.0,3,1,,True,0
blood-transfusion-service-center_1464,3,0.8456375838926175,0.1317570209503173,0.0065209865570068,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,96,entropy,15.0,2,1,sqrt,False,0
blood-transfusion-service-center_1464,3,0.8456375838926175,0.0968239307403564,0.0065526962280273,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,124,gini,1.0,3,1,,False,0
blood-transfusion-service-center_1464,3,0.8456375838926175,0.105860948562622,0.0063812732696533,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,74,gini,,3,2,sqrt,True,0
blood-transfusion-service-center_1464,3,0.8456375838926175,0.1172373294830322,0.0062835216522216,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,47,log_loss,18.0,2,1,sqrt,False,0
blood-transfusion-service-center_1464,3,0.8456375838926175,0.0958626270294189,0.0062260627746582,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,65,gini,,2,1,sqrt,False,0
blood-transfusion-service-center_1464,3,0.8456375838926175,0.0960834026336669,0.0064272880554199,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,172,log_loss,7.0,2,1,log2,True,0
blood-transfusion-service-center_1464,3,0.8456375838926175,0.1096754074096679,0.0096466541290283,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,148,gini,,3,2,sqrt,False,0
blood-transfusion-service-center_1464,3,0.8456375838926175,0.1024401187896728,0.0065128803253173,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,161,log_loss,21.0,2,2,,False,0
blood-transfusion-service-center_1464,3,0.8456375838926175,0.1112415790557861,0.0064804553985595,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,164,gini,1.0,3,1,,True,0
blood-transfusion-service-center_1464,3,0.8456375838926175,0.1029987335205078,0.0062041282653808,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,77,gini,7.0,2,2,,False,0
blood-transfusion-service-center_1464,3,0.8456375838926175,0.0997226238250732,0.0063061714172363,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,115,gini,29.0,5,1,sqrt,False,0
blood-transfusion-service-center_1464,3,0.8456375838926175,0.1179111003875732,0.00636887550354,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,104,gini,27.0,2,2,sqrt,False,0
blood-transfusion-service-center_1464,3,0.8456375838926175,0.0954430103302002,0.0063033103942871,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,133,gini,,2,1,sqrt,True,0
fri_c1_1000_50_837,1,0.955,0.1009070873260498,0.0059859752655029,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,135,entropy,4.0,2,1,,True,0
fri_c1_1000_50_837,1,0.955,0.0976877212524414,0.0057663917541503,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,133,log_loss,15.0,3,2,log2,True,0
fri_c1_1000_50_837,1,0.955,0.1037395000457763,0.0062315464019775,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,111,entropy,1.0,3,1,,True,0
fri_c1_1000_50_837,1,0.955,0.1032862663269043,0.0062158107757568,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,186,entropy,,2,3,sqrt,True,0
fri_c1_1000_50_837,1,0.955,0.1016008853912353,0.0065155029296875,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,166,entropy,,2,2,log2,True,0
fri_c1_1000_50_837,1,0.955,0.104011058807373,0.0062835216522216,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,150,gini,12.0,2,2,log2,True,0
