Dataset,Fold,Fold Accuracy,Training Time,Testing Time,Imputer Strategy_none,Imputer Strategy_simpleimputer,Categorical Strategy_none,Categorical Strategy_onehot,Categorical Strategy_ordinalencoder,Feature Selection_extra_tree,Feature Selection_fastica,Feature Selection_feature_agglomeration,Feature Selection_generic_univariate,Feature Selection_kernel_pca,Feature Selection_linear_svc,Feature Selection_none,Feature Selection_nystroem,Feature Selection_pca,Feature Selection_polynomial_features,Feature Selection_random_trees_embedding,Feature Selection_rbf_sampler,Feature Selection_select_percentile,Feature Selection_truncated_svd,Scaler_minmax,Scaler_none,Scaler_normalizer,Scaler_power,Scaler_quantile,Scaler_robust,Scaler_standard,n_estimators,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap,random_state
fri_c0_500_50_888,4,0.91,0.1452720165252685,0.0052685737609863,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,119,log_loss,20.0,2,1,,False,0
fri_c2_500_50_920,2,0.95,0.1306512355804443,0.0046031475067138,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,79,log_loss,16.0,3,2,sqrt,False,0
fri_c2_500_50_920,2,0.95,0.1337423324584961,0.0045177936553955,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,143,entropy,,3,1,sqrt,True,0
fri_c2_500_50_920,2,0.95,0.1355516910552978,0.0069310665130615,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,81,gini,,2,3,log2,True,0
fri_c2_500_50_920,2,0.95,0.1352870464324951,0.0045206546783447,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49,gini,20.0,2,2,log2,False,0
fri_c2_500_50_920,2,0.95,0.1299989223480224,0.0046074390411376,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,106,gini,1.0,2,1,sqrt,False,0
fri_c2_500_50_920,2,0.95,0.125415563583374,0.0044827461242675,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,138,gini,,2,1,sqrt,True,0
fri_c2_500_50_920,2,0.95,0.1334660053253173,0.0047242641448974,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,55,gini,7.0,2,1,log2,True,0
fri_c2_500_50_920,2,0.95,0.1261794567108154,0.0045752525329589,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10,gini,8.0,2,2,sqrt,True,0
fri_c2_500_50_920,2,0.95,0.127878189086914,0.0046784877777099,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,116,log_loss,19.0,3,1,log2,True,0
fri_c2_500_50_920,2,0.95,0.1316850185394287,0.0045974254608154,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,138,entropy,7.0,2,1,sqrt,False,0
fri_c2_500_50_920,2,0.95,0.1312801837921142,0.0047318935394287,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,13,gini,,3,2,,False,0
fri_c2_500_50_920,2,0.95,0.1316525936126709,0.0045840740203857,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,150,entropy,33.0,3,1,,True,0
fri_c2_500_50_920,2,0.95,0.1339383125305175,0.0046067237854003,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,73,log_loss,31.0,4,3,,True,0
fri_c2_500_50_920,2,0.95,0.1265983581542968,0.0045297145843505,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,87,gini,13.0,2,1,sqrt,True,0
fri_c2_500_50_920,2,0.95,0.1331110000610351,0.0046150684356689,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,81,log_loss,11.0,2,1,log2,True,0
fri_c2_500_50_920,2,0.95,0.1333334445953369,0.0046534538269042,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,82,log_loss,9.0,2,1,sqrt,False,0
fri_c2_500_50_920,2,0.95,0.1318843364715576,0.0048556327819824,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,87,gini,1.0,4,1,sqrt,False,0
fri_c2_500_50_920,2,0.95,0.128300666809082,0.0047190189361572,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,109,gini,25.0,3,1,,True,0
fri_c2_500_50_920,2,0.95,0.1243000030517578,0.0043137073516845,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,83,gini,17.0,3,1,sqrt,False,0
fri_c2_500_50_920,2,0.95,0.1313915252685547,0.0045399665832519,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,176,gini,9.0,2,1,log2,False,0
blood-transfusion-service-center_1464,3,0.8657718120805369,0.1590132713317871,0.0055830478668212,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,105,log_loss,,6,2,log2,True,0
blood-transfusion-service-center_1464,3,0.8657718120805369,0.1626968383789062,0.0056891441345214,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,124,gini,,2,1,,True,0
blood-transfusion-service-center_1464,3,0.8657718120805369,0.1573908329010009,0.0055971145629882,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,201,entropy,31.0,2,3,sqrt,True,0
blood-transfusion-service-center_1464,3,0.8657718120805369,0.1601581573486328,0.0055606365203857,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,141,gini,4.0,5,1,,True,0
blood-transfusion-service-center_1464,3,0.8657718120805369,0.163193941116333,0.0055973529815673,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,239,gini,34.0,2,1,sqrt,False,0
blood-transfusion-service-center_1464,3,0.8657718120805369,0.1628620624542236,0.0055572986602783,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,88,log_loss,30.0,2,1,,True,0
blood-transfusion-service-center_1464,3,0.8523489932885906,0.1566686630249023,0.0056796073913574,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,140,entropy,3.0,3,1,,True,0
blood-transfusion-service-center_1464,3,0.8523489932885906,0.1639404296875,0.0055689811706542,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,124,log_loss,21.0,2,1,sqrt,False,0
blood-transfusion-service-center_1464,3,0.8523489932885906,0.1650669574737548,0.0055711269378662,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,111,entropy,20.0,2,2,sqrt,False,0
blood-transfusion-service-center_1464,3,0.8523489932885906,0.1573078632354736,0.0055363178253173,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,126,gini,,2,2,sqrt,True,0
blood-transfusion-service-center_1464,3,0.8523489932885906,0.1648321151733398,0.0055413246154785,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,104,gini,,6,1,sqrt,True,0
blood-transfusion-service-center_1464,3,0.8523489932885906,0.1639728546142578,0.005671739578247,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,142,entropy,,2,3,log2,False,0
blood-transfusion-service-center_1464,3,0.8523489932885906,0.1698145866394043,0.0056238174438476,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,entropy,21.0,2,2,sqrt,True,0
blood-transfusion-service-center_1464,3,0.8523489932885906,0.1633510589599609,0.0054459571838378,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,41,log_loss,9.0,2,1,,False,0
blood-transfusion-service-center_1464,3,0.8523489932885906,0.1656198501586914,0.0056335926055908,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,118,gini,32.0,3,2,sqrt,True,0
blood-transfusion-service-center_1464,3,0.8523489932885906,0.1654608249664306,0.0057001113891601,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,146,log_loss,,3,1,sqrt,False,0
blood-transfusion-service-center_1464,3,0.8523489932885906,0.1625380516052246,0.0056414604187011,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,129,gini,12.0,2,2,sqrt,True,0
blood-transfusion-service-center_1464,3,0.8523489932885906,0.1700189113616943,0.0056684017181396,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,gini,15.0,5,1,log2,False,0
blood-transfusion-service-center_1464,3,0.8523489932885906,0.1601412296295166,0.0054233074188232,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,147,log_loss,19.0,2,1,sqrt,True,0
blood-transfusion-service-center_1464,3,0.8523489932885906,0.1847105026245117,0.0056459903717041,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,101,gini,12.0,4,1,sqrt,True,0
fri_c1_1000_50_837,1,0.945,0.1819195747375488,0.0055115222930908,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,74,log_loss,,6,1,sqrt,False,0
fri_c1_1000_50_837,3,0.945,0.1806364059448242,0.0053269863128662,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,73,gini,,2,2,sqrt,True,0
fri_c1_1000_50_837,3,0.945,0.1869888305664062,0.0054671764373779,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,114,gini,,4,1,log2,False,0
fri_c1_1000_50_837,3,0.945,0.1826653480529785,0.0054519176483154,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,154,log_loss,,2,1,sqrt,False,0
fri_c1_1000_50_837,1,0.945,0.1856350898742675,0.0064365863800048,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,65,gini,27.0,3,1,sqrt,True,0
fri_c1_1000_50_837,3,0.945,0.1837098598480224,0.0057969093322753,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22,gini,29.0,2,1,sqrt,False,0
fri_c1_1000_50_837,1,0.945,0.180769681930542,0.0055251121520996,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,117,entropy,,2,1,log2,True,0
fri_c1_1000_50_837,3,0.945,0.189183235168457,0.0055067539215087,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,41,log_loss,,5,1,sqrt,True,0
fri_c1_1000_50_837,3,0.945,0.1884143352508545,0.0055220127105712,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,77,entropy,,2,1,log2,True,0
fri_c1_1000_50_837,1,0.945,0.1866364479064941,0.0055263042449951,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56,entropy,18.0,2,1,,True,0
fri_c1_1000_50_837,3,0.945,0.190251350402832,0.0055184364318847,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,103,entropy,,2,1,sqrt,True,0
fri_c1_1000_50_837,1,0.945,0.1797318458557129,0.0053954124450683,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,123,gini,18.0,2,1,sqrt,True,0
fri_c1_1000_50_837,1,0.945,0.184863805770874,0.0053296089172363,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,130,entropy,1.0,6,1,sqrt,False,0
fri_c1_1000_50_837,3,0.945,0.1859223842620849,0.0054917335510253,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,89,log_loss,30.0,2,1,sqrt,False,0
fri_c1_1000_50_837,1,0.945,0.1842718124389648,0.0052950382232666,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,170,entropy,12.0,2,1,sqrt,False,0
fri_c1_1000_50_837,1,0.945,0.1830275058746338,0.0055365562438964,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,gini,9.0,4,1,sqrt,True,0
fri_c1_1000_50_837,1,0.945,0.1804895401000976,0.0054869651794433,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,39,log_loss,,2,1,sqrt,False,0
fri_c1_1000_50_837,1,0.945,0.1874942779541015,0.0055489540100097,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,47,gini,,3,1,sqrt,True,0
fri_c1_1000_50_837,3,0.945,0.185917854309082,0.0055246353149414,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,230,gini,35.0,3,1,,False,0
fri_c1_1000_50_837,3,0.945,0.209036111831665,0.0061104297637939,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,39,log_loss,,4,1,sqrt,True,0
PizzaCutter3_1444,0,0.9138755980861244,0.3297321796417236,0.0048677921295166,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,191,entropy,,3,3,sqrt,True,0
PizzaCutter3_1444,0,0.9138755980861244,0.3306591510772705,0.0049409866333007,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,35,gini,28.0,2,1,log2,False,0
PizzaCutter3_1444,0,0.9138755980861244,0.3256003856658935,0.0049347877502441,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,115,gini,28.0,2,1,log2,False,0
PizzaCutter3_1444,0,0.9138755980861244,0.3794138431549072,0.0072174072265625,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,87,gini,,2,1,sqrt,True,0
PizzaCutter3_1444,0,0.9138755980861244,0.3878705501556396,0.0074844360351562,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,75,entropy,23.0,2,1,,False,0
PizzaCutter3_1444,0,0.9138755980861244,0.3881745338439941,0.0073025226593017,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,155,entropy,16.0,5,2,sqrt,False,0
PizzaCutter3_1444,0,0.9138755980861244,0.3784754276275635,0.0072054862976074,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,122,entropy,31.0,3,1,log2,True,0
PizzaCutter3_1444,0,0.9138755980861244,0.3876121044158935,0.0071403980255126,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,92,log_loss,1.0,3,3,,False,0
PizzaCutter3_1444,0,0.9138755980861244,0.322265625,0.0049440860748291,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,143,gini,,2,1,sqrt,True,0
PizzaCutter3_1444,0,0.9138755980861244,0.3727269172668457,0.0070545673370361,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,63,log_loss,,2,1,,False,0
PizzaCutter3_1444,0,0.9138755980861244,0.3490185737609863,0.0050897598266601,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,175,gini,4.0,3,3,sqrt,True,0
PizzaCutter3_1444,0,0.9138755980861244,0.3270354270935058,0.0048155784606933,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,115,log_loss,35.0,2,1,,False,0
PizzaCutter3_1444,0,0.9090909090909092,0.1427130699157714,0.0052082538604736,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,138,log_loss,3.0,4,2,sqrt,True,0
PizzaCutter3_1444,0,0.9090909090909092,0.934434175491333,0.0052707195281982,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,65,gini,25.0,3,1,sqrt,True,0
PizzaCutter3_1444,0,0.9090909090909092,0.2491977214813232,0.0068316459655761,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,73,gini,2.0,2,1,sqrt,True,0
PizzaCutter3_1444,0,0.9090909090909092,0.2776260375976562,0.0049314498901367,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,115,log_loss,24.0,2,1,sqrt,True,0
PizzaCutter3_1444,0,0.9090909090909092,0.609933614730835,0.0053434371948242,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,28,gini,6.0,3,1,sqrt,True,0
PizzaCutter3_1444,0,0.9090909090909092,0.2775499820709228,0.0050506591796875,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,176,entropy,,2,1,log2,True,0
PizzaCutter3_1444,0,0.9090909090909092,0.1432075500488281,0.005234956741333,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,82,entropy,15.0,3,2,,True,0
PizzaCutter3_1444,0,0.9090909090909092,0.941181182861328,0.0054864883422851,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,141,entropy,20.0,8,1,log2,True,0
robot-failures-lp5_1520,3,0.9090909090909092,0.1268084049224853,0.0046064853668212,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,136,gini,21.0,2,2,,False,0
robot-failures-lp5_1520,3,0.9090909090909092,0.1222531795501709,0.0046584606170654,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,180,gini,24.0,2,1,log2,True,0
robot-failures-lp5_1520,3,0.9090909090909092,0.1218781471252441,0.0043718814849853,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,50,entropy,16.0,2,1,log2,True,0
robot-failures-lp5_1520,3,0.9090909090909092,0.1257803440093994,0.0046627521514892,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,116,log_loss,16.0,4,2,log2,False,0
robot-failures-lp5_1520,3,0.9090909090909092,0.1230702400207519,0.0043725967407226,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,135,entropy,14.0,4,1,sqrt,True,0
robot-failures-lp5_1520,3,0.9090909090909092,0.1216001510620117,0.0044195652008056,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,38,entropy,,2,1,sqrt,False,0
robot-failures-lp5_1520,3,0.9090909090909092,0.1218264102935791,0.0044119358062744,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,81,gini,,3,1,log2,True,0
robot-failures-lp5_1520,3,0.9090909090909092,0.1266565322875976,0.0047187805175781,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,110,log_loss,,2,1,log2,True,0
robot-failures-lp5_1520,3,0.9090909090909092,0.1220600605010986,0.004425048828125,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,78,entropy,12.0,2,2,sqrt,True,0
robot-failures-lp5_1520,3,0.9090909090909092,0.1217122077941894,0.0043680667877197,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,entropy,25.0,4,1,log2,False,0
robot-failures-lp5_1520,3,0.9090909090909092,0.1235847473144531,0.0045242309570312,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,log_loss,22.0,7,1,sqrt,True,0
robot-failures-lp5_1520,3,0.9090909090909092,0.1238453388214111,0.0049376487731933,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,208,entropy,,2,1,,False,0
robot-failures-lp5_1520,3,0.9090909090909092,0.1246149539947509,0.0046103000640869,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,160,gini,7.0,2,1,log2,False,0
robot-failures-lp5_1520,3,0.9090909090909092,0.1213982105255127,0.004343032836914,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,132,entropy,,2,2,,False,0
robot-failures-lp5_1520,3,0.9090909090909092,0.1219284534454345,0.0051381587982177,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,94,gini,16.0,4,1,sqrt,False,0
robot-failures-lp5_1520,3,0.9090909090909092,0.1232244968414306,0.0043070316314697,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,67,log_loss,1.0,6,2,sqrt,True,0
robot-failures-lp5_1520,3,0.9090909090909092,0.1220977306365966,0.0045058727264404,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,120,gini,13.0,2,2,sqrt,True,0
robot-failures-lp5_1520,3,0.9090909090909092,0.1247115135192871,0.0046644210815429,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,53,gini,,2,1,sqrt,True,0
robot-failures-lp5_1520,3,0.9090909090909092,0.1221063137054443,0.0043158531188964,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,151,gini,,2,2,sqrt,True,0
robot-failures-lp5_1520,3,0.9090909090909092,0.1222076416015625,0.0044310092926025,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,128,gini,,3,2,log2,True,0
fri_c4_500_50_805,4,0.9,0.1279349327087402,0.0047130584716796,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,131,log_loss,15.0,5,1,,False,0
fri_c4_500_50_805,4,0.9,0.1275844573974609,0.005056619644165,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,134,log_loss,,7,1,,False,0
fri_c4_500_50_805,4,0.9,0.1328911781311035,0.0045878887176513,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,106,gini,25.0,2,1,log2,True,0
fri_c4_500_50_805,4,0.9,0.1394875049591064,0.0048365592956542,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,83,entropy,,3,1,log2,True,0
fri_c4_500_50_805,4,0.9,0.1291584968566894,0.0046057701110839,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,102,gini,6.0,3,1,,False,0
fri_c4_500_50_805,4,0.9,0.1302413940429687,0.0050885677337646,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,85,gini,,3,1,,True,0
fri_c4_500_50_805,4,0.9,0.1323781013488769,0.0046865940093994,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,113,gini,,2,1,,True,0
fri_c4_500_50_805,4,0.9,0.1263656616210937,0.0046455860137939,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88,gini,,3,1,,False,0
fri_c4_500_50_805,4,0.9,0.1316313743591308,0.004744529724121,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,154,gini,,2,1,log2,True,0
fri_c4_500_50_805,4,0.9,0.1367304325103759,0.0048186779022216,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,82,entropy,12.0,2,1,,False,0
fri_c4_500_50_805,4,0.9,0.1256098747253418,0.0046446323394775,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,91,log_loss,22.0,4,1,,False,0
fri_c4_500_50_805,4,0.9,0.1313750743865966,0.0047245025634765,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,139,gini,15.0,6,1,log2,False,0
fri_c4_500_50_805,4,0.9,0.1247529983520507,0.0046417713165283,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,134,gini,,2,2,sqrt,True,0
fri_c4_500_50_805,4,0.9,0.1321287155151367,0.0048279762268066,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,107,entropy,,2,1,sqrt,True,0
fri_c4_500_50_805,4,0.9,0.1266539096832275,0.0047070980072021,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,84,gini,26.0,2,1,sqrt,False,0
fri_c4_500_50_805,4,0.9,0.1334969997406005,0.0048532485961914,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,90,entropy,22.0,2,1,,True,0
fri_c4_500_50_805,4,0.9,0.1442844867706298,0.0051839351654052,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,241,entropy,,2,1,sqrt,True,0
fri_c4_500_50_805,4,0.9,0.1358702182769775,0.0047392845153808,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,149,log_loss,18.0,2,1,log2,True,0
fri_c4_500_50_805,4,0.9,0.13045334815979,0.0048944950103759,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,123,gini,,2,1,,False,0
fri_c4_500_50_805,4,0.9,0.1302478313446045,0.0047926902770996,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,97,log_loss,7.0,2,1,sqrt,True,0
SPECT_336,1,0.8888888888888888,0.1086676120758056,0.0044772624969482,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,175,entropy,19.0,2,2,,False,0
