Dataset,Imputer Strategy,Categorical Strategy,Feature Selection,Scaler,Classifier,Fold,Fold Accuracy,Training Time,Testing Time,source_csv
socmob_934,none,onehot,none,normalizer,QuadraticDiscriminantAnalysis(),2,0.9567099567099568,0.0038700103759765,0.0004794597625732,socmob_934_results_QuadraticDiscriminantAnalysis().csv
socmob_934,simpleimputer,onehot,fastica,normalizer,QuadraticDiscriminantAnalysis(),2,0.9567099567099568,0.0033152103424072,0.0004358291625976,socmob_934_results_QuadraticDiscriminantAnalysis().csv
socmob_934,simpleimputer,onehot,none,normalizer,QuadraticDiscriminantAnalysis(),2,0.9567099567099568,0.0037670135498046,0.0004136562347412,socmob_934_results_QuadraticDiscriminantAnalysis().csv
socmob_934,none,onehot,fastica,normalizer,QuadraticDiscriminantAnalysis(),2,0.9567099567099568,0.0082128047943115,0.0005412101745605,socmob_934_results_QuadraticDiscriminantAnalysis().csv
socmob_934,none,onehot,fastica,normalizer,QuadraticDiscriminantAnalysis(),4,0.9523809523809524,0.0037817955017089,0.0004026889801025,socmob_934_results_QuadraticDiscriminantAnalysis().csv
socmob_934,none,onehot,pca,robust,QuadraticDiscriminantAnalysis(),4,0.9523809523809524,0.0041995048522949,0.0005073547363281,socmob_934_results_QuadraticDiscriminantAnalysis().csv
socmob_934,simpleimputer,onehot,pca,robust,QuadraticDiscriminantAnalysis(),4,0.9523809523809524,0.0039422512054443,0.0005159378051757,socmob_934_results_QuadraticDiscriminantAnalysis().csv
socmob_934,simpleimputer,onehot,fastica,normalizer,QuadraticDiscriminantAnalysis(),4,0.9523809523809524,0.0034828186035156,0.0005140304565429,socmob_934_results_QuadraticDiscriminantAnalysis().csv
socmob_934,simpleimputer,onehot,nystroem,robust,QuadraticDiscriminantAnalysis(),0,0.9482758620689656,0.4125599861145019,0.0007526874542236,socmob_934_results_QuadraticDiscriminantAnalysis().csv
socmob_934,none,onehot,nystroem,robust,QuadraticDiscriminantAnalysis(),0,0.9482758620689656,0.4039614200592041,0.0007815361022949,socmob_934_results_QuadraticDiscriminantAnalysis().csv
socmob_934,simpleimputer,onehot,truncated_svd,quantile,QuadraticDiscriminantAnalysis(),3,0.948051948051948,0.0009717941284179,0.0001964569091796,socmob_934_results_QuadraticDiscriminantAnalysis().csv
socmob_934,none,onehot,pca,normalizer,QuadraticDiscriminantAnalysis(),1,0.948051948051948,0.0041723251342773,0.0004985332489013,socmob_934_results_QuadraticDiscriminantAnalysis().csv
socmob_934,simpleimputer,onehot,fastica,normalizer,QuadraticDiscriminantAnalysis(),1,0.948051948051948,0.0033905506134033,0.0004208087921142,socmob_934_results_QuadraticDiscriminantAnalysis().csv
socmob_934,none,onehot,pca,none,QuadraticDiscriminantAnalysis(),4,0.948051948051948,0.0059354305267333,0.00114107131958,socmob_934_results_QuadraticDiscriminantAnalysis().csv
socmob_934,simpleimputer,onehot,pca,none,QuadraticDiscriminantAnalysis(),4,0.948051948051948,0.0061671733856201,0.0004317760467529,socmob_934_results_QuadraticDiscriminantAnalysis().csv
socmob_934,none,onehot,truncated_svd,quantile,QuadraticDiscriminantAnalysis(),3,0.948051948051948,0.0010266304016113,0.0002667903900146,socmob_934_results_QuadraticDiscriminantAnalysis().csv
servo_747,none,ordinalencoder,feature_agglomeration,standard,QuadraticDiscriminantAnalysis(),2,1.0,0.0006873607635498,0.0001559257507324,servo_747_results_QuadraticDiscriminantAnalysis().csv
servo_747,simpleimputer,ordinalencoder,feature_agglomeration,standard,QuadraticDiscriminantAnalysis(),2,1.0,0.0007615089416503,0.0001611709594726,servo_747_results_QuadraticDiscriminantAnalysis().csv
servo_747,none,ordinalencoder,feature_agglomeration,minmax,QuadraticDiscriminantAnalysis(),2,1.0,0.0006928443908691,0.0001561641693115,servo_747_results_QuadraticDiscriminantAnalysis().csv
servo_747,none,ordinalencoder,kernel_pca,minmax,QuadraticDiscriminantAnalysis(),1,1.0,0.0029985904693603,0.0002245903015136,servo_747_results_QuadraticDiscriminantAnalysis().csv
servo_747,simpleimputer,ordinalencoder,kernel_pca,power,QuadraticDiscriminantAnalysis(),3,1.0,0.0011277198791503,0.0002055168151855,servo_747_results_QuadraticDiscriminantAnalysis().csv
servo_747,none,ordinalencoder,kernel_pca,power,QuadraticDiscriminantAnalysis(),3,1.0,0.0010952949523925,0.0001938343048095,servo_747_results_QuadraticDiscriminantAnalysis().csv
servo_747,simpleimputer,ordinalencoder,feature_agglomeration,minmax,QuadraticDiscriminantAnalysis(),2,1.0,0.0006875991821289,0.0001795291900634,servo_747_results_QuadraticDiscriminantAnalysis().csv
servo_747,simpleimputer,ordinalencoder,kernel_pca,minmax,QuadraticDiscriminantAnalysis(),1,1.0,0.0010802745819091,0.0001916885375976,servo_747_results_QuadraticDiscriminantAnalysis().csv
servo_747,none,ordinalencoder,truncated_svd,minmax,QuadraticDiscriminantAnalysis(),1,0.9705882352941176,0.0007269382476806,0.0001552104949951,servo_747_results_QuadraticDiscriminantAnalysis().csv
servo_747,simpleimputer,onehot,kernel_pca,power,QuadraticDiscriminantAnalysis(),1,0.9705882352941176,0.0010693073272705,0.0001893043518066,servo_747_results_QuadraticDiscriminantAnalysis().csv
servo_747,none,ordinalencoder,truncated_svd,quantile,QuadraticDiscriminantAnalysis(),1,0.9705882352941176,0.0006957054138183,0.0001552104949951,servo_747_results_QuadraticDiscriminantAnalysis().csv
servo_747,none,onehot,kernel_pca,power,QuadraticDiscriminantAnalysis(),1,0.9705882352941176,0.0011000633239746,0.0002000331878662,servo_747_results_QuadraticDiscriminantAnalysis().csv
servo_747,none,onehot,kernel_pca,standard,QuadraticDiscriminantAnalysis(),1,0.9705882352941176,0.0013062953948974,0.0002026557922363,servo_747_results_QuadraticDiscriminantAnalysis().csv
servo_747,simpleimputer,ordinalencoder,truncated_svd,minmax,QuadraticDiscriminantAnalysis(),1,0.9705882352941176,0.0007910728454589,0.0001561641693115,servo_747_results_QuadraticDiscriminantAnalysis().csv
servo_747,simpleimputer,ordinalencoder,truncated_svd,quantile,QuadraticDiscriminantAnalysis(),1,0.9705882352941176,0.0008242130279541,0.0001583099365234,servo_747_results_QuadraticDiscriminantAnalysis().csv
servo_747,simpleimputer,onehot,kernel_pca,standard,QuadraticDiscriminantAnalysis(),1,0.9705882352941176,0.0013685226440429,0.0002577304840087,servo_747_results_QuadraticDiscriminantAnalysis().csv
servo_747,simpleimputer,onehot,feature_agglomeration,standard,QuadraticDiscriminantAnalysis(),4,0.9696969696969696,0.0006940364837646,0.0001564025878906,servo_747_results_QuadraticDiscriminantAnalysis().csv
servo_747,none,onehot,kernel_pca,robust,QuadraticDiscriminantAnalysis(),4,0.9696969696969696,0.0010664463043212,0.0001919269561767,servo_747_results_QuadraticDiscriminantAnalysis().csv
servo_747,simpleimputer,onehot,pca,quantile,QuadraticDiscriminantAnalysis(),2,0.9696969696969696,0.0008912086486816,0.000169038772583,servo_747_results_QuadraticDiscriminantAnalysis().csv
servo_747,simpleimputer,onehot,kernel_pca,robust,QuadraticDiscriminantAnalysis(),4,0.9696969696969696,0.001218557357788,0.0002112388610839,servo_747_results_QuadraticDiscriminantAnalysis().csv
KnuggetChase3_1448,simpleimputer,ordinalencoder,generic_univariate,normalizer,QuadraticDiscriminantAnalysis(),1,0.9230769230769232,0.0009078979492187,0.0002248287200927,KnuggetChase3_1448_results_QuadraticDiscriminantAnalysis().csv
KnuggetChase3_1448,none,none,generic_univariate,normalizer,QuadraticDiscriminantAnalysis(),1,0.9230769230769232,0.0008480548858642,0.0002400875091552,KnuggetChase3_1448_results_QuadraticDiscriminantAnalysis().csv
KnuggetChase3_1448,none,onehot,generic_univariate,normalizer,QuadraticDiscriminantAnalysis(),1,0.9230769230769232,0.0007281303405761,0.0001964569091796,KnuggetChase3_1448_results_QuadraticDiscriminantAnalysis().csv
KnuggetChase3_1448,none,ordinalencoder,generic_univariate,normalizer,QuadraticDiscriminantAnalysis(),1,0.9230769230769232,0.0007343292236328,0.0001730918884277,KnuggetChase3_1448_results_QuadraticDiscriminantAnalysis().csv
KnuggetChase3_1448,simpleimputer,onehot,generic_univariate,normalizer,QuadraticDiscriminantAnalysis(),1,0.9230769230769232,0.0007216930389404,0.0002062320709228,KnuggetChase3_1448_results_QuadraticDiscriminantAnalysis().csv
KnuggetChase3_1448,simpleimputer,none,generic_univariate,normalizer,QuadraticDiscriminantAnalysis(),1,0.9230769230769232,0.0008039474487304,0.0001745223999023,KnuggetChase3_1448_results_QuadraticDiscriminantAnalysis().csv
KnuggetChase3_1448,none,onehot,select_percentile,minmax,QuadraticDiscriminantAnalysis(),4,0.9210526315789472,0.0008354187011718,0.0002360343933105,KnuggetChase3_1448_results_QuadraticDiscriminantAnalysis().csv
KnuggetChase3_1448,none,none,select_percentile,minmax,QuadraticDiscriminantAnalysis(),4,0.9210526315789472,0.0007956027984619,0.0002107620239257,KnuggetChase3_1448_results_QuadraticDiscriminantAnalysis().csv
KnuggetChase3_1448,simpleimputer,none,linear_svc,minmax,QuadraticDiscriminantAnalysis(),4,0.9210526315789472,0.0007212162017822,0.0002124309539794,KnuggetChase3_1448_results_QuadraticDiscriminantAnalysis().csv
KnuggetChase3_1448,none,none,linear_svc,minmax,QuadraticDiscriminantAnalysis(),4,0.9210526315789472,0.0007400512695312,0.0001869201660156,KnuggetChase3_1448_results_QuadraticDiscriminantAnalysis().csv
KnuggetChase3_1448,simpleimputer,onehot,linear_svc,minmax,QuadraticDiscriminantAnalysis(),4,0.9210526315789472,0.0009272098541259,0.000253677368164,KnuggetChase3_1448_results_QuadraticDiscriminantAnalysis().csv
KnuggetChase3_1448,simpleimputer,ordinalencoder,select_percentile,minmax,QuadraticDiscriminantAnalysis(),4,0.9210526315789472,0.000849962234497,0.0002253055572509,KnuggetChase3_1448_results_QuadraticDiscriminantAnalysis().csv
KnuggetChase3_1448,none,onehot,linear_svc,minmax,QuadraticDiscriminantAnalysis(),4,0.9210526315789472,0.0007650852203369,0.0001885890960693,KnuggetChase3_1448_results_QuadraticDiscriminantAnalysis().csv
KnuggetChase3_1448,simpleimputer,none,select_percentile,minmax,QuadraticDiscriminantAnalysis(),4,0.9210526315789472,0.000849962234497,0.0001890659332275,KnuggetChase3_1448_results_QuadraticDiscriminantAnalysis().csv
KnuggetChase3_1448,simpleimputer,onehot,select_percentile,minmax,QuadraticDiscriminantAnalysis(),4,0.9210526315789472,0.000807762145996,0.0001859664916992,KnuggetChase3_1448_results_QuadraticDiscriminantAnalysis().csv
KnuggetChase3_1448,none,ordinalencoder,linear_svc,minmax,QuadraticDiscriminantAnalysis(),4,0.9210526315789472,0.0009372234344482,0.000248908996582,KnuggetChase3_1448_results_QuadraticDiscriminantAnalysis().csv
KnuggetChase3_1448,simpleimputer,ordinalencoder,linear_svc,minmax,QuadraticDiscriminantAnalysis(),4,0.9210526315789472,0.0007257461547851,0.0001866817474365,KnuggetChase3_1448_results_QuadraticDiscriminantAnalysis().csv
KnuggetChase3_1448,none,ordinalencoder,select_percentile,minmax,QuadraticDiscriminantAnalysis(),4,0.9210526315789472,0.0008585453033447,0.000185489654541,KnuggetChase3_1448_results_QuadraticDiscriminantAnalysis().csv
KnuggetChase3_1448,none,none,extra_tree,standard,QuadraticDiscriminantAnalysis(),1,0.8974358974358975,0.0009882450103759,0.0001993179321289,KnuggetChase3_1448_results_QuadraticDiscriminantAnalysis().csv
KnuggetChase3_1448,simpleimputer,none,generic_univariate,quantile,QuadraticDiscriminantAnalysis(),1,0.8974358974358975,0.0007820129394531,0.0001795291900634,KnuggetChase3_1448_results_QuadraticDiscriminantAnalysis().csv
analcatdata_wildcat_748,none,none,pca,none,QuadraticDiscriminantAnalysis(),3,0.96875,0.0007786750793457,0.0001528263092041,analcatdata_wildcat_748_results_QuadraticDiscriminantAnalysis().csv
analcatdata_wildcat_748,none,onehot,fastica,standard,QuadraticDiscriminantAnalysis(),3,0.96875,0.0007126331329345,0.0001485347747802,analcatdata_wildcat_748_results_QuadraticDiscriminantAnalysis().csv
analcatdata_wildcat_748,none,onehot,none,minmax,QuadraticDiscriminantAnalysis(),3,0.96875,0.0008327960968017,0.0001721382141113,analcatdata_wildcat_748_results_QuadraticDiscriminantAnalysis().csv
analcatdata_wildcat_748,simpleimputer,onehot,none,none,QuadraticDiscriminantAnalysis(),3,0.96875,0.0015392303466796,0.0008957386016845,analcatdata_wildcat_748_results_QuadraticDiscriminantAnalysis().csv
analcatdata_wildcat_748,none,onehot,fastica,minmax,QuadraticDiscriminantAnalysis(),3,0.96875,0.0007376670837402,0.0001502037048339,analcatdata_wildcat_748_results_QuadraticDiscriminantAnalysis().csv
analcatdata_wildcat_748,simpleimputer,onehot,fastica,none,QuadraticDiscriminantAnalysis(),3,0.96875,0.000720739364624,0.0001497268676757,analcatdata_wildcat_748_results_QuadraticDiscriminantAnalysis().csv
analcatdata_wildcat_748,simpleimputer,onehot,kernel_pca,minmax,QuadraticDiscriminantAnalysis(),3,0.96875,0.0015931129455566,0.000216007232666,analcatdata_wildcat_748_results_QuadraticDiscriminantAnalysis().csv
analcatdata_wildcat_748,none,onehot,fastica,robust,QuadraticDiscriminantAnalysis(),3,0.96875,0.0010623931884765,0.0002143383026123,analcatdata_wildcat_748_results_QuadraticDiscriminantAnalysis().csv
analcatdata_wildcat_748,simpleimputer,onehot,kernel_pca,standard,QuadraticDiscriminantAnalysis(),3,0.96875,0.0009269714355468,0.0001752376556396,analcatdata_wildcat_748_results_QuadraticDiscriminantAnalysis().csv
analcatdata_wildcat_748,simpleimputer,onehot,none,minmax,QuadraticDiscriminantAnalysis(),3,0.96875,0.0008738040924072,0.0001618862152099,analcatdata_wildcat_748_results_QuadraticDiscriminantAnalysis().csv
analcatdata_wildcat_748,simpleimputer,onehot,fastica,robust,QuadraticDiscriminantAnalysis(),3,0.96875,0.0007600784301757,0.0001499652862548,analcatdata_wildcat_748_results_QuadraticDiscriminantAnalysis().csv
analcatdata_wildcat_748,simpleimputer,onehot,fastica,standard,QuadraticDiscriminantAnalysis(),3,0.96875,0.0007421970367431,0.0001494884490966,analcatdata_wildcat_748_results_QuadraticDiscriminantAnalysis().csv
analcatdata_wildcat_748,simpleimputer,onehot,pca,standard,QuadraticDiscriminantAnalysis(),3,0.96875,0.0007410049438476,0.0001509189605712,analcatdata_wildcat_748_results_QuadraticDiscriminantAnalysis().csv
analcatdata_wildcat_748,none,onehot,pca,minmax,QuadraticDiscriminantAnalysis(),3,0.96875,0.0006818771362304,0.0001735687255859,analcatdata_wildcat_748_results_QuadraticDiscriminantAnalysis().csv
analcatdata_wildcat_748,none,none,none,standard,QuadraticDiscriminantAnalysis(),3,0.96875,0.0008347034454345,0.0001642704010009,analcatdata_wildcat_748_results_QuadraticDiscriminantAnalysis().csv
analcatdata_wildcat_748,none,ordinalencoder,fastica,standard,QuadraticDiscriminantAnalysis(),3,0.96875,0.0007460117340087,0.0001513957977294,analcatdata_wildcat_748_results_QuadraticDiscriminantAnalysis().csv
analcatdata_wildcat_748,none,ordinalencoder,pca,standard,QuadraticDiscriminantAnalysis(),3,0.96875,0.0007431507110595,0.0001568794250488,analcatdata_wildcat_748_results_QuadraticDiscriminantAnalysis().csv
analcatdata_wildcat_748,none,none,pca,standard,QuadraticDiscriminantAnalysis(),3,0.96875,0.0008630752563476,0.0001513957977294,analcatdata_wildcat_748_results_QuadraticDiscriminantAnalysis().csv
analcatdata_wildcat_748,none,none,fastica,standard,QuadraticDiscriminantAnalysis(),3,0.96875,0.0007407665252685,0.0001513957977294,analcatdata_wildcat_748_results_QuadraticDiscriminantAnalysis().csv
analcatdata_wildcat_748,none,ordinalencoder,kernel_pca,robust,QuadraticDiscriminantAnalysis(),3,0.96875,0.0020351409912109,0.0002624988555908,analcatdata_wildcat_748_results_QuadraticDiscriminantAnalysis().csv
qualitative-bankruptcy_1495,none,none,fastica,none,QuadraticDiscriminantAnalysis(),0,1.0,0.0007016658782958,0.0001537799835205,qualitative-bankruptcy_1495_results_QuadraticDiscriminantAnalysis().csv
qualitative-bankruptcy_1495,none,none,select_percentile,none,QuadraticDiscriminantAnalysis(),1,1.0,0.0006101131439208,0.0001509189605712,qualitative-bankruptcy_1495_results_QuadraticDiscriminantAnalysis().csv
qualitative-bankruptcy_1495,none,none,none,none,QuadraticDiscriminantAnalysis(),0,1.0,0.0017404556274414,0.0008695125579833,qualitative-bankruptcy_1495_results_QuadraticDiscriminantAnalysis().csv
qualitative-bankruptcy_1495,none,none,select_percentile,none,QuadraticDiscriminantAnalysis(),0,1.0,0.00063157081604,0.0001320838928222,qualitative-bankruptcy_1495_results_QuadraticDiscriminantAnalysis().csv
qualitative-bankruptcy_1495,none,none,generic_univariate,none,QuadraticDiscriminantAnalysis(),3,1.0,0.0005614757537841,0.0001296997070312,qualitative-bankruptcy_1495_results_QuadraticDiscriminantAnalysis().csv
qualitative-bankruptcy_1495,none,none,generic_univariate,none,QuadraticDiscriminantAnalysis(),1,1.0,0.0005488395690917,0.0001304149627685,qualitative-bankruptcy_1495_results_QuadraticDiscriminantAnalysis().csv
qualitative-bankruptcy_1495,simpleimputer,ordinalencoder,kernel_pca,quantile,QuadraticDiscriminantAnalysis(),0,1.0,0.0007350444793701,0.0001666545867919,qualitative-bankruptcy_1495_results_QuadraticDiscriminantAnalysis().csv
qualitative-bankruptcy_1495,simpleimputer,ordinalencoder,select_percentile,quantile,QuadraticDiscriminantAnalysis(),1,1.0,0.0005419254302978,0.0001296997070312,qualitative-bankruptcy_1495_results_QuadraticDiscriminantAnalysis().csv
qualitative-bankruptcy_1495,none,none,generic_univariate,none,QuadraticDiscriminantAnalysis(),0,1.0,0.0005714893341064,0.0001561641693115,qualitative-bankruptcy_1495_results_QuadraticDiscriminantAnalysis().csv
qualitative-bankruptcy_1495,simpleimputer,ordinalencoder,select_percentile,quantile,QuadraticDiscriminantAnalysis(),3,1.0,0.0005571842193603,0.0001320838928222,qualitative-bankruptcy_1495_results_QuadraticDiscriminantAnalysis().csv
qualitative-bankruptcy_1495,simpleimputer,ordinalencoder,generic_univariate,quantile,QuadraticDiscriminantAnalysis(),0,1.0,0.0006418228149414,0.0001354217529296,qualitative-bankruptcy_1495_results_QuadraticDiscriminantAnalysis().csv
qualitative-bankruptcy_1495,simpleimputer,ordinalencoder,generic_univariate,quantile,QuadraticDiscriminantAnalysis(),1,1.0,0.0005469322204589,0.0001327991485595,qualitative-bankruptcy_1495_results_QuadraticDiscriminantAnalysis().csv
qualitative-bankruptcy_1495,none,none,select_percentile,none,QuadraticDiscriminantAnalysis(),3,1.0,0.0005764961242675,0.0001294612884521,qualitative-bankruptcy_1495_results_QuadraticDiscriminantAnalysis().csv
qualitative-bankruptcy_1495,simpleimputer,ordinalencoder,generic_univariate,quantile,QuadraticDiscriminantAnalysis(),3,1.0,0.0005519390106201,0.0001313686370849,qualitative-bankruptcy_1495_results_QuadraticDiscriminantAnalysis().csv
qualitative-bankruptcy_1495,simpleimputer,ordinalencoder,select_percentile,quantile,QuadraticDiscriminantAnalysis(),0,1.0,0.0005669593811035,0.0001311302185058,qualitative-bankruptcy_1495_results_QuadraticDiscriminantAnalysis().csv
qualitative-bankruptcy_1495,simpleimputer,ordinalencoder,pca,quantile,QuadraticDiscriminantAnalysis(),0,1.0,0.0006678104400634,0.000157356262207,qualitative-bankruptcy_1495_results_QuadraticDiscriminantAnalysis().csv
qualitative-bankruptcy_1495,simpleimputer,none,generic_univariate,none,QuadraticDiscriminantAnalysis(),3,1.0,0.0006554126739501,0.0001492500305175,qualitative-bankruptcy_1495_results_QuadraticDiscriminantAnalysis().csv
qualitative-bankruptcy_1495,simpleimputer,none,polynomial_features,none,QuadraticDiscriminantAnalysis(),0,1.0,0.0011320114135742,0.0001981258392333,qualitative-bankruptcy_1495_results_QuadraticDiscriminantAnalysis().csv
qualitative-bankruptcy_1495,simpleimputer,none,polynomial_features,none,QuadraticDiscriminantAnalysis(),1,1.0,0.0010221004486083,0.0001697540283203,qualitative-bankruptcy_1495_results_QuadraticDiscriminantAnalysis().csv
qualitative-bankruptcy_1495,simpleimputer,none,polynomial_features,none,QuadraticDiscriminantAnalysis(),2,1.0,0.0011577606201171,0.0001895427703857,qualitative-bankruptcy_1495_results_QuadraticDiscriminantAnalysis().csv
boston_853,simpleimputer,none,linear_svc,quantile,QuadraticDiscriminantAnalysis(),0,0.9215686274509804,0.0009889602661132,0.0001637935638427,boston_853_results_QuadraticDiscriminantAnalysis().csv
boston_853,simpleimputer,onehot,extra_tree,quantile,QuadraticDiscriminantAnalysis(),0,0.9215686274509804,0.0008299350738525,0.0001559257507324,boston_853_results_QuadraticDiscriminantAnalysis().csv
boston_853,simpleimputer,onehot,linear_svc,quantile,QuadraticDiscriminantAnalysis(),0,0.9215686274509804,0.0009880065917968,0.0001630783081054,boston_853_results_QuadraticDiscriminantAnalysis().csv
boston_853,simpleimputer,onehot,select_percentile,quantile,QuadraticDiscriminantAnalysis(),0,0.9215686274509804,0.0011978149414062,0.0002017021179199,boston_853_results_QuadraticDiscriminantAnalysis().csv
boston_853,simpleimputer,ordinalencoder,nystroem,power,QuadraticDiscriminantAnalysis(),0,0.9215686274509804,0.1497919559478759,0.0005631446838378,boston_853_results_QuadraticDiscriminantAnalysis().csv
boston_853,simpleimputer,none,extra_tree,quantile,QuadraticDiscriminantAnalysis(),0,0.9215686274509804,0.0009124279022216,0.0001678466796875,boston_853_results_QuadraticDiscriminantAnalysis().csv
boston_853,none,onehot,linear_svc,quantile,QuadraticDiscriminantAnalysis(),0,0.9215686274509804,0.0008399486541748,0.0001800060272216,boston_853_results_QuadraticDiscriminantAnalysis().csv
boston_853,none,onehot,extra_tree,quantile,QuadraticDiscriminantAnalysis(),0,0.9215686274509804,0.000821828842163,0.0001575946807861,boston_853_results_QuadraticDiscriminantAnalysis().csv
boston_853,simpleimputer,none,select_percentile,quantile,QuadraticDiscriminantAnalysis(),0,0.9215686274509804,0.0009136199951171,0.0001819133758544,boston_853_results_QuadraticDiscriminantAnalysis().csv
boston_853,none,ordinalencoder,nystroem,power,QuadraticDiscriminantAnalysis(),0,0.9215686274509804,0.0523569583892822,0.0005769729614257,boston_853_results_QuadraticDiscriminantAnalysis().csv
boston_853,simpleimputer,none,nystroem,power,QuadraticDiscriminantAnalysis(),0,0.9215686274509804,0.6256997585296631,0.0007236003875732,boston_853_results_QuadraticDiscriminantAnalysis().csv
boston_853,none,onehot,select_percentile,quantile,QuadraticDiscriminantAnalysis(),0,0.9215686274509804,0.0008814334869384,0.0001552104949951,boston_853_results_QuadraticDiscriminantAnalysis().csv
boston_853,none,ordinalencoder,select_percentile,quantile,QuadraticDiscriminantAnalysis(),0,0.9215686274509804,0.0008583068847656,0.0001556873321533,boston_853_results_QuadraticDiscriminantAnalysis().csv
boston_853,none,ordinalencoder,extra_tree,quantile,QuadraticDiscriminantAnalysis(),0,0.9215686274509804,0.0009849071502685,0.0001709461212158,boston_853_results_QuadraticDiscriminantAnalysis().csv
boston_853,simpleimputer,ordinalencoder,select_percentile,quantile,QuadraticDiscriminantAnalysis(),0,0.9215686274509804,0.000809907913208,0.0001585483551025,boston_853_results_QuadraticDiscriminantAnalysis().csv
boston_853,simpleimputer,ordinalencoder,linear_svc,quantile,QuadraticDiscriminantAnalysis(),0,0.9215686274509804,0.0009331703186035,0.0001702308654785,boston_853_results_QuadraticDiscriminantAnalysis().csv
boston_853,none,ordinalencoder,linear_svc,quantile,QuadraticDiscriminantAnalysis(),0,0.9215686274509804,0.0008370876312255,0.0001583099365234,boston_853_results_QuadraticDiscriminantAnalysis().csv
boston_853,simpleimputer,ordinalencoder,extra_tree,quantile,QuadraticDiscriminantAnalysis(),0,0.9215686274509804,0.0008723735809326,0.0001640319824218,boston_853_results_QuadraticDiscriminantAnalysis().csv
boston_853,none,onehot,nystroem,power,QuadraticDiscriminantAnalysis(),0,0.9215686274509804,0.0509085655212402,0.0005474090576171,boston_853_results_QuadraticDiscriminantAnalysis().csv
boston_853,none,none,extra_tree,quantile,QuadraticDiscriminantAnalysis(),0,0.9215686274509804,0.0008504390716552,0.0001540184020996,boston_853_results_QuadraticDiscriminantAnalysis().csv
seeds_1499,none,none,linear_svc,robust,QuadraticDiscriminantAnalysis(),0,1.0,0.000788927078247,0.0001671314239501,seeds_1499_results_QuadraticDiscriminantAnalysis().csv
seeds_1499,none,ordinalencoder,none,normalizer,QuadraticDiscriminantAnalysis(),1,1.0,0.0009620189666748,0.0002102851867675,seeds_1499_results_QuadraticDiscriminantAnalysis().csv
seeds_1499,simpleimputer,ordinalencoder,linear_svc,robust,QuadraticDiscriminantAnalysis(),0,1.0,0.0007514953613281,0.00016450881958,seeds_1499_results_QuadraticDiscriminantAnalysis().csv
seeds_1499,none,ordinalencoder,fastica,normalizer,QuadraticDiscriminantAnalysis(),1,1.0,0.0007956027984619,0.0001745223999023,seeds_1499_results_QuadraticDiscriminantAnalysis().csv
seeds_1499,none,ordinalencoder,linear_svc,robust,QuadraticDiscriminantAnalysis(),4,1.0,0.0008132457733154,0.0001692771911621,seeds_1499_results_QuadraticDiscriminantAnalysis().csv
seeds_1499,none,ordinalencoder,pca,normalizer,QuadraticDiscriminantAnalysis(),1,1.0,0.0008518695831298,0.0001852512359619,seeds_1499_results_QuadraticDiscriminantAnalysis().csv
seeds_1499,simpleimputer,ordinalencoder,linear_svc,robust,QuadraticDiscriminantAnalysis(),4,1.0,0.0006697177886962,0.00016450881958,seeds_1499_results_QuadraticDiscriminantAnalysis().csv
seeds_1499,none,onehot,pca,normalizer,QuadraticDiscriminantAnalysis(),1,1.0,0.0007588863372802,0.000180959701538,seeds_1499_results_QuadraticDiscriminantAnalysis().csv
seeds_1499,simpleimputer,ordinalencoder,none,normalizer,QuadraticDiscriminantAnalysis(),1,1.0,0.0011811256408691,0.0002224445343017,seeds_1499_results_QuadraticDiscriminantAnalysis().csv
seeds_1499,simpleimputer,ordinalencoder,linear_svc,standard,QuadraticDiscriminantAnalysis(),0,1.0,0.0007016658782958,0.0001640319824218,seeds_1499_results_QuadraticDiscriminantAnalysis().csv
seeds_1499,simpleimputer,none,fastica,normalizer,QuadraticDiscriminantAnalysis(),1,1.0,0.0007877349853515,0.0001747608184814,seeds_1499_results_QuadraticDiscriminantAnalysis().csv
seeds_1499,none,onehot,none,normalizer,QuadraticDiscriminantAnalysis(),1,1.0,0.0009100437164306,0.0002534389495849,seeds_1499_results_QuadraticDiscriminantAnalysis().csv
seeds_1499,none,onehot,kernel_pca,normalizer,QuadraticDiscriminantAnalysis(),1,1.0,0.0008685588836669,0.0002021789550781,seeds_1499_results_QuadraticDiscriminantAnalysis().csv
seeds_1499,none,ordinalencoder,linear_svc,power,QuadraticDiscriminantAnalysis(),4,1.0,0.0007524490356445,0.0001871585845947,seeds_1499_results_QuadraticDiscriminantAnalysis().csv
seeds_1499,simpleimputer,none,none,normalizer,QuadraticDiscriminantAnalysis(),1,1.0,0.0008563995361328,0.0002009868621826,seeds_1499_results_QuadraticDiscriminantAnalysis().csv
seeds_1499,none,none,linear_svc,standard,QuadraticDiscriminantAnalysis(),0,1.0,0.0007021427154541,0.0001637935638427,seeds_1499_results_QuadraticDiscriminantAnalysis().csv
seeds_1499,simpleimputer,none,linear_svc,standard,QuadraticDiscriminantAnalysis(),0,1.0,0.000650405883789,0.0001633167266845,seeds_1499_results_QuadraticDiscriminantAnalysis().csv
seeds_1499,none,none,polynomial_features,minmax,QuadraticDiscriminantAnalysis(),4,1.0,0.001345157623291,0.0002050399780273,seeds_1499_results_QuadraticDiscriminantAnalysis().csv
seeds_1499,simpleimputer,none,linear_svc,robust,QuadraticDiscriminantAnalysis(),4,1.0,0.0007541179656982,0.0001654624938964,seeds_1499_results_QuadraticDiscriminantAnalysis().csv
