Dataset,Imputer Strategy,Categorical Strategy,Feature Selection,Scaler,Classifier,Fold,Fold Accuracy,Training Time,Testing Time,source_csv
autoUniv-au6-400_1551,simpleimputer,ordinalencoder,none,robust,RandomForestClassifier(random_state=0),0,0.425,0.2114052772521972,0.0053870677947998,autoUniv-au6-400_1551_results_RandomForestClassifier(random_state=0).csv
autoUniv-au6-400_1551,none,ordinalencoder,none,standard,RandomForestClassifier(random_state=0),0,0.425,0.1976525783538818,0.0052950382232666,autoUniv-au6-400_1551_results_RandomForestClassifier(random_state=0).csv
autoUniv-au6-400_1551,none,ordinalencoder,none,none,RandomForestClassifier(random_state=0),0,0.425,0.1935374736785888,0.0064315795898437,autoUniv-au6-400_1551_results_RandomForestClassifier(random_state=0).csv
autoUniv-au6-400_1551,none,ordinalencoder,none,quantile,RandomForestClassifier(random_state=0),0,0.4125,0.1951134204864502,0.0055491924285888,autoUniv-au6-400_1551_results_RandomForestClassifier(random_state=0).csv
autoUniv-au6-400_1551,simpleimputer,onehot,linear_svc,quantile,RandomForestClassifier(random_state=0),0,0.4125,0.1706907749176025,0.0053701400756835,autoUniv-au6-400_1551_results_RandomForestClassifier(random_state=0).csv
analcatdata_marketing_986,none,none,none,none,RandomForestClassifier(random_state=0),1,0.7671232876712328,0.1255326271057129,0.0056319236755371,analcatdata_marketing_986_results_RandomForestClassifier(random_state=0).csv
analcatdata_marketing_986,none,none,none,standard,RandomForestClassifier(random_state=0),1,0.7671232876712328,0.1265351772308349,0.0047156810760498,analcatdata_marketing_986_results_RandomForestClassifier(random_state=0).csv
analcatdata_marketing_986,none,none,none,robust,RandomForestClassifier(random_state=0),1,0.7671232876712328,0.1227781772613525,0.0043787956237792,analcatdata_marketing_986_results_RandomForestClassifier(random_state=0).csv
analcatdata_marketing_986,simpleimputer,onehot,none,none,RandomForestClassifier(random_state=0),1,0.7671232876712328,0.1182837486267089,0.0056188106536865,analcatdata_marketing_986_results_RandomForestClassifier(random_state=0).csv
analcatdata_marketing_986,simpleimputer,ordinalencoder,none,robust,RandomForestClassifier(random_state=0),1,0.7671232876712328,0.1226463317871093,0.004472017288208,analcatdata_marketing_986_results_RandomForestClassifier(random_state=0).csv
analcatdata_marketing_986,none,ordinalencoder,none,power,RandomForestClassifier(random_state=0),1,0.7671232876712328,0.1264886856079101,0.0045561790466308,analcatdata_marketing_986_results_RandomForestClassifier(random_state=0).csv
analcatdata_marketing_986,none,ordinalencoder,none,robust,RandomForestClassifier(random_state=0),1,0.7671232876712328,0.1252272129058838,0.0046567916870117,analcatdata_marketing_986_results_RandomForestClassifier(random_state=0).csv
analcatdata_marketing_986,none,ordinalencoder,none,quantile,RandomForestClassifier(random_state=0),1,0.7671232876712328,0.1284077167510986,0.0048050880432128,analcatdata_marketing_986_results_RandomForestClassifier(random_state=0).csv
analcatdata_marketing_986,simpleimputer,none,none,none,RandomForestClassifier(random_state=0),1,0.7671232876712328,0.125694990158081,0.0061273574829101,analcatdata_marketing_986_results_RandomForestClassifier(random_state=0).csv
analcatdata_marketing_986,simpleimputer,ordinalencoder,none,minmax,RandomForestClassifier(random_state=0),1,0.7671232876712328,0.1230330467224121,0.0047569274902343,analcatdata_marketing_986_results_RandomForestClassifier(random_state=0).csv
analcatdata_marketing_986,none,ordinalencoder,none,standard,RandomForestClassifier(random_state=0),1,0.7671232876712328,0.1219635009765625,0.0045487880706787,analcatdata_marketing_986_results_RandomForestClassifier(random_state=0).csv
analcatdata_marketing_986,simpleimputer,onehot,none,robust,RandomForestClassifier(random_state=0),1,0.7671232876712328,0.1224095821380615,0.0046744346618652,analcatdata_marketing_986_results_RandomForestClassifier(random_state=0).csv
analcatdata_marketing_986,simpleimputer,none,none,robust,RandomForestClassifier(random_state=0),1,0.7671232876712328,0.1188714504241943,0.0045037269592285,analcatdata_marketing_986_results_RandomForestClassifier(random_state=0).csv
analcatdata_marketing_986,simpleimputer,none,none,minmax,RandomForestClassifier(random_state=0),1,0.7671232876712328,0.1189141273498535,0.0047583580017089,analcatdata_marketing_986_results_RandomForestClassifier(random_state=0).csv
analcatdata_marketing_986,simpleimputer,ordinalencoder,none,none,RandomForestClassifier(random_state=0),1,0.7671232876712328,0.1182572841644287,0.0056142807006835,analcatdata_marketing_986_results_RandomForestClassifier(random_state=0).csv
analcatdata_marketing_986,simpleimputer,onehot,none,minmax,RandomForestClassifier(random_state=0),1,0.7671232876712328,0.1183247566223144,0.0043685436248779,analcatdata_marketing_986_results_RandomForestClassifier(random_state=0).csv
analcatdata_marketing_986,none,none,none,quantile,RandomForestClassifier(random_state=0),1,0.7671232876712328,0.1221334934234619,0.0044033527374267,analcatdata_marketing_986_results_RandomForestClassifier(random_state=0).csv
analcatdata_marketing_986,none,none,none,minmax,RandomForestClassifier(random_state=0),1,0.7671232876712328,0.1252377033233642,0.004767894744873,analcatdata_marketing_986_results_RandomForestClassifier(random_state=0).csv
analcatdata_marketing_986,none,onehot,none,none,RandomForestClassifier(random_state=0),1,0.7671232876712328,0.1220479011535644,0.0053639411926269,analcatdata_marketing_986_results_RandomForestClassifier(random_state=0).csv
analcatdata_marketing_986,none,onehot,none,minmax,RandomForestClassifier(random_state=0),1,0.7671232876712328,0.1262440681457519,0.0048036575317382,analcatdata_marketing_986_results_RandomForestClassifier(random_state=0).csv
badges2_1121,none,none,fastica,none,RandomForestClassifier(random_state=0),1,1.0,0.1126661300659179,0.0044174194335937,badges2_1121_results_RandomForestClassifier(random_state=0).csv
badges2_1121,simpleimputer,ordinalencoder,kernel_pca,quantile,RandomForestClassifier(random_state=0),4,1.0,0.1378946304321289,0.0042557716369628,badges2_1121_results_RandomForestClassifier(random_state=0).csv
badges2_1121,none,none,none,none,RandomForestClassifier(random_state=0),0,1.0,0.107795238494873,0.0054662227630615,badges2_1121_results_RandomForestClassifier(random_state=0).csv
badges2_1121,none,none,none,none,RandomForestClassifier(random_state=0),1,1.0,0.1070897579193115,0.0053937435150146,badges2_1121_results_RandomForestClassifier(random_state=0).csv
badges2_1121,none,none,none,none,RandomForestClassifier(random_state=0),2,1.0,0.1061522960662841,0.0053851604461669,badges2_1121_results_RandomForestClassifier(random_state=0).csv
badges2_1121,simpleimputer,ordinalencoder,polynomial_features,quantile,RandomForestClassifier(random_state=0),0,1.0,0.1084880828857421,0.0044620037078857,badges2_1121_results_RandomForestClassifier(random_state=0).csv
badges2_1121,simpleimputer,ordinalencoder,polynomial_features,quantile,RandomForestClassifier(random_state=0),1,1.0,0.1096041202545166,0.0044183731079101,badges2_1121_results_RandomForestClassifier(random_state=0).csv
badges2_1121,simpleimputer,ordinalencoder,polynomial_features,quantile,RandomForestClassifier(random_state=0),2,1.0,0.1093757152557373,0.0045156478881835,badges2_1121_results_RandomForestClassifier(random_state=0).csv
badges2_1121,simpleimputer,ordinalencoder,polynomial_features,quantile,RandomForestClassifier(random_state=0),3,1.0,0.108544111251831,0.0043954849243164,badges2_1121_results_RandomForestClassifier(random_state=0).csv
badges2_1121,simpleimputer,ordinalencoder,polynomial_features,quantile,RandomForestClassifier(random_state=0),4,1.0,0.1089789867401123,0.0044658184051513,badges2_1121_results_RandomForestClassifier(random_state=0).csv
badges2_1121,simpleimputer,ordinalencoder,linear_svc,quantile,RandomForestClassifier(random_state=0),1,1.0,0.1001062393188476,0.0041964054107666,badges2_1121_results_RandomForestClassifier(random_state=0).csv
badges2_1121,simpleimputer,ordinalencoder,random_trees_embedding,quantile,RandomForestClassifier(random_state=0),1,1.0,0.1245241165161132,0.0053856372833251,badges2_1121_results_RandomForestClassifier(random_state=0).csv
badges2_1121,simpleimputer,ordinalencoder,random_trees_embedding,quantile,RandomForestClassifier(random_state=0),2,1.0,0.1243150234222412,0.0053629875183105,badges2_1121_results_RandomForestClassifier(random_state=0).csv
badges2_1121,simpleimputer,ordinalencoder,random_trees_embedding,quantile,RandomForestClassifier(random_state=0),4,1.0,0.1239731311798095,0.0054361820220947,badges2_1121_results_RandomForestClassifier(random_state=0).csv
