Dataset,Imputer Strategy,Categorical Strategy,Feature Selection,Scaler,Classifier,Fold,Fold Accuracy,Training Time,Testing Time,source_csv
analcatdata_marketing_986,simpleimputer,none,select_percentile,normalizer,AdaBoostClassifier(random_state=0),0,0.684931506849315,0.071735143661499,0.0058715343475341,analcatdata_marketing_986_results_AdaBoostClassifier(random_state=0).csv
analcatdata_marketing_986,simpleimputer,ordinalencoder,random_trees_embedding,quantile,AdaBoostClassifier(random_state=0),4,0.6666666666666666,0.1364328861236572,0.0088796615600585,analcatdata_marketing_986_results_AdaBoostClassifier(random_state=0).csv
analcatdata_marketing_986,simpleimputer,onehot,random_trees_embedding,quantile,AdaBoostClassifier(random_state=0),4,0.6666666666666666,0.1260948181152343,0.0087041854858398,analcatdata_marketing_986_results_AdaBoostClassifier(random_state=0).csv
analcatdata_marketing_986,simpleimputer,none,random_trees_embedding,quantile,AdaBoostClassifier(random_state=0),4,0.6666666666666666,0.1328370571136474,0.0089602470397949,analcatdata_marketing_986_results_AdaBoostClassifier(random_state=0).csv
analcatdata_marketing_986,simpleimputer,ordinalencoder,truncated_svd,robust,AdaBoostClassifier(random_state=0),0,0.6575342465753424,0.0649516582489013,0.005495548248291,analcatdata_marketing_986_results_AdaBoostClassifier(random_state=0).csv
analcatdata_marketing_986,simpleimputer,none,select_percentile,minmax,AdaBoostClassifier(random_state=0),0,0.6575342465753424,0.0659644603729248,0.0058691501617431,analcatdata_marketing_986_results_AdaBoostClassifier(random_state=0).csv
analcatdata_marketing_986,simpleimputer,ordinalencoder,select_percentile,minmax,AdaBoostClassifier(random_state=0),0,0.6575342465753424,0.0707056522369384,0.0062611103057861,analcatdata_marketing_986_results_AdaBoostClassifier(random_state=0).csv
analcatdata_marketing_986,simpleimputer,ordinalencoder,select_percentile,none,AdaBoostClassifier(random_state=0),0,0.6575342465753424,0.0619726181030273,0.0053598880767822,analcatdata_marketing_986_results_AdaBoostClassifier(random_state=0).csv
analcatdata_marketing_986,simpleimputer,none,select_percentile,robust,AdaBoostClassifier(random_state=0),0,0.6575342465753424,0.0704107284545898,0.0064470767974853,analcatdata_marketing_986_results_AdaBoostClassifier(random_state=0).csv
analcatdata_marketing_986,simpleimputer,none,truncated_svd,robust,AdaBoostClassifier(random_state=0),0,0.6575342465753424,0.0689818859100341,0.006098985671997,analcatdata_marketing_986_results_AdaBoostClassifier(random_state=0).csv
analcatdata_marketing_986,simpleimputer,onehot,truncated_svd,robust,AdaBoostClassifier(random_state=0),0,0.6575342465753424,0.0656270980834961,0.0055954456329345,analcatdata_marketing_986_results_AdaBoostClassifier(random_state=0).csv
analcatdata_marketing_986,simpleimputer,ordinalencoder,select_percentile,robust,AdaBoostClassifier(random_state=0),0,0.6575342465753424,0.0651590824127197,0.0058066844940185,analcatdata_marketing_986_results_AdaBoostClassifier(random_state=0).csv
analcatdata_marketing_986,simpleimputer,ordinalencoder,select_percentile,standard,AdaBoostClassifier(random_state=0),0,0.6575342465753424,0.0652394294738769,0.0057301521301269,analcatdata_marketing_986_results_AdaBoostClassifier(random_state=0).csv
analcatdata_marketing_986,simpleimputer,none,select_percentile,none,AdaBoostClassifier(random_state=0),0,0.6575342465753424,0.0658729076385498,0.0058026313781738,analcatdata_marketing_986_results_AdaBoostClassifier(random_state=0).csv
analcatdata_marketing_986,simpleimputer,onehot,select_percentile,robust,AdaBoostClassifier(random_state=0),0,0.6575342465753424,0.0669088363647461,0.0056860446929931,analcatdata_marketing_986_results_AdaBoostClassifier(random_state=0).csv
analcatdata_marketing_986,simpleimputer,onehot,select_percentile,none,AdaBoostClassifier(random_state=0),0,0.6575342465753424,0.0684595108032226,0.0060243606567382,analcatdata_marketing_986_results_AdaBoostClassifier(random_state=0).csv
analcatdata_marketing_986,simpleimputer,onehot,select_percentile,standard,AdaBoostClassifier(random_state=0),0,0.6575342465753424,0.0694811344146728,0.0061707496643066,analcatdata_marketing_986_results_AdaBoostClassifier(random_state=0).csv
analcatdata_marketing_986,simpleimputer,onehot,select_percentile,minmax,AdaBoostClassifier(random_state=0),0,0.6575342465753424,0.0645606517791748,0.005587100982666,analcatdata_marketing_986_results_AdaBoostClassifier(random_state=0).csv
badges2_1121,none,none,fastica,none,AdaBoostClassifier(random_state=0),1,1.0,0.0696198940277099,0.0058753490447998,badges2_1121_results_AdaBoostClassifier(random_state=0).csv
