Dataset,Imputer Strategy,Categorical Strategy,Feature Selection,Scaler,Classifier,Fold,Fold Accuracy,Training Time,Testing Time,source_csv
blood-transfusion-service-center_1464,simpleimputer,ordinalencoder,rbf_sampler,minmax,SGDClassifier(random_state=0),3,0.8657718120805369,0.0048608779907226,0.0001332759857177,blood-transfusion-service-center_1464_results_SGDClassifier(random_state=0).csv
blood-transfusion-service-center_1464,simpleimputer,onehot,nystroem,power,SGDClassifier(random_state=0),3,0.8590604026845637,0.0112466812133789,0.000171422958374,blood-transfusion-service-center_1464_results_SGDClassifier(random_state=0).csv
blood-transfusion-service-center_1464,simpleimputer,none,pca,minmax,SGDClassifier(random_state=0),3,0.8590604026845637,0.002018928527832,0.0001189708709716,blood-transfusion-service-center_1464_results_SGDClassifier(random_state=0).csv
abalone_183,none,onehot,extra_tree,normalizer,SGDClassifier(random_state=0),1,0.2763157894736842,0.0667557716369628,0.0002720355987548,abalone_183_results_SGDClassifier(random_state=0).csv
abalone_183,simpleimputer,onehot,extra_tree,normalizer,SGDClassifier(random_state=0),1,0.2763157894736842,0.0649836063385009,0.0002756118774414,abalone_183_results_SGDClassifier(random_state=0).csv
abalone_183,simpleimputer,ordinalencoder,extra_tree,none,SGDClassifier(random_state=0),1,0.2655502392344497,0.0700829029083252,0.0003459453582763,abalone_183_results_SGDClassifier(random_state=0).csv
abalone_183,none,ordinalencoder,extra_tree,none,SGDClassifier(random_state=0),1,0.2655502392344497,0.0748350620269775,0.0003764629364013,abalone_183_results_SGDClassifier(random_state=0).csv
abalone_183,none,ordinalencoder,nystroem,robust,SGDClassifier(random_state=0),4,0.2622754491017964,0.248988389968872,0.000547170639038,abalone_183_results_SGDClassifier(random_state=0).csv
abalone_183,simpleimputer,ordinalencoder,nystroem,robust,SGDClassifier(random_state=0),4,0.2622754491017964,0.2531220912933349,0.0005216598510742,abalone_183_results_SGDClassifier(random_state=0).csv
abalone_183,simpleimputer,onehot,rbf_sampler,normalizer,SGDClassifier(random_state=0),1,0.2619617224880383,0.2403240203857422,0.0004947185516357,abalone_183_results_SGDClassifier(random_state=0).csv
abalone_183,none,onehot,rbf_sampler,normalizer,SGDClassifier(random_state=0),1,0.2619617224880383,0.241877794265747,0.0005135536193847,abalone_183_results_SGDClassifier(random_state=0).csv
abalone_183,simpleimputer,onehot,rbf_sampler,standard,SGDClassifier(random_state=0),0,0.2607655502392344,0.2560148239135742,0.0005125999450683,abalone_183_results_SGDClassifier(random_state=0).csv
abalone_183,none,onehot,rbf_sampler,standard,SGDClassifier(random_state=0),0,0.2607655502392344,0.2601697444915771,0.0005161762237548,abalone_183_results_SGDClassifier(random_state=0).csv
abalone_183,simpleimputer,ordinalencoder,rbf_sampler,quantile,SGDClassifier(random_state=0),1,0.2607655502392344,0.2463247776031494,0.0005266666412353,abalone_183_results_SGDClassifier(random_state=0).csv
abalone_183,none,ordinalencoder,rbf_sampler,quantile,SGDClassifier(random_state=0),1,0.2607655502392344,0.2369372844696045,0.0005223751068115,abalone_183_results_SGDClassifier(random_state=0).csv
abalone_183,simpleimputer,onehot,random_trees_embedding,power,SGDClassifier(random_state=0),1,0.2571770334928229,0.5350978374481201,0.0011188983917236,abalone_183_results_SGDClassifier(random_state=0).csv
abalone_183,none,onehot,random_trees_embedding,power,SGDClassifier(random_state=0),1,0.2571770334928229,0.5332198143005371,0.0012197494506835,abalone_183_results_SGDClassifier(random_state=0).csv
abalone_183,none,onehot,none,quantile,SGDClassifier(random_state=0),4,0.2550898203592814,0.0947599411010742,0.0002715587615966,abalone_183_results_SGDClassifier(random_state=0).csv
abalone_183,simpleimputer,onehot,none,quantile,SGDClassifier(random_state=0),4,0.2550898203592814,0.0944290161132812,0.0002784729003906,abalone_183_results_SGDClassifier(random_state=0).csv
abalone_183,simpleimputer,ordinalencoder,rbf_sampler,normalizer,SGDClassifier(random_state=0),0,0.2535885167464115,0.2543263435363769,0.0005056858062744,abalone_183_results_SGDClassifier(random_state=0).csv
abalone_183,none,ordinalencoder,rbf_sampler,normalizer,SGDClassifier(random_state=0),0,0.2535885167464115,0.2593545913696289,0.0005054473876953,abalone_183_results_SGDClassifier(random_state=0).csv
abalone_183,none,ordinalencoder,nystroem,robust,SGDClassifier(random_state=0),0,0.2511961722488038,0.2433435916900634,0.0005161762237548,abalone_183_results_SGDClassifier(random_state=0).csv
abalone_183,simpleimputer,ordinalencoder,polynomial_features,standard,SGDClassifier(random_state=0),1,0.2511961722488038,0.2483332157135009,0.000446081161499,abalone_183_results_SGDClassifier(random_state=0).csv
fri_c1_1000_50_837,simpleimputer,ordinalencoder,feature_agglomeration,power,SGDClassifier(random_state=0),3,0.745,0.0022668838500976,0.0001156330108642,fri_c1_1000_50_837_results_SGDClassifier(random_state=0).csv
fri_c1_1000_50_837,simpleimputer,none,feature_agglomeration,power,SGDClassifier(random_state=0),3,0.745,0.0025222301483154,0.0001225471496582,fri_c1_1000_50_837_results_SGDClassifier(random_state=0).csv
fri_c1_1000_50_837,none,none,feature_agglomeration,power,SGDClassifier(random_state=0),3,0.745,0.0022294521331787,0.0001139640808105,fri_c1_1000_50_837_results_SGDClassifier(random_state=0).csv
fri_c1_1000_50_837,none,ordinalencoder,feature_agglomeration,power,SGDClassifier(random_state=0),3,0.745,0.0024640560150146,0.0002439022064208,fri_c1_1000_50_837_results_SGDClassifier(random_state=0).csv
fri_c1_1000_50_837,none,onehot,feature_agglomeration,power,SGDClassifier(random_state=0),3,0.745,0.0025289058685302,0.0001239776611328,fri_c1_1000_50_837_results_SGDClassifier(random_state=0).csv
fri_c1_1000_50_837,simpleimputer,onehot,feature_agglomeration,power,SGDClassifier(random_state=0),3,0.745,0.002242088317871,0.0001149177551269,fri_c1_1000_50_837_results_SGDClassifier(random_state=0).csv
fri_c1_1000_50_837,simpleimputer,ordinalencoder,feature_agglomeration,power,SGDClassifier(random_state=0),4,0.74,0.0024244785308837,0.0001153945922851,fri_c1_1000_50_837_results_SGDClassifier(random_state=0).csv
fri_c1_1000_50_837,simpleimputer,none,feature_agglomeration,power,SGDClassifier(random_state=0),4,0.74,0.0025699138641357,0.000115156173706,fri_c1_1000_50_837_results_SGDClassifier(random_state=0).csv
fri_c1_1000_50_837,simpleimputer,ordinalencoder,select_percentile,power,SGDClassifier(random_state=0),2,0.74,0.0035145282745361,0.0001220703125,fri_c1_1000_50_837_results_SGDClassifier(random_state=0).csv
fri_c1_1000_50_837,simpleimputer,none,select_percentile,power,SGDClassifier(random_state=0),2,0.74,0.0034754276275634,0.0001161098480224,fri_c1_1000_50_837_results_SGDClassifier(random_state=0).csv
fri_c1_1000_50_837,none,ordinalencoder,feature_agglomeration,normalizer,SGDClassifier(random_state=0),3,0.74,0.0018610954284667,0.0001132488250732,fri_c1_1000_50_837_results_SGDClassifier(random_state=0).csv
fri_c1_1000_50_837,none,ordinalencoder,select_percentile,none,SGDClassifier(random_state=0),2,0.74,0.0038318634033203,0.0001235008239746,fri_c1_1000_50_837_results_SGDClassifier(random_state=0).csv
fri_c1_1000_50_837,simpleimputer,ordinalencoder,feature_agglomeration,normalizer,SGDClassifier(random_state=0),3,0.74,0.0020370483398437,0.0001270771026611,fri_c1_1000_50_837_results_SGDClassifier(random_state=0).csv
fri_c1_1000_50_837,none,ordinalencoder,random_trees_embedding,normalizer,SGDClassifier(random_state=0),1,0.74,0.0032227039337158,0.000152587890625,fri_c1_1000_50_837_results_SGDClassifier(random_state=0).csv
fri_c1_1000_50_837,simpleimputer,onehot,select_percentile,none,SGDClassifier(random_state=0),2,0.74,0.0040526390075683,0.0001289844512939,fri_c1_1000_50_837_results_SGDClassifier(random_state=0).csv
fri_c1_1000_50_837,simpleimputer,onehot,feature_agglomeration,power,SGDClassifier(random_state=0),4,0.74,0.0025243759155273,0.0001678466796875,fri_c1_1000_50_837_results_SGDClassifier(random_state=0).csv
fri_c1_1000_50_837,none,onehot,feature_agglomeration,power,SGDClassifier(random_state=0),4,0.74,0.0023679733276367,0.0001122951507568,fri_c1_1000_50_837_results_SGDClassifier(random_state=0).csv
fri_c1_1000_50_837,simpleimputer,ordinalencoder,random_trees_embedding,normalizer,SGDClassifier(random_state=0),1,0.74,0.0031616687774658,0.0001461505889892,fri_c1_1000_50_837_results_SGDClassifier(random_state=0).csv
fri_c1_1000_50_837,none,onehot,select_percentile,power,SGDClassifier(random_state=0),2,0.74,0.0037274360656738,0.0001852512359619,fri_c1_1000_50_837_results_SGDClassifier(random_state=0).csv
fri_c1_1000_50_837,none,onehot,feature_agglomeration,normalizer,SGDClassifier(random_state=0),3,0.74,0.0019748210906982,0.0001168251037597,fri_c1_1000_50_837_results_SGDClassifier(random_state=0).csv
arsenic-female-bladder_949,none,none,nystroem,quantile,SGDClassifier(random_state=0),0,0.9196428571428572,0.0042653083801269,0.0001630783081054,arsenic-female-bladder_949_results_SGDClassifier(random_state=0).csv
arsenic-female-bladder_949,none,none,polynomial_features,power,SGDClassifier(random_state=0),0,0.9196428571428572,0.002415657043457,0.0001254081726074,arsenic-female-bladder_949_results_SGDClassifier(random_state=0).csv
arsenic-female-bladder_949,none,none,polynomial_features,quantile,SGDClassifier(random_state=0),0,0.9196428571428572,0.0016677379608154,0.0001344680786132,arsenic-female-bladder_949_results_SGDClassifier(random_state=0).csv
arsenic-female-bladder_949,simpleimputer,ordinalencoder,polynomial_features,power,SGDClassifier(random_state=0),0,0.9196428571428572,0.0022554397583007,0.0001132488250732,arsenic-female-bladder_949_results_SGDClassifier(random_state=0).csv
arsenic-female-bladder_949,none,ordinalencoder,polynomial_features,quantile,SGDClassifier(random_state=0),0,0.9196428571428572,0.0016374588012695,0.0001153945922851,arsenic-female-bladder_949_results_SGDClassifier(random_state=0).csv
arsenic-female-bladder_949,simpleimputer,none,nystroem,quantile,SGDClassifier(random_state=0),0,0.9196428571428572,0.003838300704956,0.0002052783966064,arsenic-female-bladder_949_results_SGDClassifier(random_state=0).csv
arsenic-female-bladder_949,none,onehot,polynomial_features,quantile,SGDClassifier(random_state=0),0,0.9196428571428572,0.0017125606536865,0.0001189708709716,arsenic-female-bladder_949_results_SGDClassifier(random_state=0).csv
arsenic-female-bladder_949,none,onehot,nystroem,quantile,SGDClassifier(random_state=0),0,0.9196428571428572,0.0063188076019287,0.0001924037933349,arsenic-female-bladder_949_results_SGDClassifier(random_state=0).csv
arsenic-female-bladder_949,simpleimputer,onehot,polynomial_features,power,SGDClassifier(random_state=0),0,0.9196428571428572,0.0022914409637451,0.0001490116119384,arsenic-female-bladder_949_results_SGDClassifier(random_state=0).csv
arsenic-female-bladder_949,none,onehot,polynomial_features,power,SGDClassifier(random_state=0),0,0.9196428571428572,0.0023109912872314,0.0001189708709716,arsenic-female-bladder_949_results_SGDClassifier(random_state=0).csv
arsenic-female-bladder_949,none,ordinalencoder,nystroem,quantile,SGDClassifier(random_state=0),0,0.9196428571428572,0.0042052268981933,0.0002036094665527,arsenic-female-bladder_949_results_SGDClassifier(random_state=0).csv
arsenic-female-bladder_949,simpleimputer,onehot,nystroem,quantile,SGDClassifier(random_state=0),0,0.9196428571428572,0.003868818283081,0.0001811981201171,arsenic-female-bladder_949_results_SGDClassifier(random_state=0).csv
arsenic-female-bladder_949,simpleimputer,onehot,polynomial_features,quantile,SGDClassifier(random_state=0),0,0.9196428571428572,0.0016107559204101,0.000112771987915,arsenic-female-bladder_949_results_SGDClassifier(random_state=0).csv
arsenic-female-bladder_949,simpleimputer,ordinalencoder,polynomial_features,quantile,SGDClassifier(random_state=0),0,0.9196428571428572,0.0016918182373046,0.0001187324523925,arsenic-female-bladder_949_results_SGDClassifier(random_state=0).csv
arsenic-female-bladder_949,simpleimputer,none,polynomial_features,quantile,SGDClassifier(random_state=0),0,0.9196428571428572,0.0017995834350585,0.0001192092895507,arsenic-female-bladder_949_results_SGDClassifier(random_state=0).csv
arsenic-female-bladder_949,simpleimputer,none,polynomial_features,power,SGDClassifier(random_state=0),0,0.9196428571428572,0.0022428035736083,0.0001130104064941,arsenic-female-bladder_949_results_SGDClassifier(random_state=0).csv
arsenic-female-bladder_949,simpleimputer,ordinalencoder,nystroem,quantile,SGDClassifier(random_state=0),0,0.9196428571428572,0.0044913291931152,0.000246524810791,arsenic-female-bladder_949_results_SGDClassifier(random_state=0).csv
arsenic-female-bladder_949,none,ordinalencoder,polynomial_features,power,SGDClassifier(random_state=0),0,0.9196428571428572,0.0022332668304443,0.0001165866851806,arsenic-female-bladder_949_results_SGDClassifier(random_state=0).csv
arsenic-female-bladder_949,none,ordinalencoder,nystroem,robust,SGDClassifier(random_state=0),0,0.9107142857142856,0.004223346710205,0.0002782344818115,arsenic-female-bladder_949_results_SGDClassifier(random_state=0).csv
arsenic-female-bladder_949,none,onehot,nystroem,robust,SGDClassifier(random_state=0),0,0.9107142857142856,0.0040106773376464,0.0001494884490966,arsenic-female-bladder_949_results_SGDClassifier(random_state=0).csv
PizzaCutter3_1444,simpleimputer,none,nystroem,standard,SGDClassifier(random_state=0),4,0.908653846153846,0.0089576244354248,0.0005297660827636,PizzaCutter3_1444_results_SGDClassifier(random_state=0).csv
PizzaCutter3_1444,none,ordinalencoder,nystroem,standard,SGDClassifier(random_state=0),4,0.908653846153846,0.0066878795623779,0.000373363494873,PizzaCutter3_1444_results_SGDClassifier(random_state=0).csv
PizzaCutter3_1444,none,onehot,nystroem,standard,SGDClassifier(random_state=0),4,0.908653846153846,0.006749153137207,0.0001721382141113,PizzaCutter3_1444_results_SGDClassifier(random_state=0).csv
PizzaCutter3_1444,simpleimputer,ordinalencoder,nystroem,standard,SGDClassifier(random_state=0),4,0.908653846153846,0.0065231323242187,0.00016450881958,PizzaCutter3_1444_results_SGDClassifier(random_state=0).csv
PizzaCutter3_1444,none,none,nystroem,standard,SGDClassifier(random_state=0),4,0.908653846153846,0.0070126056671142,0.000176191329956,PizzaCutter3_1444_results_SGDClassifier(random_state=0).csv
PizzaCutter3_1444,simpleimputer,onehot,nystroem,standard,SGDClassifier(random_state=0),4,0.908653846153846,0.0069072246551513,0.0002529621124267,PizzaCutter3_1444_results_SGDClassifier(random_state=0).csv
PizzaCutter3_1444,simpleimputer,ordinalencoder,select_percentile,minmax,SGDClassifier(random_state=0),0,0.9043062200956936,0.0025849342346191,0.000129222869873,PizzaCutter3_1444_results_SGDClassifier(random_state=0).csv
PizzaCutter3_1444,none,onehot,select_percentile,minmax,SGDClassifier(random_state=0),0,0.9043062200956936,0.002697467803955,0.0001330375671386,PizzaCutter3_1444_results_SGDClassifier(random_state=0).csv
PizzaCutter3_1444,simpleimputer,onehot,select_percentile,minmax,SGDClassifier(random_state=0),0,0.9043062200956936,0.0034365653991699,0.0001478195190429,PizzaCutter3_1444_results_SGDClassifier(random_state=0).csv
PizzaCutter3_1444,none,ordinalencoder,select_percentile,minmax,SGDClassifier(random_state=0),0,0.9043062200956936,0.0024137496948242,0.0001256465911865,PizzaCutter3_1444_results_SGDClassifier(random_state=0).csv
PizzaCutter3_1444,none,none,select_percentile,minmax,SGDClassifier(random_state=0),0,0.9043062200956936,0.0024855136871337,0.0001349449157714,PizzaCutter3_1444_results_SGDClassifier(random_state=0).csv
PizzaCutter3_1444,simpleimputer,none,select_percentile,minmax,SGDClassifier(random_state=0),0,0.9043062200956936,0.0024924278259277,0.0001263618469238,PizzaCutter3_1444_results_SGDClassifier(random_state=0).csv
PizzaCutter3_1444,none,none,feature_agglomeration,none,SGDClassifier(random_state=0),0,0.8995215311004785,0.0021986961364746,0.0001320838928222,PizzaCutter3_1444_results_SGDClassifier(random_state=0).csv
PizzaCutter3_1444,simpleimputer,ordinalencoder,feature_agglomeration,power,SGDClassifier(random_state=0),0,0.8995215311004785,0.0036842823028564,0.000140905380249,PizzaCutter3_1444_results_SGDClassifier(random_state=0).csv
PizzaCutter3_1444,none,ordinalencoder,nystroem,robust,SGDClassifier(random_state=0),0,0.8995215311004785,0.0098321437835693,0.0001885890960693,PizzaCutter3_1444_results_SGDClassifier(random_state=0).csv
PizzaCutter3_1444,none,ordinalencoder,pca,normalizer,SGDClassifier(random_state=0),0,0.8995215311004785,0.0049953460693359,0.0001325607299804,PizzaCutter3_1444_results_SGDClassifier(random_state=0).csv
PizzaCutter3_1444,simpleimputer,ordinalencoder,nystroem,quantile,SGDClassifier(random_state=0),0,0.8995215311004785,0.0069477558135986,0.000171422958374,PizzaCutter3_1444_results_SGDClassifier(random_state=0).csv
PizzaCutter3_1444,none,ordinalencoder,none,normalizer,SGDClassifier(random_state=0),0,0.8995215311004785,0.0099248886108398,0.0003027915954589,PizzaCutter3_1444_results_SGDClassifier(random_state=0).csv
PizzaCutter3_1444,none,ordinalencoder,truncated_svd,normalizer,SGDClassifier(random_state=0),0,0.8995215311004785,0.0037078857421875,0.0001304149627685,PizzaCutter3_1444_results_SGDClassifier(random_state=0).csv
PizzaCutter3_1444,none,ordinalencoder,select_percentile,normalizer,SGDClassifier(random_state=0),0,0.8995215311004785,0.004044771194458,0.0001704692840576,PizzaCutter3_1444_results_SGDClassifier(random_state=0).csv
robot-failures-lp5_1520,none,ordinalencoder,random_trees_embedding,quantile,SGDClassifier(random_state=0),3,0.8181818181818182,0.004094123840332,0.0001671314239501,robot-failures-lp5_1520_results_SGDClassifier(random_state=0).csv
robot-failures-lp5_1520,none,none,random_trees_embedding,quantile,SGDClassifier(random_state=0),3,0.8181818181818182,0.0040922164916992,0.0001583099365234,robot-failures-lp5_1520_results_SGDClassifier(random_state=0).csv
robot-failures-lp5_1520,simpleimputer,ordinalencoder,random_trees_embedding,quantile,SGDClassifier(random_state=0),3,0.8181818181818182,0.0041091442108154,0.0001609325408935,robot-failures-lp5_1520_results_SGDClassifier(random_state=0).csv
robot-failures-lp5_1520,simpleimputer,none,random_trees_embedding,quantile,SGDClassifier(random_state=0),3,0.8181818181818182,0.0039780139923095,0.0001676082611083,robot-failures-lp5_1520_results_SGDClassifier(random_state=0).csv
robot-failures-lp5_1520,none,onehot,random_trees_embedding,quantile,SGDClassifier(random_state=0),3,0.8181818181818182,0.0040717124938964,0.0001611709594726,robot-failures-lp5_1520_results_SGDClassifier(random_state=0).csv
robot-failures-lp5_1520,simpleimputer,onehot,random_trees_embedding,quantile,SGDClassifier(random_state=0),3,0.8181818181818182,0.0040168762207031,0.0001544952392578,robot-failures-lp5_1520_results_SGDClassifier(random_state=0).csv
robot-failures-lp5_1520,none,none,random_trees_embedding,minmax,SGDClassifier(random_state=0),3,0.7878787878787878,0.0042116641998291,0.0001556873321533,robot-failures-lp5_1520_results_SGDClassifier(random_state=0).csv
robot-failures-lp5_1520,simpleimputer,ordinalencoder,random_trees_embedding,none,SGDClassifier(random_state=0),3,0.7878787878787878,0.0042858123779296,0.0001485347747802,robot-failures-lp5_1520_results_SGDClassifier(random_state=0).csv
robot-failures-lp5_1520,simpleimputer,onehot,random_trees_embedding,standard,SGDClassifier(random_state=0),3,0.7878787878787878,0.0044128894805908,0.0001721382141113,robot-failures-lp5_1520_results_SGDClassifier(random_state=0).csv
robot-failures-lp5_1520,simpleimputer,ordinalencoder,random_trees_embedding,minmax,SGDClassifier(random_state=0),3,0.7878787878787878,0.0042035579681396,0.0001499652862548,robot-failures-lp5_1520_results_SGDClassifier(random_state=0).csv
robot-failures-lp5_1520,simpleimputer,onehot,random_trees_embedding,minmax,SGDClassifier(random_state=0),3,0.7878787878787878,0.0042524337768554,0.0002100467681884,robot-failures-lp5_1520_results_SGDClassifier(random_state=0).csv
robot-failures-lp5_1520,simpleimputer,none,random_trees_embedding,standard,SGDClassifier(random_state=0),3,0.7878787878787878,0.0043277740478515,0.0001535415649414,robot-failures-lp5_1520_results_SGDClassifier(random_state=0).csv
robot-failures-lp5_1520,none,ordinalencoder,random_trees_embedding,none,SGDClassifier(random_state=0),3,0.7878787878787878,0.0043599605560302,0.0001585483551025,robot-failures-lp5_1520_results_SGDClassifier(random_state=0).csv
robot-failures-lp5_1520,simpleimputer,ordinalencoder,random_trees_embedding,standard,SGDClassifier(random_state=0),3,0.7878787878787878,0.0042321681976318,0.0001490116119384,robot-failures-lp5_1520_results_SGDClassifier(random_state=0).csv
robot-failures-lp5_1520,simpleimputer,onehot,random_trees_embedding,none,SGDClassifier(random_state=0),3,0.7878787878787878,0.0041918754577636,0.0001542568206787,robot-failures-lp5_1520_results_SGDClassifier(random_state=0).csv
robot-failures-lp5_1520,none,ordinalencoder,random_trees_embedding,robust,SGDClassifier(random_state=0),3,0.7878787878787878,0.0043387413024902,0.0001542568206787,robot-failures-lp5_1520_results_SGDClassifier(random_state=0).csv
robot-failures-lp5_1520,simpleimputer,none,random_trees_embedding,robust,SGDClassifier(random_state=0),3,0.7878787878787878,0.0043082237243652,0.0001556873321533,robot-failures-lp5_1520_results_SGDClassifier(random_state=0).csv
robot-failures-lp5_1520,none,none,random_trees_embedding,standard,SGDClassifier(random_state=0),3,0.7878787878787878,0.0042536258697509,0.0001502037048339,robot-failures-lp5_1520_results_SGDClassifier(random_state=0).csv
robot-failures-lp5_1520,none,none,random_trees_embedding,none,SGDClassifier(random_state=0),3,0.7878787878787878,0.0044100284576416,0.0001523494720458,robot-failures-lp5_1520_results_SGDClassifier(random_state=0).csv
robot-failures-lp5_1520,simpleimputer,none,random_trees_embedding,none,SGDClassifier(random_state=0),3,0.7878787878787878,0.0044872760772705,0.0001523494720458,robot-failures-lp5_1520_results_SGDClassifier(random_state=0).csv
satimage_182,simpleimputer,ordinalencoder,random_trees_embedding,power,SGDClassifier(random_state=0),0,0.9004665629860031,0.208998441696167,0.0007796287536621,satimage_182_results_SGDClassifier(random_state=0).csv
satimage_182,none,ordinalencoder,random_trees_embedding,power,SGDClassifier(random_state=0),0,0.9004665629860031,0.2166419029235839,0.0007886886596679,satimage_182_results_SGDClassifier(random_state=0).csv
satimage_182,none,none,random_trees_embedding,power,SGDClassifier(random_state=0),0,0.9004665629860031,0.2436721324920654,0.0007953643798828,satimage_182_results_SGDClassifier(random_state=0).csv
satimage_182,simpleimputer,onehot,random_trees_embedding,power,SGDClassifier(random_state=0),0,0.9004665629860031,0.2071809768676757,0.0008015632629394,satimage_182_results_SGDClassifier(random_state=0).csv
satimage_182,none,onehot,random_trees_embedding,power,SGDClassifier(random_state=0),0,0.9004665629860031,0.2184085845947265,0.0008256435394287,satimage_182_results_SGDClassifier(random_state=0).csv
satimage_182,simpleimputer,none,random_trees_embedding,power,SGDClassifier(random_state=0),0,0.9004665629860031,0.2267777919769287,0.0007896423339843,satimage_182_results_SGDClassifier(random_state=0).csv
satimage_182,none,ordinalencoder,nystroem,power,SGDClassifier(random_state=0),0,0.8989113530326595,0.1060872077941894,0.0005626678466796,satimage_182_results_SGDClassifier(random_state=0).csv
satimage_182,none,onehot,nystroem,power,SGDClassifier(random_state=0),0,0.8989113530326595,0.1076059341430664,0.0006384849548339,satimage_182_results_SGDClassifier(random_state=0).csv
satimage_182,simpleimputer,none,nystroem,power,SGDClassifier(random_state=0),0,0.8989113530326595,0.1296234130859375,0.0005404949188232,satimage_182_results_SGDClassifier(random_state=0).csv
satimage_182,none,none,nystroem,power,SGDClassifier(random_state=0),0,0.8989113530326595,0.1077096462249755,0.0005302429199218,satimage_182_results_SGDClassifier(random_state=0).csv
satimage_182,simpleimputer,onehot,nystroem,power,SGDClassifier(random_state=0),0,0.8989113530326595,0.1108894348144531,0.0005328655242919,satimage_182_results_SGDClassifier(random_state=0).csv
satimage_182,simpleimputer,ordinalencoder,nystroem,power,SGDClassifier(random_state=0),0,0.8989113530326595,0.1137020587921142,0.0005481243133544,satimage_182_results_SGDClassifier(random_state=0).csv
satimage_182,simpleimputer,onehot,rbf_sampler,minmax,SGDClassifier(random_state=0),0,0.8973561430793157,0.1185448169708252,0.0006043910980224,satimage_182_results_SGDClassifier(random_state=0).csv
satimage_182,none,ordinalencoder,rbf_sampler,minmax,SGDClassifier(random_state=0),0,0.8973561430793157,0.109492540359497,0.0005981922149658,satimage_182_results_SGDClassifier(random_state=0).csv
satimage_182,none,onehot,rbf_sampler,minmax,SGDClassifier(random_state=0),0,0.8973561430793157,0.0957996845245361,0.0004606246948242,satimage_182_results_SGDClassifier(random_state=0).csv
satimage_182,none,none,rbf_sampler,minmax,SGDClassifier(random_state=0),0,0.8973561430793157,0.0965492725372314,0.000500202178955,satimage_182_results_SGDClassifier(random_state=0).csv
satimage_182,simpleimputer,ordinalencoder,rbf_sampler,minmax,SGDClassifier(random_state=0),0,0.8973561430793157,0.1202368736267089,0.0005607604980468,satimage_182_results_SGDClassifier(random_state=0).csv
satimage_182,simpleimputer,none,rbf_sampler,minmax,SGDClassifier(random_state=0),0,0.8973561430793157,0.1043033599853515,0.0004894733428955,satimage_182_results_SGDClassifier(random_state=0).csv
satimage_182,simpleimputer,ordinalencoder,polynomial_features,robust,SGDClassifier(random_state=0),2,0.8965785381026439,1.178483963012695,0.0058088302612304,satimage_182_results_SGDClassifier(random_state=0).csv
satimage_182,simpleimputer,none,polynomial_features,robust,SGDClassifier(random_state=0),2,0.8965785381026439,1.1924259662628174,0.001429796218872,satimage_182_results_SGDClassifier(random_state=0).csv
fri_c4_500_50_805,simpleimputer,ordinalencoder,fastica,power,SGDClassifier(random_state=0),0,0.71,0.0044398307800292,0.0001506805419921,fri_c4_500_50_805_results_SGDClassifier(random_state=0).csv
fri_c4_500_50_805,none,none,fastica,power,SGDClassifier(random_state=0),0,0.71,0.0044162273406982,0.0001475811004638,fri_c4_500_50_805_results_SGDClassifier(random_state=0).csv
fri_c4_500_50_805,simpleimputer,onehot,fastica,power,SGDClassifier(random_state=0),0,0.71,0.0053150653839111,0.0001745223999023,fri_c4_500_50_805_results_SGDClassifier(random_state=0).csv
fri_c4_500_50_805,none,ordinalencoder,none,minmax,SGDClassifier(random_state=0),1,0.71,0.0040276050567626,0.0001351833343505,fri_c4_500_50_805_results_SGDClassifier(random_state=0).csv
fri_c4_500_50_805,simpleimputer,none,fastica,power,SGDClassifier(random_state=0),0,0.71,0.0043318271636962,0.0001449584960937,fri_c4_500_50_805_results_SGDClassifier(random_state=0).csv
fri_c4_500_50_805,simpleimputer,none,none,minmax,SGDClassifier(random_state=0),1,0.71,0.0039646625518798,0.0001337528228759,fri_c4_500_50_805_results_SGDClassifier(random_state=0).csv
fri_c4_500_50_805,simpleimputer,onehot,none,minmax,SGDClassifier(random_state=0),1,0.71,0.0041429996490478,0.0001330375671386,fri_c4_500_50_805_results_SGDClassifier(random_state=0).csv
fri_c4_500_50_805,none,onehot,none,minmax,SGDClassifier(random_state=0),1,0.71,0.0054349899291992,0.0002954006195068,fri_c4_500_50_805_results_SGDClassifier(random_state=0).csv
fri_c4_500_50_805,none,none,none,minmax,SGDClassifier(random_state=0),1,0.71,0.0049643516540527,0.0001490116119384,fri_c4_500_50_805_results_SGDClassifier(random_state=0).csv
fri_c4_500_50_805,none,ordinalencoder,fastica,power,SGDClassifier(random_state=0),0,0.71,0.0042653083801269,0.0001678466796875,fri_c4_500_50_805_results_SGDClassifier(random_state=0).csv
fri_c4_500_50_805,none,onehot,fastica,power,SGDClassifier(random_state=0),0,0.71,0.0048282146453857,0.0002834796905517,fri_c4_500_50_805_results_SGDClassifier(random_state=0).csv
fri_c4_500_50_805,simpleimputer,ordinalencoder,none,minmax,SGDClassifier(random_state=0),1,0.71,0.0048871040344238,0.0001471042633056,fri_c4_500_50_805_results_SGDClassifier(random_state=0).csv
fri_c4_500_50_805,none,onehot,generic_univariate,normalizer,SGDClassifier(random_state=0),2,0.7,0.0020232200622558,0.0001192092895507,fri_c4_500_50_805_results_SGDClassifier(random_state=0).csv
fri_c4_500_50_805,none,onehot,random_trees_embedding,normalizer,SGDClassifier(random_state=0),3,0.7,0.0022175312042236,0.0001544952392578,fri_c4_500_50_805_results_SGDClassifier(random_state=0).csv
