Dataset,Fold,Fold Accuracy,Training Time,Testing Time,Imputer Strategy_none,Imputer Strategy_simpleimputer,Categorical Strategy_none,Categorical Strategy_onehot,Categorical Strategy_ordinalencoder,Feature Selection_extra_tree,Feature Selection_fastica,Feature Selection_feature_agglomeration,Feature Selection_generic_univariate,Feature Selection_kernel_pca,Feature Selection_linear_svc,Feature Selection_none,Feature Selection_nystroem,Feature Selection_pca,Feature Selection_polynomial_features,Feature Selection_rbf_sampler,Feature Selection_select_percentile,Feature Selection_truncated_svd,Scaler_minmax,Scaler_none,Scaler_normalizer,Scaler_power,Scaler_quantile,Scaler_robust,Scaler_standard
analcatdata_halloffame_966,3,0.9664179104477612,0.0010876655578613,0.0001699924468994,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
analcatdata_halloffame_966,4,0.9626865671641792,0.0011699199676513,0.0001838207244873,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
analcatdata_halloffame_966,3,0.9626865671641792,0.0010709762573242,0.0001678466796875,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
analcatdata_halloffame_966,4,0.9626865671641792,0.0014517307281494,0.0001978874206542,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
analcatdata_halloffame_966,3,0.9626865671641792,0.0011379718780517,0.0001742839813232,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
analcatdata_halloffame_966,3,0.9626865671641792,0.0012307167053222,0.0001814365386962,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
analcatdata_halloffame_966,3,0.9626865671641792,0.0013296604156494,0.0001740455627441,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
analcatdata_halloffame_966,4,0.9626865671641792,0.0013034343719482,0.0002005100250244,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
analcatdata_halloffame_966,3,0.9626865671641792,0.0012323856353759,0.0001871585845947,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
analcatdata_halloffame_966,3,0.9626865671641792,0.001070499420166,0.0001688003540039,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
analcatdata_halloffame_966,3,0.9626865671641792,0.0011119842529296,0.00018310546875,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
analcatdata_halloffame_966,3,0.9589552238805972,0.0011980533599853,0.0001728534698486,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
analcatdata_halloffame_966,4,0.9589552238805972,0.0011141300201416,0.0001711845397949,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
biomed_481,4,0.975609756097561,0.021808385848999,0.000288963317871,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
biomed_481,4,0.975609756097561,0.0269532203674316,0.0003671646118164,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
biomed_481,4,0.975609756097561,0.0302228927612304,0.0002799034118652,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
biomed_481,4,0.975609756097561,0.0320563316345214,0.0002927780151367,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
biomed_481,4,0.975609756097561,0.0314385890960693,0.0002913475036621,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
biomed_481,4,0.975609756097561,0.0306730270385742,0.000324010848999,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
biomed_481,4,0.975609756097561,0.0308961868286132,0.0002977848052978,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
biomed_481,4,0.975609756097561,0.0326709747314453,0.0003390312194824,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
biomed_481,4,0.975609756097561,0.0272598266601562,0.0003478527069091,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
biomed_481,1,0.9523809523809524,0.0009775161743164,0.0001890659332275,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
biomed_481,1,0.9523809523809524,0.0009775161743164,0.0002980232238769,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
biomed_481,1,0.9523809523809524,0.0007696151733398,0.0001599788665771,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
biomed_481,1,0.9523809523809524,0.0009472370147705,0.0002081394195556,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
biomed_481,1,0.9523809523809524,0.001155138015747,0.000171422958374,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
biomed_481,1,0.9523809523809524,0.000706672668457,0.0001530647277832,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
biomed_481,1,0.9523809523809524,0.0008111000061035,0.0001626014709472,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
biomed_481,1,0.9523809523809524,0.0008714199066162,0.0001726150512695,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
biomed_481,1,0.9523809523809524,0.0008938312530517,0.0001723766326904,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
biomed_481,1,0.9523809523809524,0.0009517669677734,0.0001916885375976,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
biomed_481,1,0.9523809523809524,0.0007541179656982,0.0001630783081054,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
analcatdata_dmft_1014,4,0.8364779874213837,0.0010309219360351,0.0001778602600097,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
analcatdata_dmft_1014,4,0.8364779874213837,0.0009083747863769,0.0001633167266845,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
analcatdata_dmft_1014,2,0.8364779874213837,0.0010712146759033,0.000178575515747,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
analcatdata_dmft_1014,4,0.8364779874213837,0.00087571144104,0.0001628398895263,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
analcatdata_dmft_1014,2,0.8364779874213837,0.0009937286376953,0.0001969337463378,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
analcatdata_dmft_1014,4,0.8364779874213837,0.0008635520935058,0.0001633167266845,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
analcatdata_dmft_1014,1,0.83125,0.0127058029174804,0.000673770904541,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
analcatdata_dmft_1014,1,0.83125,0.0008747577667236,0.0001637935638427,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
analcatdata_dmft_1014,1,0.83125,0.0008633136749267,0.0001642704010009,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
analcatdata_dmft_1014,1,0.83125,0.0009081363677978,0.0002105236053466,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
analcatdata_dmft_1014,1,0.83125,0.0617029666900634,0.0007572174072265,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
analcatdata_dmft_1014,1,0.83125,0.0008985996246337,0.0001652240753173,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
analcatdata_dmft_1014,2,0.8301886792452831,0.0012357234954833,0.0001964569091796,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
analcatdata_dmft_1014,4,0.8301886792452831,0.001335859298706,0.0002434253692626,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
analcatdata_dmft_1014,4,0.8301886792452831,0.001000165939331,0.0001685619354248,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
analcatdata_dmft_1014,4,0.8301886792452831,0.0009150505065917,0.0001685619354248,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
analcatdata_dmft_1014,4,0.8301886792452831,0.0009152889251708,0.0001637935638427,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
analcatdata_dmft_1014,4,0.8301886792452831,0.0010018348693847,0.0001807212829589,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
analcatdata_dmft_1014,2,0.8301886792452831,0.0009605884552001,0.0002017021179199,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
analcatdata_dmft_1014,4,0.8301886792452831,0.0009102821350097,0.0001683235168457,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
teachingAssistant_1115,2,0.7333333333333333,0.0010285377502441,0.0002439022064208,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
teachingAssistant_1115,2,0.7333333333333333,0.001253604888916,0.0002334117889404,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
teachingAssistant_1115,1,0.7333333333333333,0.0012831687927246,0.0002059936523437,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
teachingAssistant_1115,2,0.7333333333333333,0.0009114742279052,0.0001943111419677,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
teachingAssistant_1115,2,0.7333333333333333,0.0015127658843994,0.0002131462097167,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
teachingAssistant_1115,2,0.7333333333333333,0.0010075569152832,0.0001983642578125,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
teachingAssistant_1115,1,0.7333333333333333,0.0013308525085449,0.0002110004425048,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
teachingAssistant_1115,2,0.7333333333333333,0.0008463859558105,0.0002057552337646,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
teachingAssistant_1115,2,0.7333333333333333,0.0008909702301025,0.0001795291900634,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
teachingAssistant_1115,2,0.7333333333333333,0.0008208751678466,0.0001778602600097,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
teachingAssistant_1115,2,0.7333333333333333,0.0009932518005371,0.0002129077911376,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
teachingAssistant_1115,2,0.7333333333333333,0.0009851455688476,0.0002110004425048,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
teachingAssistant_1115,2,0.7333333333333333,0.0009200572967529,0.0001990795135498,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
teachingAssistant_1115,2,0.7333333333333333,0.0020513534545898,0.0002186298370361,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
teachingAssistant_1115,1,0.7333333333333333,0.0013298988342285,0.0002045631408691,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
teachingAssistant_1115,2,0.7333333333333333,0.0009303092956542,0.0001919269561767,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
teachingAssistant_1115,2,0.7333333333333333,0.0009131431579589,0.0001828670501708,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
teachingAssistant_1115,2,0.7333333333333333,0.0009174346923828,0.0002105236053466,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
teachingAssistant_1115,2,0.7333333333333333,0.0008425712585449,0.0001807212829589,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
teachingAssistant_1115,2,0.7333333333333333,0.0008728504180908,0.0001940727233886,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
MeanWhile1_1449,2,0.9607843137254902,0.0008547306060791,0.000197410583496,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MeanWhile1_1449,2,0.9607843137254902,0.0009989738464355,0.0001752376556396,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MeanWhile1_1449,2,0.9607843137254902,0.0008447170257568,0.0001997947692871,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MeanWhile1_1449,2,0.9607843137254902,0.0010075569152832,0.0002021789550781,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MeanWhile1_1449,2,0.9607843137254902,0.001004934310913,0.0002052783966064,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MeanWhile1_1449,2,0.9607843137254902,0.0008983612060546,0.0001723766326904,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MeanWhile1_1449,3,0.96,0.0013971328735351,0.0002126693725585,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MeanWhile1_1449,3,0.96,0.0018117427825927,0.0002796649932861,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MeanWhile1_1449,3,0.96,0.0014522075653076,0.0001921653747558,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MeanWhile1_1449,3,0.96,0.0812606811523437,0.0004160404205322,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
MeanWhile1_1449,3,0.96,0.0013234615325927,0.000185489654541,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
MeanWhile1_1449,3,0.96,0.0013375282287597,0.0001859664916992,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
MeanWhile1_1449,3,0.96,0.0017526149749755,0.0002586841583251,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MeanWhile1_1449,3,0.96,0.0024099349975585,0.001086950302124,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
MeanWhile1_1449,3,0.96,0.0017807483673095,0.0002362728118896,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MeanWhile1_1449,3,0.96,0.0385890007019043,0.0003998279571533,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
MeanWhile1_1449,3,0.96,0.0117039680480957,0.000396728515625,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
MeanWhile1_1449,4,0.96,0.0007615089416503,0.0001535415649414,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MeanWhile1_1449,3,0.96,0.0014050006866455,0.0001885890960693,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
MeanWhile1_1449,3,0.96,0.0014646053314208,0.0002484321594238,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
veteran_719,1,0.9285714285714286,0.0007030963897705,0.0001394748687744,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
veteran_719,1,0.9285714285714286,0.000739574432373,0.0001416206359863,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
veteran_719,1,0.9285714285714286,0.0007684230804443,0.0001502037048339,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
veteran_719,1,0.9285714285714286,0.0007715225219726,0.0001478195190429,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
veteran_719,1,0.9285714285714286,0.0007452964782714,0.0001428127288818,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
veteran_719,1,0.9285714285714286,0.0007195472717285,0.0001518726348876,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
veteran_719,1,0.8928571428571429,0.0007154941558837,0.0001435279846191,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
veteran_719,1,0.8928571428571429,0.0007054805755615,0.0001516342163085,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
veteran_719,1,0.8928571428571429,0.0009317398071289,0.0001654624938964,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
veteran_719,1,0.8928571428571429,0.0008072853088378,0.0001425743103027,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
veteran_719,1,0.8928571428571429,0.0008332729339599,0.0001707077026367,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
veteran_719,1,0.8928571428571429,0.0006520748138427,0.0001404285430908,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
veteran_719,1,0.8928571428571429,0.0007338523864746,0.0001530647277832,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
veteran_719,1,0.8928571428571429,0.0006608963012695,0.0001325607299804,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
veteran_719,1,0.8928571428571429,0.0007805824279785,0.0001411437988281,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
veteran_719,1,0.8928571428571429,0.0007553100585937,0.0001530647277832,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
veteran_719,1,0.8928571428571429,0.0008022785186767,0.0001616477966308,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
veteran_719,1,0.8928571428571429,0.0007998943328857,0.000176191329956,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
veteran_719,1,0.8928571428571429,0.0007226467132568,0.00014328956604,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
veteran_719,1,0.8928571428571429,0.0006725788116455,0.0001604557037353,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
autoUniv-au6-750_1549,3,0.3333333333333333,0.0153427124023437,0.0016930103302001,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
autoUniv-au6-750_1549,3,0.3333333333333333,0.0579087734222412,0.0015726089477539,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
autoUniv-au6-750_1549,3,0.32,0.0174896717071533,0.0016565322875976,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
autoUniv-au6-750_1549,3,0.32,0.0562491416931152,0.0017135143280029,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
autoUniv-au6-750_1549,3,0.3,0.0160126686096191,0.0016226768493652,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
autoUniv-au6-750_1549,3,0.3,0.0496854782104492,0.0018625259399414,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
autoUniv-au6-750_1549,3,0.2933333333333333,0.0152618885040283,0.00227952003479,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
autoUniv-au6-750_1549,1,0.2933333333333333,0.001556396484375,0.0003280639648437,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
autoUniv-au6-750_1549,1,0.2933333333333333,0.0014233589172363,0.0003128051757812,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
autoUniv-au6-750_1549,3,0.2933333333333333,0.0145635604858398,0.0014145374298095,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
autoUniv-au6-750_1549,1,0.2933333333333333,0.0014538764953613,0.0003097057342529,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
autoUniv-au6-750_1549,1,0.2933333333333333,0.0015361309051513,0.0003156661987304,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
autoUniv-au6-750_1549,3,0.2933333333333333,0.0615015029907226,0.0026249885559082,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
autoUniv-au6-750_1549,3,0.2933333333333333,0.1011888980865478,0.0022122859954833,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
autoUniv-au6-750_1549,3,0.2933333333333333,0.0169055461883544,0.0016357898712158,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
autoUniv-au6-750_1549,1,0.2933333333333333,0.0015592575073242,0.0003113746643066,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
autoUniv-au6-750_1549,1,0.2933333333333333,0.0014448165893554,0.0004909038543701,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
autoUniv-au6-750_1549,1,0.2933333333333333,0.0015325546264648,0.0003120899200439,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
autoUniv-au6-750_1549,1,0.2933333333333333,0.0014970302581787,0.0003259181976318,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
autoUniv-au6-750_1549,3,0.2933333333333333,0.0163033008575439,0.0016367435455322,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
Engine1_4340,4,0.9078947368421052,0.0008103847503662,0.0001635551452636,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Engine1_4340,4,0.9078947368421052,0.0008242130279541,0.0001561641693115,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Engine1_4340,4,0.9078947368421052,0.0009129047393798,0.0001733303070068,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Engine1_4340,4,0.9078947368421052,0.0008623600006103,0.0001614093780517,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Engine1_4340,4,0.9078947368421052,0.000821828842163,0.0001547336578369,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Engine1_4340,4,0.9078947368421052,0.0008385181427001,0.0001652240753173,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Engine1_4340,4,0.868421052631579,0.001086950302124,0.0001721382141113,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Engine1_4340,4,0.868421052631579,0.0008680820465087,0.0001871585845947,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Engine1_4340,4,0.868421052631579,0.0008795261383056,0.0001628398895263,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Engine1_4340,4,0.868421052631579,0.0008878707885742,0.0001783370971679,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Engine1_4340,4,0.868421052631579,0.0009810924530029,0.000314712524414,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Engine1_4340,4,0.868421052631579,0.0008547306060791,0.0001626014709472,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Engine1_4340,4,0.8552631578947368,0.0008478164672851,0.0001637935638427,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Engine1_4340,4,0.8552631578947368,0.0016112327575683,0.0003767013549804,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Engine1_4340,4,0.8552631578947368,0.0008976459503173,0.0001652240753173,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Engine1_4340,4,0.8552631578947368,0.0008463859558105,0.0002315044403076,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Engine1_4340,4,0.8552631578947368,0.0008580684661865,0.0001606941223144,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Engine1_4340,4,0.8552631578947368,0.0009303092956542,0.0001747608184814,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Engine1_4340,4,0.8552631578947368,0.000859260559082,0.0001630783081054,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Engine1_4340,4,0.8552631578947368,0.0008594989776611,0.0001609325408935,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PieChart2_1452,3,1.0,0.0118727684020996,0.0005409717559814,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
PieChart2_1452,3,1.0,0.0028822422027587,0.0002915859222412,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
