Dataset,Fold,Fold Accuracy,Training Time,Testing Time,Imputer Strategy_none,Imputer Strategy_simpleimputer,Categorical Strategy_none,Categorical Strategy_onehot,Categorical Strategy_ordinalencoder,Feature Selection_extra_tree,Feature Selection_fastica,Feature Selection_feature_agglomeration,Feature Selection_generic_univariate,Feature Selection_kernel_pca,Feature Selection_linear_svc,Feature Selection_none,Feature Selection_nystroem,Feature Selection_pca,Feature Selection_polynomial_features,Feature Selection_random_trees_embedding,Feature Selection_rbf_sampler,Feature Selection_select_percentile,Feature Selection_truncated_svd,Scaler_minmax,Scaler_none,Scaler_normalizer,Scaler_power,Scaler_quantile,Scaler_robust,Scaler_standard
Loan-Predication_43595,2,0.8455284552845529,0.167665958404541,0.0002484321594238,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Loan-Predication_43595,2,0.8455284552845529,0.0819976329803466,0.0002095699310302,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
Loan-Predication_43595,2,0.8455284552845529,0.0626688003540039,0.0002176761627197,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Loan-Predication_43595,2,0.8455284552845529,0.0666403770446777,0.0002491474151611,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Loan-Predication_43595,2,0.8455284552845529,0.1592411994934082,0.0002055168151855,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Loan-Predication_43595,2,0.8455284552845529,0.2647514343261719,0.000223159790039,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Loan-Predication_43595,2,0.8455284552845529,0.0809531211853027,0.0002269744873046,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Loan-Predication_43595,2,0.8455284552845529,0.2489590644836425,0.0002124309539794,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Loan-Predication_43595,2,0.8455284552845529,0.2114243507385254,0.0002083778381347,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Loan-Predication_43595,2,0.8455284552845529,0.5229549407958984,0.0004487037658691,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Loan-Predication_43595,2,0.8455284552845529,0.16412353515625,0.0002112388610839,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Loan-Predication_43595,2,0.8455284552845529,0.2044713497161865,0.0002012252807617,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Loan-Predication_43595,2,0.8455284552845529,0.1688823699951172,0.0002145767211914,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Loan-Predication_43595,2,0.8455284552845529,0.297468900680542,0.0002205371856689,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Loan-Predication_43595,2,0.8455284552845529,0.1290314197540283,0.0002319812774658,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Loan-Predication_43595,2,0.8455284552845529,0.150733470916748,0.0002064704895019,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
xd6_40693,4,1.0,0.3830578327178955,0.0002388954162597,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
xd6_40693,0,1.0,0.350170373916626,0.0011954307556152,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
xd6_40693,1,1.0,0.3549778461456299,0.0011830329895019,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
xd6_40693,2,1.0,0.3499324321746826,0.0011718273162841,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
xd6_40693,3,1.0,0.3543169498443603,0.0011641979217529,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
xd6_40693,4,1.0,0.3553123474121094,0.0011098384857177,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
xd6_40693,0,1.0,0.3545806407928467,0.0002295970916748,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
xd6_40693,1,1.0,0.3527686595916748,0.0002210140228271,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
xd6_40693,2,1.0,0.3535065650939941,0.0002257823944091,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
xd6_40693,3,1.0,0.3548946380615234,0.0002179145812988,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
xd6_40693,4,1.0,0.354555606842041,0.000241994857788,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
xd6_40693,0,1.0,0.3602509498596191,0.0002162456512451,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
xd6_40693,1,1.0,0.3577065467834472,0.0002334117889404,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
xd6_40693,2,1.0,0.3650102615356445,0.0002200603485107,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
xd6_40693,3,1.0,0.3581900596618652,0.0002617835998535,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
xd6_40693,4,1.0,0.3586254119873047,0.0002198219299316,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
xd6_40693,3,1.0,0.3907537460327148,0.000218391418457,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
xd6_40693,2,1.0,0.3899519443511963,0.0002586841583251,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
xd6_40693,1,1.0,0.3956265449523926,0.0002250671386718,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
xd6_40693,0,1.0,0.3852095603942871,0.0002424716949462,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
wisconsin_753,2,0.7692307692307693,0.063941478729248,0.0001790523529052,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
wisconsin_753,2,0.7692307692307693,0.06600022315979,0.0001790523529052,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
wisconsin_753,2,0.7692307692307693,0.0649604797363281,0.0001735687255859,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
wisconsin_753,2,0.7692307692307693,0.0696494579315185,0.0001702308654785,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
wisconsin_753,2,0.7692307692307693,0.0645751953125,0.0001795291900634,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
wisconsin_753,2,0.7692307692307693,0.064333438873291,0.0001604557037353,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
wisconsin_753,3,0.7435897435897436,0.1272389888763427,0.0002610683441162,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
wisconsin_753,3,0.7435897435897436,0.1256639957427978,0.0003278255462646,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
wisconsin_753,3,0.7435897435897436,0.1136431694030761,0.0002763271331787,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
wisconsin_753,3,0.7435897435897436,0.1305382251739502,0.0003793239593505,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
wisconsin_753,3,0.7435897435897436,0.1321387290954589,0.0002539157867431,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
wisconsin_753,3,0.7435897435897436,0.1306698322296142,0.0004453659057617,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
wisconsin_753,4,0.7368421052631579,0.1848978996276855,0.0002906322479248,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
wisconsin_753,4,0.7368421052631579,0.2133936882019043,0.0002496242523193,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
wisconsin_753,4,0.7368421052631579,0.1845579147338867,0.0002312660217285,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
wisconsin_753,4,0.7368421052631579,0.2674636840820312,0.0002906322479248,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
wisconsin_753,4,0.7368421052631579,0.1971380710601806,0.0002732276916503,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
wisconsin_753,4,0.7368421052631579,0.1770732402801513,0.0002338886260986,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
wisconsin_753,0,0.717948717948718,0.1013491153717041,0.0001847743988037,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
wisconsin_753,0,0.717948717948718,0.1049838066101074,0.0002202987670898,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
mc2_1054,0,0.8787878787878788,0.0929987430572509,0.0001983642578125,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
mc2_1054,0,0.8787878787878788,0.0950932502746582,0.00018310546875,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
mc2_1054,0,0.8787878787878788,0.0910077095031738,0.0001795291900634,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
mc2_1054,0,0.8787878787878788,0.0923798084259033,0.0001797676086425,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
mc2_1054,0,0.8787878787878788,0.0918672084808349,0.0001864433288574,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
mc2_1054,0,0.8787878787878788,0.095599889755249,0.0001866817474365,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
mc2_1054,3,0.875,0.1806099414825439,0.0002336502075195,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
mc2_1054,3,0.875,0.1743090152740478,0.0002253055572509,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
mc2_1054,1,0.875,0.5235586166381836,0.0009238719940185,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
mc2_1054,3,0.875,0.1683883666992187,0.0002632141113281,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
mc2_1054,1,0.875,0.5546183586120605,0.0008714199066162,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
mc2_1054,1,0.875,0.5157384872436523,0.0010273456573486,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
mc2_1054,3,0.875,0.1567206382751464,0.0002453327178955,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
mc2_1054,1,0.875,0.5313994884490967,0.000718355178833,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
mc2_1054,3,0.875,0.1803209781646728,0.0002565383911132,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
mc2_1054,1,0.875,0.5443744659423828,0.000856876373291,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
mc2_1054,3,0.875,0.195967435836792,0.0003178119659423,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
mc2_1054,1,0.875,0.5277140140533447,0.0008342266082763,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
mc2_1054,0,0.8484848484848485,0.1148483753204345,0.0001802444458007,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
mc2_1054,0,0.8484848484848485,0.0899474620819091,0.0001873970031738,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
chscase_census5_906,2,0.625,0.1780197620391845,0.0002052783966064,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
chscase_census5_906,2,0.625,0.2305037975311279,0.0002269744873046,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
chscase_census5_906,2,0.625,0.2138018608093261,0.0002863407135009,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
chscase_census5_906,2,0.625,0.1692068576812744,0.0001976490020751,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
chscase_census5_906,2,0.625,0.2093453407287597,0.0002315044403076,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
chscase_census5_906,2,0.625,0.2814469337463379,0.0002622604370117,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
chscase_census5_906,2,0.625,0.1688206195831298,0.0001988410949707,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
chscase_census5_906,2,0.625,0.1711843013763427,0.0001938343048095,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
chscase_census5_906,2,0.625,0.263484239578247,0.0002832412719726,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
chscase_census5_906,2,0.625,0.2233548164367675,0.0002353191375732,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
chscase_census5_906,2,0.625,0.1715738773345947,0.0002131462097167,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
chscase_census5_906,2,0.625,0.1671376228332519,0.0001888275146484,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
chscase_census5_906,2,0.6125,0.0654246807098388,0.0001959800720214,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
chscase_census5_906,4,0.6125,0.1931860446929931,0.0002121925354003,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
chscase_census5_906,2,0.6125,0.0661816596984863,0.0002036094665527,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
chscase_census5_906,2,0.6125,0.0666432380676269,0.0001945495605468,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
chscase_census5_906,4,0.6125,0.1948745250701904,0.0002260208129882,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
chscase_census5_906,4,0.6125,0.1958367824554443,0.0002033710479736,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
chscase_census5_906,2,0.6125,0.0661611557006836,0.0001952648162841,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
chscase_census5_906,4,0.6125,0.193495512008667,0.0002036094665527,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
strikes_770,3,0.992,1.3486051559448242,0.0010666847229003,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
strikes_770,1,0.992,1.11380934715271,0.0010542869567871,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
strikes_770,1,0.992,1.1012914180755615,0.0010652542114257,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
strikes_770,3,0.992,1.121049880981445,0.0011155605316162,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
strikes_770,1,0.992,1.0988802909851074,0.0010895729064941,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
strikes_770,3,0.992,1.048875093460083,0.001030683517456,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
strikes_770,1,0.992,1.1366841793060305,0.0010664463043212,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
strikes_770,1,0.992,1.131108045578003,0.0011126995086669,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
strikes_770,1,0.992,1.1626410484313965,0.0011072158813476,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
strikes_770,1,0.992,1.1503565311431885,0.0010840892791748,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
strikes_770,1,0.992,1.098015069961548,0.0011293888092041,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
strikes_770,1,0.992,1.3775174617767334,0.001227855682373,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
strikes_770,3,0.992,1.0610828399658203,0.0010595321655273,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
strikes_770,1,0.992,1.2272799015045166,0.001112937927246,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
strikes_770,1,0.992,1.1510560512542725,0.0010848045349121,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
strikes_770,1,0.992,1.3370883464813232,0.0009903907775878,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
strikes_770,1,0.992,1.165900707244873,0.0010745525360107,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
strikes_770,3,0.992,1.053239107131958,0.0011107921600341,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
strikes_770,1,0.992,2.4427051544189453,0.0011086463928222,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
strikes_770,1,0.992,1.0944664478302002,0.0010285377502441,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
analcatdata_halloffame_966,4,0.9776119402985076,0.5609292984008789,0.0003468990325927,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
analcatdata_halloffame_966,4,0.9738805970149254,2.744468927383423,0.0019366741180419,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
analcatdata_halloffame_966,4,0.9738805970149254,2.659872770309448,0.0018436908721923,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
analcatdata_halloffame_966,3,0.9738805970149254,2.5652174949646,0.0018565654754638,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
analcatdata_halloffame_966,3,0.9738805970149254,0.3315017223358154,0.0002293586730957,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
analcatdata_halloffame_966,3,0.9738805970149254,2.2472076416015625,0.0017919540405273,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
analcatdata_halloffame_966,3,0.9738805970149254,0.3281612396240234,0.0002694129943847,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
analcatdata_halloffame_966,4,0.9738805970149254,2.441258430480957,0.0019042491912841,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
analcatdata_halloffame_966,3,0.9738805970149254,2.311531782150269,0.0018908977508544,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
analcatdata_halloffame_966,3,0.9738805970149254,2.26849627494812,0.0018551349639892,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
analcatdata_halloffame_966,4,0.9738805970149254,2.399716854095459,0.0017950534820556,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
analcatdata_halloffame_966,3,0.9738805970149254,0.967581272125244,0.0004830360412597,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
analcatdata_halloffame_966,4,0.9701492537313432,0.9748544692993164,0.0007112026214599,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
analcatdata_halloffame_966,4,0.9701492537313432,2.8405425548553467,0.0018966197967529,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
analcatdata_halloffame_966,4,0.9701492537313432,0.9933240413665771,0.000518798828125,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
analcatdata_halloffame_966,4,0.9701492537313432,0.5273303985595703,0.0003373622894287,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
analcatdata_halloffame_966,4,0.9701492537313432,0.535315752029419,0.0003261566162109,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
analcatdata_halloffame_966,3,0.9701492537313432,0.962336540222168,0.0005655288696289,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
analcatdata_halloffame_966,4,0.9701492537313432,0.5722577571868896,0.0004429817199707,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
analcatdata_halloffame_966,3,0.9701492537313432,0.3039565086364746,0.0002200603485107,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
biomed_481,0,0.9523809523809524,0.1969211101531982,0.0002985000610351,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
biomed_481,1,0.9523809523809524,0.1015903949737548,0.0001871585845947,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
biomed_481,2,0.9523809523809524,0.8395979404449463,0.0006277561187744,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
biomed_481,0,0.9523809523809524,0.174360990524292,0.0003163814544677,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
biomed_481,2,0.9523809523809524,0.7598280906677246,0.0005741119384765,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
biomed_481,1,0.9523809523809524,0.0973343849182128,0.0001864433288574,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
biomed_481,2,0.9523809523809524,0.8687241077423096,0.0006632804870605,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
biomed_481,1,0.9523809523809524,0.1008980274200439,0.0001847743988037,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
biomed_481,2,0.9523809523809524,0.9638996124267578,0.0006208419799804,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
biomed_481,0,0.9523809523809524,0.1807258129119873,0.0003378391265869,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
biomed_481,0,0.9523809523809524,0.180201768875122,0.0002768039703369,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
biomed_481,1,0.9523809523809524,0.1094231605529785,0.0002038478851318,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
biomed_481,1,0.9523809523809524,0.0942964553833007,0.0002079010009765,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
biomed_481,1,0.9523809523809524,0.0977237224578857,0.0002262592315673,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
biomed_481,2,0.9523809523809524,0.784304141998291,0.0005767345428466,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
biomed_481,0,0.9523809523809524,0.190873384475708,0.0003635883331298,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
biomed_481,1,0.9523809523809524,0.1026725769042968,0.0001990795135498,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
biomed_481,2,0.9523809523809524,0.8547601699829102,0.0006008148193359,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
biomed_481,2,0.9523809523809524,1.0960874557495115,0.0005240440368652,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
biomed_481,2,0.9523809523809524,0.976309061050415,0.0006120204925537,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
analcatdata_dmft_1014,2,0.8301886792452831,0.1512162685394287,0.0002143383026123,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
