Dataset,Fold,Fold Accuracy,Training Time,Testing Time,Imputer Strategy_none,Imputer Strategy_simpleimputer,Categorical Strategy_none,Categorical Strategy_onehot,Categorical Strategy_ordinalencoder,Feature Selection_extra_tree,Feature Selection_fastica,Feature Selection_feature_agglomeration,Feature Selection_generic_univariate,Feature Selection_kernel_pca,Feature Selection_linear_svc,Feature Selection_none,Feature Selection_nystroem,Feature Selection_pca,Feature Selection_polynomial_features,Feature Selection_random_trees_embedding,Feature Selection_rbf_sampler,Feature Selection_select_percentile,Feature Selection_truncated_svd,Scaler_minmax,Scaler_none,Scaler_normalizer,Scaler_power,Scaler_quantile,Scaler_robust,Scaler_standard
Sick_numeric_41946,1,0.9695364238410596,0.0090939998626708,0.0002071857452392,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Sick_numeric_41946,1,0.9695364238410596,0.0086431503295898,0.0001730918884277,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Sick_numeric_41946,1,0.9695364238410596,0.0090506076812744,0.0001835823059082,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Sick_numeric_41946,1,0.9695364238410596,0.0090012550354003,0.0002963542938232,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Sick_numeric_41946,1,0.9682119205298012,0.005258560180664,0.0001606941223144,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Sick_numeric_41946,1,0.9682119205298012,0.0054116249084472,0.0002026557922363,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Sick_numeric_41946,1,0.9682119205298012,0.005035400390625,0.0001659393310546,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Sick_numeric_41946,1,0.9682119205298012,0.0054278373718261,0.0001666545867919,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Sick_numeric_41946,1,0.9682119205298012,0.0052580833435058,0.0002014636993408,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Sick_numeric_41946,1,0.9682119205298012,0.0095119476318359,0.0004732608795166,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Sick_numeric_41946,0,0.9668874172185432,0.0450809001922607,0.0004160404205322,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Sick_numeric_41946,0,0.9668874172185432,0.0184237957000732,0.0004308223724365,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Sick_numeric_41946,0,0.9668874172185432,0.0374219417572021,0.0003829002380371,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Sick_numeric_41946,0,0.9668874172185432,0.0160248279571533,0.0003862380981445,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Sick_numeric_41946,0,0.9668874172185432,0.0183296203613281,0.0004670619964599,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Sick_numeric_41946,0,0.9668874172185432,0.0132687091827392,0.0004181861877441,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Sick_numeric_41946,0,0.9655629139072848,0.0161926746368408,0.00022554397583,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Sick_numeric_41946,0,0.9655629139072848,0.0154967308044433,0.0003373622894287,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
steel-plates-fault_40982,1,0.7628865979381443,0.033729076385498,0.0003628730773925,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
steel-plates-fault_40982,1,0.7628865979381443,0.033597707748413,0.0003638267517089,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
steel-plates-fault_40982,1,0.7628865979381443,0.0341198444366455,0.0003643035888671,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
steel-plates-fault_40982,1,0.7628865979381443,0.0320422649383544,0.0003728866577148,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
steel-plates-fault_40982,1,0.7628865979381443,0.0329635143280029,0.0003933906555175,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
steel-plates-fault_40982,1,0.7628865979381443,0.0340063571929931,0.0004699230194091,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
steel-plates-fault_40982,4,0.7603092783505154,0.0609374046325683,0.000385046005249,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
steel-plates-fault_40982,4,0.7603092783505154,0.0556278228759765,0.0004701614379882,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
steel-plates-fault_40982,4,0.7603092783505154,0.0572874546051025,0.0004231929779052,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
steel-plates-fault_40982,4,0.7603092783505154,0.0560190677642822,0.0003514289855957,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
steel-plates-fault_40982,4,0.7603092783505154,0.0566315650939941,0.0003738403320312,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
steel-plates-fault_40982,4,0.7603092783505154,0.057481050491333,0.0004210472106933,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
steel-plates-fault_40982,4,0.7603092783505154,0.058072805404663,0.0003771781921386,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
steel-plates-fault_40982,4,0.7603092783505154,0.0563995838165283,0.0003857612609863,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
steel-plates-fault_40982,4,0.7603092783505154,0.0574545860290527,0.0004401206970214,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
steel-plates-fault_40982,4,0.7603092783505154,0.0584540367126464,0.0003890991210937,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
steel-plates-fault_40982,4,0.7603092783505154,0.055342674255371,0.0003528594970703,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
steel-plates-fault_40982,4,0.7603092783505154,0.076890230178833,0.0006144046783447,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
steel-plates-fault_40982,4,0.7603092783505154,0.0571074485778808,0.0004458427429199,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
steel-plates-fault_40982,4,0.7603092783505154,0.0579838752746582,0.0004413127899169,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
analcatdata_supreme_728,2,0.9950617283950616,0.0087590217590332,0.0002541542053222,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
analcatdata_supreme_728,2,0.9950617283950616,0.0079209804534912,0.000154972076416,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
analcatdata_supreme_728,2,0.9950617283950616,0.0077800750732421,0.0001642704010009,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
analcatdata_supreme_728,2,0.9950617283950616,0.0077807903289794,0.0001726150512695,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
analcatdata_supreme_728,2,0.9950617283950616,0.0081338882446289,0.0001516342163085,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
analcatdata_supreme_728,2,0.9950617283950616,0.0081007480621337,0.0001795291900634,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
analcatdata_supreme_728,2,0.9950617283950616,0.0086746215820312,0.0001847743988037,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
analcatdata_supreme_728,2,0.9950617283950616,0.0077636241912841,0.0001537799835205,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
analcatdata_supreme_728,2,0.9950617283950616,0.0086946487426757,0.0002622604370117,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
analcatdata_supreme_728,2,0.9950617283950616,0.0077056884765625,0.0001506805419921,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
analcatdata_supreme_728,2,0.9950617283950616,0.0075602531433105,0.0001657009124755,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
analcatdata_supreme_728,2,0.9950617283950616,0.0080821514129638,0.0001511573791503,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
analcatdata_supreme_728,2,0.9950617283950616,0.0080251693725585,0.000154972076416,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
analcatdata_supreme_728,2,0.9950617283950616,0.0074026584625244,0.0001471042633056,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
analcatdata_supreme_728,2,0.9950617283950616,0.0074830055236816,0.0001664161682128,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
analcatdata_supreme_728,2,0.9950617283950616,0.0077307224273681,0.0001771450042724,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
analcatdata_supreme_728,2,0.9950617283950616,0.0080695152282714,0.0002768039703369,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
analcatdata_supreme_728,2,0.9950617283950616,0.0076603889465332,0.0002031326293945,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
analcatdata_supreme_728,2,0.9950617283950616,0.0078969001770019,0.0001556873321533,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
analcatdata_supreme_728,2,0.9950617283950616,0.0107629299163818,0.0003678798675537,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
analcatdata_broadwaymult_452,0,0.631578947368421,0.0141999721527099,0.0001988410949707,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
analcatdata_broadwaymult_452,0,0.5964912280701754,0.0115988254547119,0.0001711845397949,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
analcatdata_broadwaymult_452,0,0.5964912280701754,0.0117216110229492,0.0001547336578369,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
analcatdata_broadwaymult_452,0,0.5964912280701754,0.0104200839996337,0.0001769065856933,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
analcatdata_broadwaymult_452,0,0.5964912280701754,0.0114667415618896,0.0001688003540039,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
analcatdata_broadwaymult_452,0,0.5789473684210527,0.0047898292541503,0.0001220703125,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
analcatdata_broadwaymult_452,3,0.543859649122807,0.0060169696807861,0.0001237392425537,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
analcatdata_broadwaymult_452,3,0.543859649122807,0.0071899890899658,0.0001556873321533,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
analcatdata_broadwaymult_452,3,0.543859649122807,0.0156877040863037,0.0002322196960449,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
analcatdata_broadwaymult_452,3,0.543859649122807,0.0061609745025634,0.0001275539398193,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
analcatdata_broadwaymult_452,3,0.543859649122807,0.005462646484375,0.0001740455627441,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
analcatdata_broadwaymult_452,3,0.5263157894736842,0.0150446891784667,0.0002260208129882,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
analcatdata_broadwaymult_452,0,0.5263157894736842,0.0167932510375976,0.0002171993255615,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
analcatdata_broadwaymult_452,0,0.5263157894736842,0.0052814483642578,0.0001678466796875,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
analcatdata_broadwaymult_452,0,0.5263157894736842,0.0047612190246582,0.0001194477081298,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
analcatdata_broadwaymult_452,3,0.5263157894736842,0.0048756599426269,0.0001196861267089,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
analcatdata_broadwaymult_452,0,0.5263157894736842,0.0053267478942871,0.000133991241455,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
analcatdata_broadwaymult_452,3,0.5263157894736842,0.0056803226470947,0.0001449584960937,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
analcatdata_broadwaymult_452,3,0.5087719298245614,0.0054991245269775,0.0001299381256103,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
analcatdata_broadwaymult_452,3,0.5087719298245614,0.0111892223358154,0.0001437664031982,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
students_scores_43097,1,0.925,0.0055382251739501,0.0010147094726562,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
students_scores_43097,1,0.925,0.0058755874633789,0.0010204315185546,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
students_scores_43097,1,0.92,0.0069694519042968,0.0001752376556396,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
students_scores_43097,1,0.92,0.0029716491699218,0.0001113414764404,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
students_scores_43097,0,0.92,0.0043056011199951,0.0001478195190429,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
students_scores_43097,0,0.92,0.0047101974487304,0.0001683235168457,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
students_scores_43097,0,0.92,0.0030252933502197,0.0001142024993896,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
students_scores_43097,1,0.92,0.0045406818389892,0.0001754760742187,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
students_scores_43097,0,0.92,0.0047242641448974,0.0003054141998291,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
students_scores_43097,1,0.92,0.0032603740692138,0.0001842975616455,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
students_scores_43097,0,0.92,0.0057110786437988,0.0002417564392089,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
students_scores_43097,0,0.92,0.0030553340911865,0.0001535415649414,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
students_scores_43097,4,0.915,0.0061542987823486,0.0001475811004638,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
students_scores_43097,4,0.915,0.0026817321777343,0.0001118183135986,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
students_scores_43097,1,0.915,0.0021767616271972,0.0001142024993896,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
students_scores_43097,4,0.915,0.008312702178955,0.0002622604370117,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
students_scores_43097,0,0.915,0.0100533962249755,0.0001497268676757,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
students_scores_43097,4,0.915,0.0071713924407958,0.0002002716064453,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
students_scores_43097,1,0.915,0.0021007061004638,0.0001375675201416,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
students_scores_43097,0,0.915,0.0027759075164794,0.0001225471496582,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
KungChi3_1441,4,1.0,0.0010783672332763,0.0001113414764404,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
KungChi3_1441,4,1.0,0.0010550022125244,0.0001056194305419,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
KungChi3_1441,4,1.0,0.0011818408966064,0.0001173019409179,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
KungChi3_1441,4,1.0,0.0010950565338134,0.000119924545288,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
KungChi3_1441,4,1.0,0.0011780261993408,0.0001299381256103,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
KungChi3_1441,4,1.0,0.0011050701141357,0.0001099109649658,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
KungChi3_1441,4,1.0,0.0020954608917236,0.0009517669677734,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
KungChi3_1441,4,1.0,0.0013442039489746,0.0001807212829589,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
KungChi3_1441,4,1.0,0.0010550022125244,0.0001027584075927,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
KungChi3_1441,4,1.0,0.0031435489654541,0.0001380443572998,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
KungChi3_1441,4,1.0,0.0012502670288085,0.0001313686370849,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
KungChi3_1441,4,1.0,0.001021385192871,0.0001041889190673,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
KungChi3_1441,4,1.0,0.0011136531829833,0.0001044273376464,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
KungChi3_1441,4,1.0,0.0012977123260498,0.0001163482666015,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
KungChi3_1441,4,1.0,0.0017969608306884,0.0001368522644042,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
KungChi3_1441,4,1.0,0.0015599727630615,0.0001232624053955,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
KungChi3_1441,4,1.0,0.0010943412780761,0.0001170635223388,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
KungChi3_1441,4,1.0,0.0014328956604003,0.0001246929168701,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
KungChi3_1441,4,1.0,0.0016291141510009,0.000136375427246,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
KungChi3_1441,4,1.0,0.0011091232299804,0.0001120567321777,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
autoUniv-au7-700_1553,3,0.4928571428571429,0.0058839321136474,0.0001742839813232,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
autoUniv-au7-700_1553,3,0.4928571428571429,0.0056378841400146,0.0001327991485595,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
autoUniv-au7-700_1553,4,0.4785714285714286,0.008286714553833,0.0002000331878662,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
autoUniv-au7-700_1553,4,0.4785714285714286,0.009211778640747,0.0003111362457275,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
autoUniv-au7-700_1553,4,0.4785714285714286,0.0082471370697021,0.0001997947692871,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
autoUniv-au7-700_1553,4,0.4785714285714286,0.0082268714904785,0.0002448558807373,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
autoUniv-au7-700_1553,4,0.4785714285714286,0.008350133895874,0.0002033710479736,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
autoUniv-au7-700_1553,4,0.4785714285714286,0.0083155632019042,0.0002291202545166,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
autoUniv-au7-700_1553,4,0.4785714285714286,0.0084161758422851,0.0002410411834716,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
autoUniv-au7-700_1553,4,0.4785714285714286,0.0084471702575683,0.0002660751342773,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
autoUniv-au7-700_1553,4,0.4714285714285714,0.0380105972290039,0.0001997947692871,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
autoUniv-au7-700_1553,1,0.4714285714285714,0.0326919555664062,0.000206708908081,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
autoUniv-au7-700_1553,4,0.4714285714285714,0.0092737674713134,0.0001997947692871,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
autoUniv-au7-700_1553,4,0.4714285714285714,0.0092449188232421,0.0002093315124511,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
autoUniv-au7-700_1553,0,0.4714285714285714,0.0043098926544189,0.0001182556152343,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
autoUniv-au7-700_1553,3,0.4714285714285714,0.0080800056457519,0.0001347064971923,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
autoUniv-au7-700_1553,4,0.4714285714285714,0.0092790126800537,0.00020432472229,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
autoUniv-au7-700_1553,0,0.4714285714285714,0.0044317245483398,0.0001235008239746,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
autoUniv-au7-700_1553,2,0.4714285714285714,0.008862018585205,0.0002088546752929,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
autoUniv-au7-700_1553,4,0.4714285714285714,0.0092873573303222,0.0002081394195556,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
pm10_750,2,0.68,0.0033755302429199,0.0001354217529296,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
pm10_750,2,0.68,0.0033380985260009,0.0001397132873535,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
pm10_750,2,0.68,0.0033710002899169,0.0001356601715087,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
pm10_750,2,0.68,0.0035407543182373,0.0001552104949951,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
pm10_750,2,0.68,0.0033986568450927,0.0001423358917236,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
pm10_750,2,0.68,0.0036423206329345,0.0001461505889892,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
pm10_750,2,0.68,0.0034217834472656,0.0001423358917236,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
pm10_750,2,0.68,0.0033605098724365,0.0001380443572998,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
pm10_750,2,0.68,0.0033168792724609,0.0001361370086669,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
pm10_750,2,0.68,0.0032243728637695,0.0001306533813476,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
pm10_750,2,0.68,0.0034098625183105,0.0001351833343505,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
pm10_750,2,0.68,0.0034358501434326,0.0001370906829833,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
pm10_750,2,0.68,0.0033843517303466,0.0001420974731445,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
